Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 08/21  02:00:00,4013325516.206732,36545657.73145594,2114277911.0522914 
 08/21  03:00:00,4059948326.279492,36545657.73145594,2114277911.0522914 
 08/21  04:00:00,4057371076.3309526,36545657.73145594,2114277911.0522914 
 08/21  05:00:00,4268327879.2819576,38137022.65685523,2114277911.0522914 
 08/21  06:00:00,5087419712.17821,87908129.33337021,2218640959.5714364 
 08/21  07:00:00,5152182996.764217,265646426.10067546,2218640959.5714364 
 08/21  08:00:00,6754518778.9669695,766857359.8124995,2802138067.978131 
 08/21  09:00:00,6776005402.830816,766134049.2768176,2802138067.978131 
 08/21  10:00:00,6756702972.4845705,766134049.2768176,2802138067.978131 
 08/21  11:00:00,6925840995.790307,766134049.2768176,2802138067.978131 
 08/21  12:00:00,6554014967.3798065,766134049.2768176,2685438646.296792 
 08/21  13:00:00,6962685105.46516,766134049.2768176,2802138067.978131 
 08/21  14:00:00,6961389538.480297,766134049.2768176,2802138067.978131 
 08/21  15:00:00,7120595894.217876,766134049.2768176,2802138067.978131 
 08/21  16:00:00,7276420079.597715,766134049.2768176,2802138067.978131 
 08/21  17:00:00,5957173836.01716,425626872.82444584,2335340381.2527757 
 08/21  18:00:00,5474169476.268268,257147715.02055112,2218640959.5714364 
 08/21  19:00:00,5323507623.119714,286707987.9520872,2218640959.5714364 
 08/21  20:00:00,5243678808.929852,197765105.62937143,2218640959.5714364 
 08/21  21:00:00,5101039225.568738,197765105.62937143,2218640959.5714364 
 08/21  22:00:00,4075677192.442384,98887927.4796197,2218640959.5714364 
 08/21  23:00:00,4090554659.756933,49438589.07487582,2218640959.5714364 
 08/21  24:00:00,3939278148.341958,38694479.62202592,2114277911.0522914 
 08/22  01:00:00,3725452680.9053392,36545657.73145594,2114277911.0522914 
 08/22  02:00:00,3860286063.3441286,36545657.73145594,2114277911.0522914 
 08/22  03:00:00,3650092243.834061,36545657.73145594,2114277911.0522914 
 08/22  04:00:00,3952516022.57156,36545657.73145594,2114277911.0522914 
 08/22  05:00:00,3906724217.217518,38137022.65685523,2114277911.0522914 
 08/22  06:00:00,4794103090.765251,87978349.4880428,2218640959.5714364 
 08/22  07:00:00,4842639594.52928,266595238.5336,2218640959.5714364 
 08/22  08:00:00,6551348362.493072,767507716.6817708,2802138067.978131 
 08/22  09:00:00,6574561739.72029,766134049.2768176,2802138067.978131 
 08/22  10:00:00,6544423158.944336,766134049.2768176,2802138067.978131 
 08/22  11:00:00,6702567563.195906,766134049.2768176,2802138067.978131 
 08/22  12:00:00,6414114666.986387,766134049.2768176,2685438646.296792 
 08/22  13:00:00,6861830293.9282255,766134049.2768176,2802138067.978131 
 08/22  14:00:00,6900111783.250538,766134049.2768176,2802138067.978131 
 08/22  15:00:00,7060795418.286127,766134049.2768176,2802138067.978131 
 08/22  16:00:00,7089404977.032623,766134049.2768176,2802138067.978131 
 08/22  17:00:00,5684122401.3183155,425754241.3757184,2335340381.2527757 
 08/22  18:00:00,5233673253.649297,258622873.07036322,2218640959.5714364 
 08/22  19:00:00,5110591831.003713,288208389.7787902,2218640959.5714364 
 08/22  20:00:00,5034943453.60958,197765105.62937143,2218640959.5714364 
 08/22  21:00:00,4922837557.126544,197765105.62937143,2218640959.5714364 
 08/22  22:00:00,3968602609.893361,98887927.4796197,2218640959.5714364 
 08/22  23:00:00,3968339062.947541,49438589.07487582,2218640959.5714364 
 08/22  24:00:00,3712708782.6007504,38694479.62202592,2114277911.0522914 
 08/23  01:00:00,3771833004.2688217,36545657.73145594,2114277911.0522914 
 08/23  02:00:00,3740055097.581073,36545657.73145594,2114277911.0522914 
 08/23  03:00:00,3764455344.3995314,36545657.73145594,2114277911.0522914 
 08/23  04:00:00,3992143402.867564,36545657.73145594,2114277911.0522914 
 08/23  05:00:00,4021197339.985471,38137022.65685523,2114277911.0522914 
 08/23  06:00:00,4782199394.978796,88080094.36194217,2218640959.5714364 
 08/23  07:00:00,4999062386.8582115,269206505.7448181,2218640959.5714364 
 08/23  08:00:00,6593625523.317728,770280493.6104127,2802138067.978131 
 08/23  09:00:00,6641882400.757772,766134049.2768176,2802138067.978131 
 08/23  10:00:00,6556986944.141796,766134049.2768176,2802138067.978131 
 08/23  11:00:00,6703259205.828582,766134049.2768176,2802138067.978131 
 08/23  12:00:00,6448029447.992398,766134049.2768176,2685438646.296792 
 08/23  13:00:00,6900351938.549767,766134049.2768176,2802138067.978131 
 08/23  14:00:00,6899448982.302395,766134049.2768176,2802138067.978131 
 08/23  15:00:00,7078782704.593395,766134049.2768176,2802138067.978131 
 08/23  16:00:00,7288248319.708239,766134049.2768176,2802138067.978131 
 08/23  17:00:00,5964992982.641766,425737978.3762137,2335340381.2527757 
 08/23  18:00:00,5482454770.359688,259073509.3293901,2218640959.5714364 
 08/23  19:00:00,5322245826.945225,288817860.9043428,2218640959.5714364 
 08/23  20:00:00,5211159435.194916,197765105.62937143,2218640959.5714364 
 08/23  21:00:00,5085164491.825553,197765105.62937143,2218640959.5714364 
 08/23  22:00:00,4095148290.3079967,98887927.4796197,2218640959.5714364 
 08/23  23:00:00,4125618755.140844,49438589.07487582,2218640959.5714364 
 08/23  24:00:00,4023351703.0585814,38694479.62202592,2114277911.0522914 
 08/24  01:00:00,3871210600.341919,36545657.73145594,2114277911.0522914 
 08/24  02:00:00,3998776282.023776,36545657.73145594,2114277911.0522914 
 08/24  03:00:00,3838506630.5970287,36545657.73145594,2114277911.0522914 
 08/24  04:00:00,4105518683.5431767,36545657.73145594,2114277911.0522914 
 08/24  05:00:00,4169550939.6187687,38137022.65685523,2114277911.0522914 
 08/24  06:00:00,5110066622.230412,87960221.64738834,2218640959.5714364 
 08/24  07:00:00,5190753722.192702,266336139.39741397,2218640959.5714364 
 08/24  08:00:00,6834802493.012819,767156215.6491063,2802138067.978131 
 08/24  09:00:00,6876591870.741638,766134049.2768176,2802138067.978131 
 08/24  10:00:00,6790318695.351782,766134049.2768176,2802138067.978131 
 08/24  11:00:00,6910970200.4874325,766134049.2768176,2802138067.978131 
 08/24  12:00:00,6497001264.938007,766134049.2768176,2685438646.296792 
 08/24  13:00:00,6845910076.011531,766134049.2768176,2802138067.978131 
 08/24  14:00:00,6785438696.95257,766134049.2768176,2802138067.978131 
 08/24  15:00:00,6779346336.384331,766134049.2768176,2802138067.978131 
 08/24  16:00:00,6911732823.964003,766394878.7896686,2802138067.978131 
 08/24  17:00:00,5704669885.76425,428504478.3565321,2335340381.2527757 
 08/24  18:00:00,5168881752.517186,268105033.02386534,2218640959.5714364 
 08/24  19:00:00,5073949923.186405,292164349.9689005,2218640959.5714364 
 08/24  20:00:00,5014890088.4326,197765105.62937143,2218640959.5714364 
 08/24  21:00:00,4802901784.221371,197765105.62937143,2218640959.5714364 
 08/24  22:00:00,3740992041.8583703,98887927.4796197,2218640959.5714364 
 08/24  23:00:00,3636199523.113521,49438589.07487582,2218640959.5714364 
 08/24  24:00:00,3420029265.649115,38694479.62202592,2114277911.0522914 
 08/25  01:00:00,3448923687.2315235,36545657.73145594,2114277911.0522914 
 08/25  02:00:00,3407150105.214227,36545657.73145594,2114277911.0522914 
 08/25  03:00:00,3444656159.888983,36545657.73145594,2114277911.0522914 
 08/25  04:00:00,3862603800.636807,36545657.73145594,2114277911.0522914 
 08/25  05:00:00,4117374202.170814,38137022.65685523,2114277911.0522914 
 08/25  06:00:00,4810782109.274786,88507666.53970762,2218640959.5714364 
 08/25  07:00:00,4999882167.705506,281566046.05329883,2218640959.5714364 
 08/25  08:00:00,6498220814.93912,779432860.1142886,2802138067.978131 
 08/25  09:00:00,6448249016.436456,768422683.7948879,2802138067.978131 
 08/25  10:00:00,6324376108.738037,768357925.3266323,2802138067.978131 
 08/25  11:00:00,6395438141.801044,767546864.1292026,2802138067.978131 
 08/25  12:00:00,6128172734.620357,766134049.2768176,2685438646.296792 
 08/25  13:00:00,6602942786.717118,766134049.2768176,2802138067.978131 
 08/25  14:00:00,6666136295.980498,766134049.2768176,2802138067.978131 
 08/25  15:00:00,6700242248.037242,766134049.2768176,2802138067.978131 
 08/25  16:00:00,6773935248.315159,767501220.350441,2802138067.978131 
 08/25  17:00:00,5546931395.976446,428836433.02847296,2335340381.2527757 
 08/25  18:00:00,4945310087.051291,263839625.05871248,2218640959.5714364 
 08/25  19:00:00,5010389334.995553,290811391.5782206,2218640959.5714364 
 08/25  20:00:00,4852546630.524253,197765105.62937143,2218640959.5714364 
 08/25  21:00:00,4820157958.86647,197765105.62937143,2218640959.5714364 
 08/25  22:00:00,3659234079.34008,98887927.4796197,2218640959.5714364 
 08/25  23:00:00,3589085594.421444,49438589.07487582,2218640959.5714364 
 08/25  24:00:00,3292595442.1470094,38694479.62202592,2023669251.5007389 
 08/26  01:00:00,3331833036.3233423,36545657.73145594,2023669251.5007389 
 08/26  02:00:00,3291224030.652619,36545657.73145594,2023669251.5007389 
 08/26  03:00:00,3328527428.680951,36545657.73145594,2023669251.5007389 
 08/26  04:00:00,3687660081.5880933,36545657.73145594,2023669251.5007389 
 08/26  05:00:00,3880925761.7106466,36545657.73145594,2023669251.5007389 
 08/26  06:00:00,4830261787.306681,88762776.67582561,2218640959.5714364 
 08/26  07:00:00,4713951905.983045,91052338.19854228,2218640959.5714364 
 08/26  08:00:00,5027039890.068844,256373833.60959706,2335340381.2527757 
 08/26  09:00:00,5114335493.635735,255377965.44577354,2335340381.2527757 
 08/26  10:00:00,4975907276.188828,255377965.44577354,2335340381.2527757 
 08/26  11:00:00,5042683727.631719,255377965.44577354,2335340381.2527757 
 08/26  12:00:00,4760161511.971195,127688982.72288677,2160291248.7307673 
 08/26  13:00:00,4816691117.983185,127688982.72288677,2160291248.7307673 
 08/26  14:00:00,4813098494.275433,127688982.72288677,2160291248.7307673 
 08/26  15:00:00,4939048227.079915,127688982.72288677,2160291248.7307673 
 08/26  16:00:00,5070186410.603321,127688982.72288677,2160291248.7307673 
 08/26  17:00:00,4515939302.159388,42758813.987997085,2101941537.890098 
 08/26  18:00:00,4225710177.5842757,43827216.24995426,2101941537.890098 
 08/26  19:00:00,4010813919.8874683,38213105.634318665,2023669251.5007389 
 08/26  20:00:00,4128144463.92655,36545657.73145594,2023669251.5007389 
 08/26  21:00:00,3974498127.789001,36545657.73145594,2023669251.5007389 
 08/26  22:00:00,4004894337.3891,36545657.73145594,2023669251.5007389 
 08/26  23:00:00,3890594138.4941225,36545657.73145594,2023669251.5007389 
 08/26  24:00:00,3761827242.5132284,36545657.73145594,2023669251.5007389 
 08/27  01:00:00,3656138755.0904655,36545657.73145594,2023669251.5007389 
 08/27  02:00:00,3762217019.2986336,36545657.73145594,2023669251.5007389 
 08/27  03:00:00,3560627929.7035913,36545657.73145594,2023669251.5007389 
 08/27  04:00:00,3595002661.939788,36545657.73145594,2023669251.5007389 
 08/27  05:00:00,3457650393.6745543,36545657.73145594,2023669251.5007389 
 08/27  06:00:00,4052434550.676953,47289767.18430585,2101941537.890098 
 08/27  07:00:00,4020493009.069401,44565235.07273328,2101941537.890098 
 08/27  08:00:00,4321518250.74255,42638176.51850111,2101941537.890098 
 08/27  09:00:00,4245458834.186391,42559924.65578557,2101941537.890098 
 08/27  10:00:00,4226571959.6474614,42559924.65578557,2101941537.890098 
 08/27  11:00:00,4102257973.4360747,42559924.65578557,2101941537.890098 
 08/27  12:00:00,4265281878.639632,42559924.65578557,2101941537.890098 
 08/27  13:00:00,4172969881.7921715,42559924.65578557,2101941537.890098 
 08/27  14:00:00,4282644859.4028463,42559924.65578557,2101941537.890098 
 08/27  15:00:00,4237526248.842659,42559924.65578557,2101941537.890098 
 08/27  16:00:00,4517766479.581423,42559924.65578557,2101941537.890098 
 08/27  17:00:00,4500878150.551679,42588572.52230066,2101941537.890098 
 08/27  18:00:00,4510005451.202003,35551742.1790953,2023669251.5007389 
 08/27  19:00:00,4276227847.0609183,36510211.18889561,2023669251.5007389 
 08/27  20:00:00,4390064067.032585,36545657.73145594,2023669251.5007389 
 08/27  21:00:00,4184845627.2375383,36545657.73145594,2023669251.5007389 
 08/27  22:00:00,4164868103.737042,36545657.73145594,2023669251.5007389 
 08/27  23:00:00,4013198090.0873747,36545657.73145594,2023669251.5007389 
 08/27  24:00:00,4138151428.221869,36545657.73145594,2114277911.0522914 
 08/28  01:00:00,4038356442.6363435,36545657.73145594,2114277911.0522914 
 08/28  02:00:00,4097950549.6225224,36545657.73145594,2114277911.0522914 
 08/28  03:00:00,3999680491.377849,36545657.73145594,2114277911.0522914 
 08/28  04:00:00,4165966460.8182445,36545657.73145594,2114277911.0522914 
 08/28  05:00:00,4178780086.645815,38137022.65685523,2114277911.0522914 
 08/28  06:00:00,5149323157.183964,88762776.67582561,2218640959.5714364 
 08/28  07:00:00,5215871042.775731,266547759.66993552,2218640959.5714364 
 08/28  08:00:00,6873769743.900366,767477970.608556,2802138067.978131 
 08/28  09:00:00,6979026873.255813,766134049.2768176,2802138067.978131 
 08/28  10:00:00,6913018462.156908,766134049.2768176,2802138067.978131 
 08/28  11:00:00,6989843524.3231745,766134049.2768176,2802138067.978131 
 08/28  12:00:00,6644087534.218901,766134049.2768176,2685438646.296792 
 08/28  13:00:00,7101694322.962923,766134049.2768176,2802138067.978131 
 08/28  14:00:00,7119692026.0543995,766134049.2768176,2802138067.978131 
 08/28  15:00:00,7308922957.2862005,766134049.2768176,2802138067.978131 
 08/28  16:00:00,7443438153.355186,766134049.2768176,2802138067.978131 
 08/28  17:00:00,6087248413.427353,425753810.2774733,2335340381.2527757 
 08/28  18:00:00,5539954054.646223,258764592.3814347,2218640959.5714364 
 08/28  19:00:00,5434646380.392287,288952625.01025474,2218640959.5714364 
 08/28  20:00:00,5404454436.565594,197765105.62937143,2218640959.5714364 
 08/28  21:00:00,5255484655.15189,197765105.62937143,2218640959.5714364 
 08/28  22:00:00,4100605205.6291723,98887927.4796197,2218640959.5714364 
 08/28  23:00:00,4296679515.855292,49438589.07487582,2218640959.5714364 
 08/28  24:00:00,4066256646.857824,38694479.62202592,2114277911.0522914 
 08/29  01:00:00,4113940123.8484287,36545657.73145594,2114277911.0522914 
 08/29  02:00:00,4052393635.005394,36545657.73145594,2114277911.0522914 
 08/29  03:00:00,4105294434.8793173,36545657.73145594,2114277911.0522914 
 08/29  04:00:00,4165607173.6702967,36545657.73145594,2114277911.0522914 
 08/29  05:00:00,4319485449.353298,38137022.65685523,2114277911.0522914 
 08/29  06:00:00,5173495354.825429,88762776.67582561,2218640959.5714364 
 08/29  07:00:00,5249304265.857763,276089457.74097407,2218640959.5714364 
 08/29  08:00:00,6915328623.023323,767060465.0292516,2802138067.978131 
 08/29  09:00:00,6999705952.148268,766134049.2768176,2802138067.978131 
 08/29  10:00:00,6953324584.772149,766134049.2768176,2802138067.978131 
 08/29  11:00:00,7091417317.759638,766134049.2768176,2802138067.978131 
 08/29  12:00:00,6677058835.174287,766134049.2768176,2685438646.296792 
 08/29  13:00:00,7034186557.968441,766134049.2768176,2802138067.978131 
 08/29  14:00:00,7001419069.731737,766134049.2768176,2802138067.978131 
 08/29  15:00:00,7136541585.71789,766134049.2768176,2802138067.978131 
 08/29  16:00:00,7397742909.756936,766134049.2768176,2802138067.978131 
 08/29  17:00:00,6241840352.142079,425637866.5834055,2335340381.2527757 
 08/29  18:00:00,5725269597.920247,258360377.33972433,2218640959.5714364 
 08/29  19:00:00,5462897509.259319,289686277.76914465,2218640959.5714364 
 08/29  20:00:00,5279936914.544243,197765105.62937143,2218640959.5714364 
 08/29  21:00:00,5085955310.048614,197765105.62937143,2218640959.5714364 
 08/29  22:00:00,3945787645.33811,98887927.4796197,2218640959.5714364 
 08/29  23:00:00,4036802763.423484,49438589.07487582,2218640959.5714364 
 08/29  24:00:00,3759973764.2649236,38694479.62202592,2114277911.0522914 
 08/30  01:00:00,3752693055.427438,36545657.73145594,2114277911.0522914 
 08/30  02:00:00,3527321339.862673,36545657.73145594,2114277911.0522914 
 08/30  03:00:00,3474206916.3765306,36545657.73145594,2114277911.0522914 
 08/30  04:00:00,4089071325.6361585,36545657.73145594,2114277911.0522914 
 08/30  05:00:00,4051287363.0491304,38137022.65685523,2114277911.0522914 
 08/30  06:00:00,4873446832.881355,88762776.67582561,2218640959.5714364 
 08/30  07:00:00,5055743780.185122,276327291.1616608,2218640959.5714364 
 08/30  08:00:00,6615948914.233372,768025966.906076,2802138067.978131 
 08/30  09:00:00,6743625935.498501,766134049.2768176,2802138067.978131 
 08/30  10:00:00,6749593992.409195,766134049.2768176,2802138067.978131 
 08/30  11:00:00,6923172099.270237,766134049.2768176,2802138067.978131 
 08/30  12:00:00,6610856203.676675,766134049.2768176,2685438646.296792 
 08/30  13:00:00,7019527231.826418,766134049.2768176,2802138067.978131 
 08/30  14:00:00,6950733886.195494,766134049.2768176,2802138067.978131 
 08/30  15:00:00,7073359338.98134,766134049.2768176,2802138067.978131 
 08/30  16:00:00,7317274542.749166,766134049.2768176,2802138067.978131 
 08/30  17:00:00,6008969182.688401,425626872.82444584,2335340381.2527757 
 08/30  18:00:00,5546853725.648987,257957599.2086088,2218640959.5714364 
 08/30  19:00:00,5402809379.130055,289196639.45378405,2218640959.5714364 
 08/30  20:00:00,5311842812.662157,197765105.62937143,2218640959.5714364 
 08/30  21:00:00,5152499125.84429,197765105.62937143,2218640959.5714364 
 08/30  22:00:00,4133325610.1845083,98887927.4796197,2218640959.5714364 
 08/30  23:00:00,4096044845.5724654,49438589.07487582,2218640959.5714364 
 08/30  24:00:00,4079569193.9227605,38694479.62202592,2114277911.0522914 
 08/31  01:00:00,3956306727.1202936,36545657.73145594,2114277911.0522914 
