Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 06/08  08:00:00,4765633633.308142,769403703.5648679,1950440010.7550895 
 06/08  09:00:00,4589204089.091591,766134049.2768176,1950440010.7550895 
 06/08  10:00:00,4307808423.299879,766134049.2768176,1950440010.7550895 
 06/08  11:00:00,4327922963.674912,766134049.2768176,1950440010.7550895 
 06/08  12:00:00,4092883369.856165,766162614.9598339,1833740589.0737503 
 06/08  13:00:00,4437184738.703496,767939873.3335786,1950440010.7550895 
 06/08  14:00:00,4446551475.771265,766134049.2768176,1950440010.7550895 
 06/08  15:00:00,4323302306.228554,766134049.2768176,1950440010.7550895 
 06/08  16:00:00,4495504860.623284,767374471.9358767,1950440010.7550895 
 06/08  17:00:00,3671599314.051307,428004797.44709116,1483642324.0297346 
 06/08  18:00:00,3386070178.2153144,261425146.97761196,1366942902.3483958 
 06/08  19:00:00,3264550356.4979243,274622294.2667312,1366942902.3483958 
 06/08  20:00:00,3209071704.602348,196989238.83206332,1366942902.3483958 
 06/08  21:00:00,3150660229.176458,197765105.62937143,1366942902.3483958 
 06/08  22:00:00,2368079020.530886,98887927.4796197,1366942902.3483958 
 06/08  23:00:00,2250790342.349169,49438589.07487582,1366942902.3483958 
 06/08  24:00:00,2081718174.177227,38694479.62202592,1262579853.8292506 
 06/09  01:00:00,2077081938.8105173,36545657.73145594,1262579853.8292506 
 06/09  02:00:00,2072942554.2461634,36545657.73145594,1262579853.8292506 
 06/09  03:00:00,2071209433.7099767,36545657.73145594,1262579853.8292506 
 06/09  04:00:00,2071322453.7699115,36545657.73145594,1262579853.8292506 
 06/09  05:00:00,2531176144.8380775,38137022.65685523,1262579853.8292506 
 06/09  06:00:00,3123568557.8760376,85609214.29202597,1366942902.3483958 
 06/09  07:00:00,3310855323.3058767,258642937.72191393,1366942902.3483958 
 06/09  08:00:00,4735238593.081591,766154482.2210846,1950440010.7550895 
 06/09  09:00:00,4825841882.081508,766134049.2768176,1950440010.7550895 
 06/09  10:00:00,4779794461.880362,766134049.2768176,1950440010.7550895 
 06/09  11:00:00,4911770859.363406,766134049.2768176,1950440010.7550895 
 06/09  12:00:00,4505245607.043011,766134049.2768176,1833740589.0737503 
 06/09  13:00:00,5000740090.62787,766134049.2768176,1950440010.7550895 
 06/09  14:00:00,4999048827.301411,766134049.2768176,1950440010.7550895 
 06/09  15:00:00,5091139163.806167,766134049.2768176,1950440010.7550895 
 06/09  16:00:00,5334529022.791183,766134049.2768176,1950440010.7550895 
 06/09  17:00:00,3993190951.7789717,425626872.82444584,1483642324.0297346 
 06/09  18:00:00,3590837835.5746174,256401294.88295943,1366942902.3483958 
 06/09  19:00:00,3730928660.116495,266869827.1971049,1366942902.3483958 
 06/09  20:00:00,3576377981.027697,196512021.05476362,1366942902.3483958 
 06/09  21:00:00,3395493166.4572845,197765105.62937143,1366942902.3483958 
 06/09  22:00:00,2756740492.86958,98887927.4796197,1366942902.3483958 
 06/09  23:00:00,2734042740.5498853,49438589.07487582,1366942902.3483958 
 06/09  24:00:00,2434549744.1962137,38694479.62202592,1171971194.277698 
 06/10  01:00:00,2369620075.472255,36545657.73145594,1171971194.277698 
 06/10  02:00:00,2392534161.773531,36545657.73145594,1171971194.277698 
 06/10  03:00:00,2442321505.0897746,36545657.73145594,1171971194.277698 
 06/10  04:00:00,2515488152.670236,36545657.73145594,1171971194.277698 
 06/10  05:00:00,2513641734.1300306,36545657.73145594,1171971194.277698 
 06/10  06:00:00,3137876605.255236,85656458.44922607,1366942902.3483958 
 06/10  07:00:00,3153748923.2893677,86415330.92751661,1366942902.3483958 
 06/10  08:00:00,3552061496.33386,255384780.49410355,1483642324.0297346 
 06/10  09:00:00,3558152925.7434883,255377965.44577354,1483642324.0297346 
 06/10  10:00:00,3507753633.9413176,255377965.44577354,1483642324.0297346 
 06/10  11:00:00,3594901021.8983645,255377965.44577354,1483642324.0297346 
 06/10  12:00:00,3154237640.387374,127688982.72288677,1308593191.5077264 
 06/10  13:00:00,3264932407.0935674,127688982.72288677,1308593191.5077264 
 06/10  14:00:00,3300927623.074697,127688982.72288677,1308593191.5077264 
 06/10  15:00:00,3296670966.963526,127688982.72288677,1308593191.5077264 
 06/10  16:00:00,3508763310.342374,127688982.72288677,1308593191.5077264 
 06/10  17:00:00,3143026622.0777254,42559924.65578557,1250243480.667057 
 06/10  18:00:00,3001966511.677763,42725486.55843462,1250243480.667057 
 06/10  19:00:00,2717604220.452512,36332941.799065016,1171971194.277698 
 06/10  20:00:00,2889043057.75929,36609852.87764773,1171971194.277698 
 06/10  21:00:00,2761643069.9666724,36545657.73145594,1171971194.277698 
 06/10  22:00:00,2758883314.433147,36545657.73145594,1171971194.277698 
 06/10  23:00:00,2594410425.288798,36545657.73145594,1171971194.277698 
 06/10  24:00:00,2675609037.5585666,36545657.73145594,1171971194.277698 
 06/11  01:00:00,2552574774.218535,36545657.73145594,1171971194.277698 
 06/11  02:00:00,2701798496.011012,36545657.73145594,1171971194.277698 
 06/11  03:00:00,2589262831.4096637,36545657.73145594,1171971194.277698 
 06/11  04:00:00,2694149216.660673,36545657.73145594,1171971194.277698 
 06/11  05:00:00,2593811550.045097,36545657.73145594,1171971194.277698 
 06/11  06:00:00,2865141984.423542,45719385.213599026,1250243480.667057 
 06/11  07:00:00,2920109264.0186467,43112611.34411875,1250243480.667057 
 06/11  08:00:00,2853946212.524929,42572188.95944861,1250243480.667057 
 06/11  09:00:00,2771999252.3745923,42559924.65578557,1250243480.667057 
 06/11  10:00:00,2631909710.0364966,42559924.65578557,1250243480.667057 
 06/11  11:00:00,2714481521.1342435,42559924.65578557,1250243480.667057 
 06/11  12:00:00,2732827458.3009186,42559924.65578557,1250243480.667057 
 06/11  13:00:00,2778409815.9324594,42559924.65578557,1250243480.667057 
 06/11  14:00:00,2793969384.958979,42559924.65578557,1250243480.667057 
 06/11  15:00:00,2915823922.1122103,42559924.65578557,1250243480.667057 
 06/11  16:00:00,3051062431.821969,42559924.65578557,1250243480.667057 
 06/11  17:00:00,3271280449.6737313,42559924.65578557,1250243480.667057 
 06/11  18:00:00,3061732450.8243923,35044198.676595,1171971194.277698 
 06/11  19:00:00,2973687098.44507,34982716.98511405,1171971194.277698 
 06/11  20:00:00,2964536639.8336844,36646720.09577213,1171971194.277698 
 06/11  21:00:00,2878525683.56466,36545657.73145594,1171971194.277698 
 06/11  22:00:00,2762419037.9282928,36545657.73145594,1171971194.277698 
 06/11  23:00:00,2723368139.45172,36545657.73145594,1171971194.277698 
 06/11  24:00:00,2787893075.109892,36545657.73145594,1262579853.8292506 
 06/12  01:00:00,2820266350.9461017,36545657.73145594,1262579853.8292506 
 06/12  02:00:00,2704280794.876158,36545657.73145594,1262579853.8292506 
 06/12  03:00:00,2697930072.8048806,36545657.73145594,1262579853.8292506 
 06/12  04:00:00,2750490050.720949,36545657.73145594,1262579853.8292506 
 06/12  05:00:00,2874437695.2142124,38137022.65685523,1262579853.8292506 
 06/12  06:00:00,3646119794.4352393,85629635.25015339,1366942902.3483958 
 06/12  07:00:00,3998972425.845337,258687788.8165807,1366942902.3483958 
 06/12  08:00:00,5618192603.34895,766154088.9765642,1950440010.7550895 
 06/12  09:00:00,5436689367.662726,766134049.2768176,1950440010.7550895 
 06/12  10:00:00,5356389311.04269,766134049.2768176,1950440010.7550895 
 06/12  11:00:00,5397542420.11435,766134049.2768176,1950440010.7550895 
 06/12  12:00:00,5203568294.200591,766134049.2768176,1833740589.0737503 
 06/12  13:00:00,5564692955.997873,766134049.2768176,1950440010.7550895 
 06/12  14:00:00,5620454107.575802,766134049.2768176,1950440010.7550895 
 06/12  15:00:00,5659973422.11547,766134049.2768176,1950440010.7550895 
 06/12  16:00:00,5697763093.18451,766134049.2768176,1950440010.7550895 
 06/12  17:00:00,4655977340.946666,425626872.82444584,1483642324.0297346 
 06/12  18:00:00,4312943211.229218,256375553.00054604,1366942902.3483958 
 06/12  19:00:00,4187316235.2662506,266698467.2479554,1366942902.3483958 
 06/12  20:00:00,4051781473.37027,196580064.44624323,1366942902.3483958 
 06/12  21:00:00,3739048331.2198753,197765105.62937143,1366942902.3483958 
 06/12  22:00:00,2871450862.140148,98887927.4796197,1366942902.3483958 
 06/12  23:00:00,2846283154.9503493,49438589.07487582,1366942902.3483958 
 06/12  24:00:00,2629569204.523609,38694479.62202592,1262579853.8292506 
 06/13  01:00:00,2657110769.014728,36545657.73145594,1262579853.8292506 
 06/13  02:00:00,2613987014.1492357,36545657.73145594,1262579853.8292506 
 06/13  03:00:00,2650685536.083754,36545657.73145594,1262579853.8292506 
 06/13  04:00:00,2690721287.3306093,36545657.73145594,1262579853.8292506 
 06/13  05:00:00,2810261881.8828135,38137022.65685523,1262579853.8292506 
 06/13  06:00:00,3583747782.5056853,85652410.29498889,1366942902.3483958 
 06/13  07:00:00,3806059526.939561,259196808.45455638,1366942902.3483958 
 06/13  08:00:00,5463817323.39134,766154410.9584706,1950440010.7550895 
 06/13  09:00:00,5327693932.946261,766134049.2768176,1950440010.7550895 
 06/13  10:00:00,5281785920.938358,766134049.2768176,1950440010.7550895 
 06/13  11:00:00,5288250897.283213,766134049.2768176,1950440010.7550895 
 06/13  12:00:00,5115806149.258586,766134049.2768176,1833740589.0737503 
 06/13  13:00:00,5540544682.377985,766134049.2768176,1950440010.7550895 
 06/13  14:00:00,5627100287.913554,766134049.2768176,1950440010.7550895 
 06/13  15:00:00,5724992920.984284,766134049.2768176,1950440010.7550895 
 06/13  16:00:00,5703397106.642414,766134049.2768176,1950440010.7550895 
 06/13  17:00:00,4592198142.211898,425626872.82444584,1483642324.0297346 
 06/13  18:00:00,3793956041.9433637,256524040.94682005,1366942902.3483958 
 06/13  19:00:00,3527056387.207242,266061466.11454087,1366942902.3483958 
 06/13  20:00:00,3446009883.7867703,196440726.81404677,1366942902.3483958 
 06/13  21:00:00,3223232336.323805,197765105.62937143,1366942902.3483958 
 06/13  22:00:00,2415830274.772656,98887927.4796197,1366942902.3483958 
 06/13  23:00:00,2314364793.007984,49438589.07487582,1366942902.3483958 
 06/13  24:00:00,2234945525.5053144,38694479.62202592,1262579853.8292506 
 06/14  01:00:00,2117557184.7983725,36545657.73145594,1262579853.8292506 
 06/14  02:00:00,2103488641.724043,36545657.73145594,1262579853.8292506 
 06/14  03:00:00,2098755995.0919616,36545657.73145594,1262579853.8292506 
 06/14  04:00:00,2476775464.2361865,36545657.73145594,1262579853.8292506 
 06/14  05:00:00,2653829252.2117887,38137022.65685523,1262579853.8292506 
 06/14  06:00:00,3127645270.9416523,85653876.50735487,1366942902.3483958 
 06/14  07:00:00,3364362148.773255,258831783.92102158,1366942902.3483958 
 06/14  08:00:00,4838256940.965453,766365597.8192511,1950440010.7550895 
 06/14  09:00:00,5069105449.562108,766134049.2768176,1950440010.7550895 
 06/14  10:00:00,4962750667.142154,766134049.2768176,1950440010.7550895 
 06/14  11:00:00,5066563252.886759,766134049.2768176,1950440010.7550895 
 06/14  12:00:00,4830891125.468246,766134049.2768176,1833740589.0737503 
 06/14  13:00:00,5175140887.355273,766134049.2768176,1950440010.7550895 
 06/14  14:00:00,5267585414.336929,766134049.2768176,1950440010.7550895 
 06/14  15:00:00,5261582012.446903,766134049.2768176,1950440010.7550895 
 06/14  16:00:00,5556095162.172333,766134049.2768176,1950440010.7550895 
 06/14  17:00:00,4485085062.604364,425626872.82444584,1483642324.0297346 
 06/14  18:00:00,4060739448.3699822,256143651.06505984,1366942902.3483958 
 06/14  19:00:00,3896252461.3767605,264291763.29132965,1366942902.3483958 
 06/14  20:00:00,3902600944.834355,196224474.89438796,1366942902.3483958 
 06/14  21:00:00,3847360669.8800044,197765105.62937143,1366942902.3483958 
 06/14  22:00:00,2881599073.3842316,98887927.4796197,1366942902.3483958 
 06/14  23:00:00,2959264296.950672,49438589.07487582,1366942902.3483958 
 06/14  24:00:00,2636609528.425348,38694479.62202592,1262579853.8292506 
 06/15  01:00:00,2611825458.0259066,36545657.73145594,1262579853.8292506 
 06/15  02:00:00,2739517924.2689586,36545657.73145594,1262579853.8292506 
 06/15  03:00:00,2759249694.220753,36545657.73145594,1262579853.8292506 
 06/15  04:00:00,2700033537.545022,36545657.73145594,1262579853.8292506 
 06/15  05:00:00,2717544653.636791,38137022.65685523,1262579853.8292506 
 06/15  06:00:00,3325071763.4487343,85666249.26756753,1366942902.3483958 
 06/15  07:00:00,3564661122.011657,258855233.48794538,1366942902.3483958 
 06/15  08:00:00,5191719831.607269,766376268.3365948,1950440010.7550895 
 06/15  09:00:00,5218945009.574183,766134049.2768176,1950440010.7550895 
 06/15  10:00:00,5247609087.229312,766134049.2768176,1950440010.7550895 
 06/15  11:00:00,5309216345.063451,766134049.2768176,1950440010.7550895 
 06/15  12:00:00,4962400972.002246,766134049.2768176,1833740589.0737503 
 06/15  13:00:00,5337811418.03721,766134049.2768176,1950440010.7550895 
 06/15  14:00:00,5391075889.977769,766134049.2768176,1950440010.7550895 
 06/15  15:00:00,5501544639.077522,766134049.2768176,1950440010.7550895 
 06/15  16:00:00,5769487634.27977,766134049.2768176,1950440010.7550895 
 06/15  17:00:00,4706394404.045653,425626872.82444584,1483642324.0297346 
 06/15  18:00:00,4244820271.740242,256282963.79524988,1366942902.3483958 
 06/15  19:00:00,3895653468.5809565,265025462.46137947,1366942902.3483958 
 06/15  20:00:00,3932406277.153599,196355853.37696224,1366942902.3483958 
 06/15  21:00:00,3911949661.6426306,197765105.62937143,1366942902.3483958 
 06/15  22:00:00,2940785373.590306,98887927.4796197,1366942902.3483958 
 06/15  23:00:00,3036932636.5907564,49438589.07487582,1366942902.3483958 
 06/15  24:00:00,2726905303.051239,38694479.62202592,1262579853.8292506 
 06/16  01:00:00,2698136050.339224,36545657.73145594,1262579853.8292506 
 06/16  02:00:00,2579881859.639486,36545657.73145594,1262579853.8292506 
 06/16  03:00:00,2669755690.191984,36545657.73145594,1262579853.8292506 
 06/16  04:00:00,2594930408.020384,36545657.73145594,1262579853.8292506 
 06/16  05:00:00,2743071981.183762,38137022.65685523,1262579853.8292506 
 06/16  06:00:00,3455810037.8254795,85980174.13332617,1366942902.3483958 
 06/16  07:00:00,3683207483.5276985,259252525.0862035,1366942902.3483958 
 06/16  08:00:00,5127311847.517479,766643902.903646,1950440010.7550895 
 06/16  09:00:00,5100677752.924965,766134049.2768176,1950440010.7550895 
 06/16  10:00:00,4853323624.761645,766134049.2768176,1950440010.7550895 
 06/16  11:00:00,4767631363.626919,766134049.2768176,1950440010.7550895 
 06/16  12:00:00,4469457129.845721,766134049.2768176,1833740589.0737503 
 06/16  13:00:00,4828907302.522505,766134049.2768176,1950440010.7550895 
 06/16  14:00:00,4750860017.733792,766134049.2768176,1950440010.7550895 
 06/16  15:00:00,4713762704.090572,766134049.2768176,1950440010.7550895 
 06/16  16:00:00,5159408820.514968,766134049.2768176,1950440010.7550895 
 06/16  17:00:00,4146203742.5564795,425626872.82444584,1483642324.0297346 
 06/16  18:00:00,3786214304.6060524,256048881.89059374,1366942902.3483958 
 06/16  19:00:00,3635845909.258937,265274751.88409704,1366942902.3483958 
 06/16  20:00:00,3617588642.0331926,196420302.89232442,1366942902.3483958 
 06/16  21:00:00,3555981045.131257,197765105.62937143,1366942902.3483958 
 06/16  22:00:00,2461675869.337333,98887927.4796197,1366942902.3483958 
 06/16  23:00:00,2480162243.3495708,49438589.07487582,1366942902.3483958 
 06/16  24:00:00,2074857160.3998556,38694479.62202592,1171971194.277698 
 06/17  01:00:00,2058441243.7553616,36545657.73145594,1171971194.277698 
 06/17  02:00:00,2054226542.7545319,36545657.73145594,1171971194.277698 
 06/17  03:00:00,2052848053.5311937,36545657.73145594,1171971194.277698 
 06/17  04:00:00,2278726705.292044,36545657.73145594,1171971194.277698 
 06/17  05:00:00,2651475283.8404603,36545657.73145594,1171971194.277698 
 06/17  06:00:00,3409311599.144559,85651463.61804354,1366942902.3483958 
 06/17  07:00:00,3296968786.144643,86284135.63217045,1366942902.3483958 
 06/17  08:00:00,3625360896.7902527,255458423.15045094,1483642324.0297346 
 06/17  09:00:00,3693380838.0125256,255377965.44577354,1483642324.0297346 
 06/17  10:00:00,3566555000.7083025,255377965.44577354,1483642324.0297346 
 06/17  11:00:00,3633876463.6834035,255377965.44577354,1483642324.0297346 
 06/17  12:00:00,3274349475.568737,127688982.72288677,1308593191.5077264 
 06/17  13:00:00,3288057399.6679506,127688982.72288677,1308593191.5077264 
 06/17  14:00:00,3290744633.140395,127688982.72288677,1308593191.5077264 
 06/17  15:00:00,3336587720.931984,127688982.72288677,1308593191.5077264 
 06/17  16:00:00,3422348053.4534802,127688982.72288677,1308593191.5077264 
 06/17  17:00:00,3149349386.293852,42559924.65578557,1250243480.667057 
 06/17  18:00:00,2998316122.6065345,42731288.58151279,1250243480.667057 
 06/17  19:00:00,2740575748.2751284,36123440.35113229,1171971194.277698 
 06/17  20:00:00,2930504789.2440014,36697316.01450734,1171971194.277698 
 06/17  21:00:00,2805059306.143864,36545657.73145594,1171971194.277698 
 06/17  22:00:00,2734564226.7890024,36545657.73145594,1171971194.277698 
 06/17  23:00:00,2596029841.3025055,36545657.73145594,1171971194.277698 
 06/17  24:00:00,2673965894.253208,36545657.73145594,1171971194.277698 
 06/18  01:00:00,2504068521.3490915,36545657.73145594,1171971194.277698 
 06/18  02:00:00,2720443424.2948136,36545657.73145594,1171971194.277698 
 06/18  03:00:00,2587966226.605645,36545657.73145594,1171971194.277698 
 06/18  04:00:00,2608589190.5686483,36545657.73145594,1171971194.277698 
 06/18  05:00:00,2486181728.4906697,36545657.73145594,1171971194.277698 
 06/18  06:00:00,2820914910.748232,45746489.9142443,1250243480.667057 
