Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 08/13  01:00:00,3829959183.5208626,36545657.73145594,2023669251.5007389 
 08/13  02:00:00,3824708039.7321224,36545657.73145594,2023669251.5007389 
 08/13  03:00:00,3502989169.6929846,36545657.73145594,2023669251.5007389 
 08/13  04:00:00,3661229516.1303787,36545657.73145594,2023669251.5007389 
 08/13  05:00:00,3499890261.940017,36545657.73145594,2023669251.5007389 
 08/13  06:00:00,4134668076.179178,47027902.05422796,2101941537.890098 
 08/13  07:00:00,4187118057.488821,45489021.43178793,2101941537.890098 
 08/13  08:00:00,4309406862.757455,42780971.62612058,2101941537.890098 
 08/13  09:00:00,4337103621.884663,42559924.65578557,2101941537.890098 
 08/13  10:00:00,4177714756.0125284,42559924.65578557,2101941537.890098 
 08/13  11:00:00,4301421860.100571,42559924.65578557,2101941537.890098 
 08/13  12:00:00,4200192618.2399025,42559924.65578557,2101941537.890098 
 08/13  13:00:00,4355324813.872486,42559924.65578557,2101941537.890098 
 08/13  14:00:00,4345875362.566197,42559924.65578557,2101941537.890098 
 08/13  15:00:00,4342104001.100395,42559924.65578557,2101941537.890098 
 08/13  16:00:00,4373497795.642865,42559924.65578557,2101941537.890098 
 08/13  17:00:00,4535151067.847456,42643680.96809386,2101941537.890098 
 08/13  18:00:00,4290184639.143733,36010036.19106301,2023669251.5007389 
 08/13  19:00:00,4236151921.133395,36682920.19206795,2023669251.5007389 
 08/13  20:00:00,4160233451.871823,36545657.73145594,2023669251.5007389 
 08/13  21:00:00,4082807301.2184553,36545657.73145594,2023669251.5007389 
 08/13  22:00:00,3909348808.046199,36545657.73145594,2023669251.5007389 
 08/13  23:00:00,3961550607.672324,36545657.73145594,2023669251.5007389 
 08/13  24:00:00,3874211510.3312707,36545657.73145594,2114277911.0522914 
 08/14  01:00:00,3881745684.2971363,36545657.73145594,2114277911.0522914 
 08/14  02:00:00,3951571246.654819,36545657.73145594,2114277911.0522914 
 08/14  03:00:00,3555131103.3329387,36545657.73145594,2114277911.0522914 
 08/14  04:00:00,4178677338.9141636,36545657.73145594,2114277911.0522914 
 08/14  05:00:00,4135193554.466254,38137022.65685523,2114277911.0522914 
 08/14  06:00:00,4969229197.511814,88762776.67582561,2218640959.5714364 
 08/14  07:00:00,5160265985.9527645,294776484.17357296,2218640959.5714364 
 08/14  08:00:00,6915282728.78604,840142900.288334,2802138067.978131 
 08/14  09:00:00,6822649395.6443405,778686897.57487,2802138067.978131 
 08/14  10:00:00,6840506779.077387,767694168.7065325,2802138067.978131 
 08/14  11:00:00,7070038625.398336,766134049.2768176,2802138067.978131 
 08/14  12:00:00,6423619738.537,766134049.2768176,2685438646.296792 
 08/14  13:00:00,7085860095.398041,766134049.2768176,2802138067.978131 
 08/14  14:00:00,7007561360.166424,766134049.2768176,2802138067.978131 
 08/14  15:00:00,7079767352.661797,766134049.2768176,2802138067.978131 
 08/14  16:00:00,7499027163.370018,766134049.2768176,2802138067.978131 
 08/14  17:00:00,6018296018.90347,425754662.69776213,2335340381.2527757 
 08/14  18:00:00,5472543514.492844,258732706.42622378,2218640959.5714364 
 08/14  19:00:00,5283675164.787483,288105487.3587374,2218640959.5714364 
 08/14  20:00:00,5195371769.545429,197765105.62937143,2218640959.5714364 
 08/14  21:00:00,5079842383.00636,197765105.62937143,2218640959.5714364 
 08/14  22:00:00,3752511166.343057,98887927.4796197,2218640959.5714364 
 08/14  23:00:00,3681827282.2161684,49438589.07487582,2218640959.5714364 
 08/14  24:00:00,3466566385.1447964,38694479.62202592,2114277911.0522914 
 08/15  01:00:00,3554669359.3225346,36545657.73145594,2114277911.0522914 
 08/15  02:00:00,3492834470.6741667,36545657.73145594,2114277911.0522914 
 08/15  03:00:00,3517928568.506336,36545657.73145594,2114277911.0522914 
 08/15  04:00:00,4304120347.487087,36545657.73145594,2114277911.0522914 
 08/15  05:00:00,4315745555.164884,38137022.65685523,2114277911.0522914 
 08/15  06:00:00,5008527777.044888,88370076.63882792,2218640959.5714364 
 08/15  07:00:00,5052590979.412652,276237183.8592442,2218640959.5714364 
 08/15  08:00:00,6863089935.8618355,774578665.878366,2802138067.978131 
 08/15  09:00:00,6900675181.848824,766649327.5982084,2802138067.978131 
 08/15  10:00:00,6889044228.268421,766134049.2768176,2802138067.978131 
 08/15  11:00:00,7161855223.69569,766134049.2768176,2802138067.978131 
 08/15  12:00:00,6593590557.0190735,766134049.2768176,2685438646.296792 
 08/15  13:00:00,7228317829.505186,766134049.2768176,2802138067.978131 
 08/15  14:00:00,7158210857.038327,766134049.2768176,2802138067.978131 
 08/15  15:00:00,7106625183.119297,766134049.2768176,2802138067.978131 
 08/15  16:00:00,7467983908.550969,766134049.2768176,2802138067.978131 
 08/15  17:00:00,6003741022.716566,425784569.7554137,2335340381.2527757 
 08/15  18:00:00,5371187915.643348,258793086.15673122,2218640959.5714364 
 08/15  19:00:00,5251803680.769527,288668930.6520973,2218640959.5714364 
 08/15  20:00:00,5152358509.6677,197765105.62937143,2218640959.5714364 
 08/15  21:00:00,5007870758.723857,197765105.62937143,2218640959.5714364 
 08/15  22:00:00,3773404555.168267,98887927.4796197,2218640959.5714364 
 08/15  23:00:00,3680312616.865988,49438589.07487582,2218640959.5714364 
 08/15  24:00:00,3471209410.3264008,38694479.62202592,2114277911.0522914 
 08/16  01:00:00,3500927601.597121,36545657.73145594,2114277911.0522914 
 08/16  02:00:00,3444579640.606675,36545657.73145594,2114277911.0522914 
 08/16  03:00:00,3473915667.1707773,36545657.73145594,2114277911.0522914 
 08/16  04:00:00,4061947912.7303348,36545657.73145594,2114277911.0522914 
 08/16  05:00:00,4106944042.398103,38137022.65685523,2114277911.0522914 
 08/16  06:00:00,4907182824.383558,88260745.60440455,2218640959.5714364 
 08/16  07:00:00,4984512175.2904005,274011350.90034276,2218640959.5714364 
 08/16  08:00:00,6841974580.970429,774264602.7597896,2802138067.978131 
 08/16  09:00:00,6836401631.454382,767038998.4937019,2802138067.978131 
 08/16  10:00:00,6856635731.729932,766134049.2768176,2802138067.978131 
 08/16  11:00:00,6971067833.234089,766134049.2768176,2802138067.978131 
 08/16  12:00:00,6371039836.824018,766134049.2768176,2685438646.296792 
 08/16  13:00:00,6991066619.681261,766134049.2768176,2802138067.978131 
 08/16  14:00:00,7041885499.449314,766134049.2768176,2802138067.978131 
 08/16  15:00:00,7097562886.307437,766134049.2768176,2802138067.978131 
 08/16  16:00:00,7310446833.898802,766134049.2768176,2802138067.978131 
 08/16  17:00:00,5756345492.250665,426331462.830149,2335340381.2527757 
 08/16  18:00:00,5328251789.626676,259896040.06439942,2218640959.5714364 
 08/16  19:00:00,5204338545.374046,289295603.90096796,2218640959.5714364 
 08/16  20:00:00,5059662598.647516,197765105.62937143,2218640959.5714364 
 08/16  21:00:00,4881860437.969364,197765105.62937143,2218640959.5714364 
 08/16  22:00:00,3743134312.627199,98887927.4796197,2218640959.5714364 
 08/16  23:00:00,3656083581.642749,49438589.07487582,2218640959.5714364 
 08/16  24:00:00,3444133033.8566957,38694479.62202592,2114277911.0522914 
 08/17  01:00:00,3483905214.8595047,36545657.73145594,2114277911.0522914 
 08/17  02:00:00,3492370142.786092,36545657.73145594,2114277911.0522914 
 08/17  03:00:00,3500958492.5170035,36545657.73145594,2114277911.0522914 
 08/17  04:00:00,4146295427.332073,36545657.73145594,2114277911.0522914 
 08/17  05:00:00,4142970782.410344,38137022.65685523,2114277911.0522914 
 08/17  06:00:00,4896522139.364898,88623014.26466577,2218640959.5714364 
 08/17  07:00:00,5140295429.459879,290683426.7683999,2218640959.5714364 
 08/17  08:00:00,6939394263.038853,852328034.8291106,2802138067.978131 
 08/17  09:00:00,6816140347.134076,817863985.5611445,2802138067.978131 
 08/17  10:00:00,6676829129.636111,778804799.7906013,2802138067.978131 
 08/17  11:00:00,6739015523.872766,771237315.1026837,2802138067.978131 
 08/17  12:00:00,6193863620.843282,770368407.2750423,2685438646.296792 
 08/17  13:00:00,6740931819.777026,769096815.6357114,2802138067.978131 
 08/17  14:00:00,6865781742.387964,770327955.7131535,2802138067.978131 
 08/17  15:00:00,6807691329.322189,771075943.0814928,2802138067.978131 
 08/17  16:00:00,6960940467.508241,774893153.2004007,2802138067.978131 
 08/17  17:00:00,5584415068.816839,442972746.9200392,2335340381.2527757 
 08/17  18:00:00,5014530356.90923,282445859.5559214,2218640959.5714364 
 08/17  19:00:00,5003309822.248281,293923079.1075481,2218640959.5714364 
 08/17  20:00:00,4851349752.766734,197765105.62937143,2218640959.5714364 
 08/17  21:00:00,4842639056.2871475,197765105.62937143,2218640959.5714364 
 08/17  22:00:00,3670237560.606164,98887927.4796197,2218640959.5714364 
 08/17  23:00:00,3613738953.978526,49438589.07487582,2218640959.5714364 
 08/17  24:00:00,3404656088.6692243,38694479.62202592,2114277911.0522914 
 08/18  01:00:00,3445618294.073317,36545657.73145594,2114277911.0522914 
 08/18  02:00:00,3406437339.3205333,36545657.73145594,2114277911.0522914 
 08/18  03:00:00,3444555181.2314405,36545657.73145594,2114277911.0522914 
 08/18  04:00:00,3892172375.86618,36545657.73145594,2114277911.0522914 
 08/18  05:00:00,4230231318.022981,38137022.65685523,2114277911.0522914 
 08/18  06:00:00,4826146342.718163,88694272.429178,2218640959.5714364 
 08/18  07:00:00,5058977070.022266,293371940.41222125,2218640959.5714364 
 08/18  08:00:00,6845553996.703564,860536792.4562558,2802138067.978131 
 08/18  09:00:00,6705246806.633425,820759550.2403336,2802138067.978131 
 08/18  10:00:00,6602839097.578111,786941218.3885434,2802138067.978131 
 08/18  11:00:00,6651799272.653654,777609812.7017467,2802138067.978131 
 08/18  12:00:00,6141191817.363918,767550024.0731018,2685438646.296792 
 08/18  13:00:00,6648722837.259944,766134049.2768176,2802138067.978131 
 08/18  14:00:00,6796258500.938883,766134049.2768176,2802138067.978131 
 08/18  15:00:00,6821087823.462038,766134049.2768176,2802138067.978131 
 08/18  16:00:00,7140425688.597703,766134049.2768176,2802138067.978131 
 08/18  17:00:00,5765105761.029337,425766062.14970773,2335340381.2527757 
 08/18  18:00:00,5194475671.669755,257425698.11138958,2218640959.5714364 
 08/18  19:00:00,5147909815.202905,286485330.8581869,2218640959.5714364 
 08/18  20:00:00,5130928654.499621,197765105.62937143,2218640959.5714364 
 08/18  21:00:00,4868336188.2678385,197765105.62937143,2218640959.5714364 
 08/18  22:00:00,3719685209.73021,98887927.4796197,2218640959.5714364 
 08/18  23:00:00,3649707577.4703245,49438589.07487582,2218640959.5714364 
 08/18  24:00:00,3336829815.341988,38694479.62202592,2023669251.5007389 
 08/19  01:00:00,3361803976.2219677,36545657.73145594,2023669251.5007389 
 08/19  02:00:00,3326817597.005453,36545657.73145594,2023669251.5007389 
 08/19  03:00:00,3365106335.7767324,36545657.73145594,2023669251.5007389 
 08/19  04:00:00,3762437626.803053,36545657.73145594,2023669251.5007389 
 08/19  05:00:00,3966801793.8869157,36545657.73145594,2023669251.5007389 
 08/19  06:00:00,4715282089.629653,88304350.29870167,2218640959.5714364 
 08/19  07:00:00,4643614986.940131,91562288.35190703,2218640959.5714364 
 08/19  08:00:00,5258493466.294857,257620243.0933118,2335340381.2527757 
 08/19  09:00:00,5181373551.499976,255653230.170227,2335340381.2527757 
 08/19  10:00:00,5136482912.770517,255377965.44577354,2335340381.2527757 
 08/19  11:00:00,5260135152.963273,255377965.44577354,2335340381.2527757 
 08/19  12:00:00,4807789575.866927,127688982.72288677,2160291248.7307673 
 08/19  13:00:00,4828950694.212053,127688982.72288677,2160291248.7307673 
 08/19  14:00:00,4925887875.287724,127688982.72288677,2160291248.7307673 
 08/19  15:00:00,4959913368.259617,127688982.72288677,2160291248.7307673 
 08/19  16:00:00,5093332756.457618,127688982.72288677,2160291248.7307673 
 08/19  17:00:00,4650813582.431558,42559924.65578557,2101941537.890098 
 08/19  18:00:00,4389102866.449261,42936298.78964313,2101941537.890098 
 08/19  19:00:00,4109203379.2613273,38021196.93643175,2023669251.5007389 
 08/19  20:00:00,4357399220.126772,36545657.73145594,2023669251.5007389 
 08/19  21:00:00,4052828443.8994927,36545657.73145594,2023669251.5007389 
 08/19  22:00:00,4070956944.222316,36545657.73145594,2023669251.5007389 
 08/19  23:00:00,3883568817.815172,36545657.73145594,2023669251.5007389 
 08/19  24:00:00,3848712764.1330543,36545657.73145594,2023669251.5007389 
 08/20  01:00:00,3811763105.1906924,36545657.73145594,2023669251.5007389 
 08/20  02:00:00,3436846284.9467597,36545657.73145594,2023669251.5007389 
 08/20  03:00:00,3411908432.120406,36545657.73145594,2023669251.5007389 
 08/20  04:00:00,3392035200.1175013,36545657.73145594,2023669251.5007389 
 08/20  05:00:00,3497104657.9085793,36545657.73145594,2023669251.5007389 
 08/20  06:00:00,4130055164.104943,46855983.40381218,2101941537.890098 
 08/20  07:00:00,4043073014.6550756,44202687.21250085,2101941537.890098 
 08/20  08:00:00,4376679915.123527,42597039.50176412,2101941537.890098 
 08/20  09:00:00,4278786975.43485,42559924.65578557,2101941537.890098 
 08/20  10:00:00,4187841203.3081756,42559924.65578557,2101941537.890098 
 08/20  11:00:00,4178012088.4848537,42559924.65578557,2101941537.890098 
 08/20  12:00:00,4264887178.2141223,42559924.65578557,2101941537.890098 
 08/20  13:00:00,4216372088.324328,42559924.65578557,2101941537.890098 
 08/20  14:00:00,4331230334.029568,42559924.65578557,2101941537.890098 
 08/20  15:00:00,4314017652.808414,42559924.65578557,2101941537.890098 
 08/20  16:00:00,4512197276.922463,42559924.65578557,2101941537.890098 
 08/20  17:00:00,4446192457.26199,42559924.65578557,2101941537.890098 
 08/20  18:00:00,4377534666.36849,35144014.07274468,2023669251.5007389 
 08/20  19:00:00,4219134075.1883593,36528470.56103904,2023669251.5007389 
 08/20  20:00:00,4356478145.221572,36545657.73145594,2023669251.5007389 
 08/20  21:00:00,4196599771.2580457,36545657.73145594,2023669251.5007389 
 08/20  22:00:00,4139448531.9166765,36545657.73145594,2023669251.5007389 
 08/20  23:00:00,4004967169.771758,36545657.73145594,2023669251.5007389 
 08/20  24:00:00,4105614348.5674024,36545657.73145594,2114277911.0522914 
 08/21  01:00:00,4070764196.36156,36545657.73145594,2114277911.0522914 
 08/21  02:00:00,4120885627.0115204,36545657.73145594,2114277911.0522914 
 08/21  03:00:00,4063650278.19782,36545657.73145594,2114277911.0522914 
 08/21  04:00:00,4156790140.784358,36545657.73145594,2114277911.0522914 
 08/21  05:00:00,4214667193.2686586,38137022.65685523,2114277911.0522914 
 08/21  06:00:00,5115647535.785947,87908129.33337021,2218640959.5714364 
 08/21  07:00:00,5185994838.820297,265646426.10067546,2218640959.5714364 
 08/21  08:00:00,7040636640.427357,766857359.8124995,2802138067.978131 
 08/21  09:00:00,7121753980.124973,766134049.2768176,2802138067.978131 
 08/21  10:00:00,7140722295.413162,766134049.2768176,2802138067.978131 
 08/21  11:00:00,7301366336.765277,766134049.2768176,2802138067.978131 
 08/21  12:00:00,6753919615.6615095,766134049.2768176,2685438646.296792 
 08/21  13:00:00,7385375976.067574,766134049.2768176,2802138067.978131 
 08/21  14:00:00,7391716970.188257,766134049.2768176,2802138067.978131 
 08/21  15:00:00,7515765355.40622,766134049.2768176,2802138067.978131 
 08/21  16:00:00,7507387788.783099,766134049.2768176,2802138067.978131 
 08/21  17:00:00,6134858035.708884,425626872.82444584,2335340381.2527757 
 08/21  18:00:00,5526806195.26909,257147715.02055112,2218640959.5714364 
 08/21  19:00:00,5370726230.813087,286707987.9520872,2218640959.5714364 
 08/21  20:00:00,5289166798.036591,197765105.62937143,2218640959.5714364 
 08/21  21:00:00,5146597929.971642,197765105.62937143,2218640959.5714364 
 08/21  22:00:00,4110953504.643201,98887927.4796197,2218640959.5714364 
 08/21  23:00:00,4140593357.3334994,49438589.07487582,2218640959.5714364 
 08/21  24:00:00,3994874235.2610807,38694479.62202592,2114277911.0522914 
 08/22  01:00:00,3767645922.216669,36545657.73145594,2114277911.0522914 
 08/22  02:00:00,3909739395.0276494,36545657.73145594,2114277911.0522914 
 08/22  03:00:00,3726054727.394288,36545657.73145594,2114277911.0522914 
 08/22  04:00:00,4010902402.0271645,36545657.73145594,2114277911.0522914 
 08/22  05:00:00,3943549019.722161,38137022.65685523,2114277911.0522914 
 08/22  06:00:00,4795481398.156415,87978349.4880428,2218640959.5714364 
 08/22  07:00:00,4877937417.207593,266595238.5336,2218640959.5714364 
 08/22  08:00:00,6843376967.118807,767507716.6817708,2802138067.978131 
 08/22  09:00:00,6918771716.793252,766134049.2768176,2802138067.978131 
 08/22  10:00:00,6917954202.060802,766134049.2768176,2802138067.978131 
 08/22  11:00:00,7104163580.5950985,766134049.2768176,2802138067.978131 
 08/22  12:00:00,6603632874.146158,766134049.2768176,2685438646.296792 
 08/22  13:00:00,7280814044.930844,766134049.2768176,2802138067.978131 
 08/22  14:00:00,7339568837.301874,766134049.2768176,2802138067.978131 
 08/22  15:00:00,7525343734.996862,766134049.2768176,2802138067.978131 
 08/22  16:00:00,7560155184.565268,766134049.2768176,2802138067.978131 
 08/22  17:00:00,5797462558.838827,425754241.3757184,2335340381.2527757 
 08/22  18:00:00,5288361030.231946,258622873.07036322,2218640959.5714364 
 08/22  19:00:00,5179918411.764046,288208389.7787902,2218640959.5714364 
 08/22  20:00:00,5076717319.093253,197765105.62937143,2218640959.5714364 
 08/22  21:00:00,4997717435.261321,197765105.62937143,2218640959.5714364 
 08/22  22:00:00,4053550404.268776,98887927.4796197,2218640959.5714364 
 08/22  23:00:00,4002893373.0795727,49438589.07487582,2218640959.5714364 
 08/22  24:00:00,3692288618.7537866,38694479.62202592,2114277911.0522914 
 08/23  01:00:00,3814978289.4958835,36545657.73145594,2114277911.0522914 
