Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 07/16  13:00:00,3687768813.4452524,42559924.65578557,1676092509.2785773 
 07/16  14:00:00,3662379782.2642107,42559924.65578557,1676092509.2785773 
 07/16  15:00:00,3482561714.4001513,42559924.65578557,1676092509.2785773 
 07/16  16:00:00,3627156630.0488625,42559924.65578557,1676092509.2785773 
 07/16  17:00:00,3587072636.6379857,42559924.65578557,1676092509.2785773 
 07/16  18:00:00,3614066704.3494997,34865616.56063916,1597820222.8892183 
 07/16  19:00:00,3526790490.5936184,34901019.96869779,1597820222.8892183 
 07/16  20:00:00,3745461920.37866,36573288.73242614,1597820222.8892183 
 07/16  21:00:00,3565413681.5429797,36545657.73145594,1597820222.8892183 
 07/16  22:00:00,3566130821.980139,36545657.73145594,1597820222.8892183 
 07/16  23:00:00,3359700801.938587,36545657.73145594,1597820222.8892183 
 07/16  24:00:00,3515849982.6676903,36545657.73145594,1688428882.4407709 
 07/17  01:00:00,3438136357.448923,36545657.73145594,1688428882.4407709 
 07/17  02:00:00,3384457260.3017797,36545657.73145594,1688428882.4407709 
 07/17  03:00:00,3280153580.288478,36545657.73145594,1688428882.4407709 
 07/17  04:00:00,3521759500.95232,36545657.73145594,1688428882.4407709 
 07/17  05:00:00,3583256335.6808276,38137022.65685523,1688428882.4407709 
 07/17  06:00:00,4514157738.652223,87208072.2201445,1792791930.9599159 
 07/17  07:00:00,4670615852.166175,263795290.64761803,1792791930.9599159 
 07/17  08:00:00,6184711497.245815,768550280.29188,2376289039.36661 
 07/17  09:00:00,6137548609.03125,766134049.2768176,2376289039.36661 
 07/17  10:00:00,6108999995.704286,766134049.2768176,2376289039.36661 
 07/17  11:00:00,6255510453.980686,766134049.2768176,2376289039.36661 
 07/17  12:00:00,5901198893.290363,766134049.2768176,2259589617.685271 
 07/17  13:00:00,6281223613.373003,766134049.2768176,2376289039.36661 
 07/17  14:00:00,6315670822.93951,766134049.2768176,2376289039.36661 
 07/17  15:00:00,6387798589.613563,766134049.2768176,2376289039.36661 
 07/17  16:00:00,6585068363.072594,766134049.2768176,2376289039.36661 
 07/17  17:00:00,5361563077.20295,425638858.344929,1909491352.6412544 
 07/17  18:00:00,4886579037.018094,256594886.58213457,1792791930.9599159 
 07/17  19:00:00,4758630227.833506,268963079.8613606,1792791930.9599159 
 07/17  20:00:00,4694974575.665701,196812351.83988687,1792791930.9599159 
 07/17  21:00:00,4566257731.598879,197765105.62937143,1792791930.9599159 
 07/17  22:00:00,3197802435.9368634,98887927.4796197,1792791930.9599159 
 07/17  23:00:00,3496956367.630465,49438589.07487582,1792791930.9599159 
 07/17  24:00:00,3328390239.730048,38694479.62202592,1688428882.4407709 
 07/18  01:00:00,3016794874.4845505,36545657.73145594,1688428882.4407709 
 07/18  02:00:00,3298682010.8890495,36545657.73145594,1688428882.4407709 
 07/18  03:00:00,3037654028.8368206,36545657.73145594,1688428882.4407709 
 07/18  04:00:00,3660346027.32975,36545657.73145594,1688428882.4407709 
 07/18  05:00:00,3705697132.6571264,38137022.65685523,1688428882.4407709 
 07/18  06:00:00,4568501870.076034,86563377.59160483,1792791930.9599159 
 07/18  07:00:00,4677032501.423986,260996847.7577114,1792791930.9599159 
 07/18  08:00:00,6306880141.795878,766432350.6712971,2376289039.36661 
 07/18  09:00:00,6272944797.8350525,766134049.2768176,2376289039.36661 
 07/18  10:00:00,6149488625.579287,766134049.2768176,2376289039.36661 
 07/18  11:00:00,6273666873.870578,766134049.2768176,2376289039.36661 
 07/18  12:00:00,5926253113.768117,766134049.2768176,2259589617.685271 
 07/18  13:00:00,6323114988.247755,766134049.2768176,2376289039.36661 
 07/18  14:00:00,6303667841.551594,766134049.2768176,2376289039.36661 
 07/18  15:00:00,6278417175.462377,766134049.2768176,2376289039.36661 
 07/18  16:00:00,6456492547.332618,766134049.2768176,2376289039.36661 
 07/18  17:00:00,5354724230.795543,425637654.8468556,1909491352.6412544 
 07/18  18:00:00,4886041912.360619,257741810.82755277,1792791930.9599159 
 07/18  19:00:00,4657648541.052438,270395970.09143907,1792791930.9599159 
 07/18  20:00:00,4523875824.102616,196845604.57151926,1792791930.9599159 
 07/18  21:00:00,4397063080.800079,197765105.62937143,1792791930.9599159 
 07/18  22:00:00,3169952803.6794176,98887927.4796197,1792791930.9599159 
 07/18  23:00:00,3103999911.691811,49438589.07487582,1792791930.9599159 
 07/18  24:00:00,2956178881.7462234,38694479.62202592,1688428882.4407709 
 07/19  01:00:00,2911139503.643441,36545657.73145594,1688428882.4407709 
 07/19  02:00:00,2868630680.534618,36545657.73145594,1688428882.4407709 
 07/19  03:00:00,2902345512.2784977,36545657.73145594,1688428882.4407709 
 07/19  04:00:00,3607149081.2781544,36545657.73145594,1688428882.4407709 
 07/19  05:00:00,3604425704.6601,38137022.65685523,1688428882.4407709 
 07/19  06:00:00,4476895751.303237,87110266.84186998,1792791930.9599159 
 07/19  07:00:00,4575167104.797988,263860823.35323218,1792791930.9599159 
 07/19  08:00:00,6101114025.976027,767542258.6183155,2376289039.36661 
 07/19  09:00:00,6168443285.0217,766134049.2768176,2376289039.36661 
 07/19  10:00:00,6136604479.516998,766134049.2768176,2376289039.36661 
 07/19  11:00:00,6305718486.592676,766134049.2768176,2376289039.36661 
 07/19  12:00:00,6037506193.272025,766134049.2768176,2259589617.685271 
 07/19  13:00:00,6428762374.969461,766134049.2768176,2376289039.36661 
 07/19  14:00:00,6464173912.6935625,766134049.2768176,2376289039.36661 
 07/19  15:00:00,6576515897.295928,766134049.2768176,2376289039.36661 
 07/19  16:00:00,6743038353.016293,766134049.2768176,2376289039.36661 
 07/19  17:00:00,5480592659.095861,425636889.49187833,1909491352.6412544 
 07/19  18:00:00,4973653524.828026,257530909.50367966,1792791930.9599159 
 07/19  19:00:00,4801559042.600191,271148240.20788634,1792791930.9599159 
 07/19  20:00:00,4688025173.906168,196792225.50475124,1792791930.9599159 
 07/19  21:00:00,4535390938.850146,197765105.62937143,1792791930.9599159 
 07/19  22:00:00,3511336785.8355513,98887927.4796197,1792791930.9599159 
 07/19  23:00:00,3507811343.6627316,49438589.07487582,1792791930.9599159 
 07/19  24:00:00,3395561303.0206885,38694479.62202592,1688428882.4407709 
 07/20  01:00:00,3369485538.384083,36545657.73145594,1688428882.4407709 
 07/20  02:00:00,3348251240.33629,36545657.73145594,1688428882.4407709 
 07/20  03:00:00,3347609836.757791,36545657.73145594,1688428882.4407709 
 07/20  04:00:00,3529141009.8484044,36545657.73145594,1688428882.4407709 
 07/20  05:00:00,3548244799.836178,38137022.65685523,1688428882.4407709 
 07/20  06:00:00,4386864538.821162,87266798.06729315,1792791930.9599159 
 07/20  07:00:00,4567152715.285585,262877096.62757254,1792791930.9599159 
 07/20  08:00:00,6038084149.815697,767100239.823287,2376289039.36661 
 07/20  09:00:00,5968735467.207233,766134049.2768176,2376289039.36661 
 07/20  10:00:00,5864352824.811863,766134049.2768176,2376289039.36661 
 07/20  11:00:00,5973471978.063528,766134049.2768176,2376289039.36661 
 07/20  12:00:00,5642782567.617807,766134049.2768176,2259589617.685271 
 07/20  13:00:00,6016287718.001886,766134049.2768176,2376289039.36661 
 07/20  14:00:00,6091498537.745405,766134049.2768176,2376289039.36661 
 07/20  15:00:00,6181186880.162555,766134049.2768176,2376289039.36661 
 07/20  16:00:00,6393153591.896294,766134049.2768176,2376289039.36661 
 07/20  17:00:00,5260168887.298421,426094620.2870374,1909491352.6412544 
 07/20  18:00:00,4817009208.671351,259943225.99312595,1792791930.9599159 
 07/20  19:00:00,4706052380.912698,284186906.2701667,1792791930.9599159 
 07/20  20:00:00,4633452180.455292,197324224.20535743,1792791930.9599159 
 07/20  21:00:00,4472318545.906156,197765105.62937143,1792791930.9599159 
 07/20  22:00:00,3133477204.338627,98887927.4796197,1792791930.9599159 
 07/20  23:00:00,3093734850.921177,49438589.07487582,1792791930.9599159 
 07/20  24:00:00,2874814488.7592006,38694479.62202592,1688428882.4407709 
 07/21  01:00:00,2914705953.1841474,36545657.73145594,1688428882.4407709 
 07/21  02:00:00,2953879196.8598604,36545657.73145594,1688428882.4407709 
 07/21  03:00:00,2915339979.3917274,36545657.73145594,1688428882.4407709 
 07/21  04:00:00,3586448093.5609703,36545657.73145594,1688428882.4407709 
 07/21  05:00:00,3594678541.4540854,38137022.65685523,1688428882.4407709 
 07/21  06:00:00,4484688161.678828,87765220.22661725,1792791930.9599159 
 07/21  07:00:00,4591716593.325883,268837441.9841822,1792791930.9599159 
 07/21  08:00:00,6094908680.786433,770179440.7661897,2376289039.36661 
 07/21  09:00:00,6075874955.055152,766134049.2768176,2376289039.36661 
 07/21  10:00:00,5981676847.373405,766134049.2768176,2376289039.36661 
 07/21  11:00:00,6072754843.266592,766134049.2768176,2376289039.36661 
 07/21  12:00:00,5802088196.374924,766134049.2768176,2259589617.685271 
 07/21  13:00:00,6101219085.86027,766827209.3219593,2376289039.36661 
 07/21  14:00:00,6051341706.233723,773118554.7736217,2376289039.36661 
 07/21  15:00:00,6009665532.999777,769313861.3824434,2376289039.36661 
 07/21  16:00:00,6108789075.014541,766383519.648694,2376289039.36661 
 07/21  17:00:00,5026085916.516305,426110005.167832,1909491352.6412544 
 07/21  18:00:00,4600138028.202642,259254072.31518823,1792791930.9599159 
 07/21  19:00:00,4443089555.562442,278474678.6206185,1792791930.9599159 
 07/21  20:00:00,4420055398.187635,197051789.7217047,1792791930.9599159 
 07/21  21:00:00,4258089865.788284,197765105.62937143,1792791930.9599159 
 07/21  22:00:00,3131583747.09728,98887927.4796197,1792791930.9599159 
 07/21  23:00:00,2969455709.323854,49438589.07487582,1792791930.9599159 
 07/21  24:00:00,2757799752.402992,38694479.62202592,1597820222.8892183 
 07/22  01:00:00,2727252437.016658,36545657.73145594,1597820222.8892183 
 07/22  02:00:00,2723179151.065777,36545657.73145594,1597820222.8892183 
 07/22  03:00:00,2737603618.0714884,36545657.73145594,1597820222.8892183 
 07/22  04:00:00,3248283390.9895134,36545657.73145594,1597820222.8892183 
 07/22  05:00:00,3435747290.9311223,36545657.73145594,1597820222.8892183 
 07/22  06:00:00,4267284079.0509872,88309716.81454113,1792791930.9599159 
 07/22  07:00:00,4196409263.3894787,94812477.38610832,1792791930.9599159 
 07/22  08:00:00,4506841692.456259,274770181.6239306,1909491352.6412544 
 07/22  09:00:00,4499862734.172617,264851423.41081387,1909491352.6412544 
 07/22  10:00:00,4396432613.74241,259455196.9219131,1909491352.6412544 
 07/22  11:00:00,4433884348.932799,258668887.37620473,1909491352.6412544 
 07/22  12:00:00,4101950212.249667,128418000.85808283,1734442220.1192467 
 07/22  13:00:00,4183550441.0146074,127694008.59401652,1734442220.1192467 
 07/22  14:00:00,4184772214.722749,127688982.72288677,1734442220.1192467 
 07/22  15:00:00,4247269086.8076982,127688982.72288677,1734442220.1192467 
 07/22  16:00:00,4387700043.028738,127833826.51412041,1734442220.1192467 
 07/22  17:00:00,3895004563.851744,42744255.85369287,1676092509.2785773 
 07/22  18:00:00,3122338527.5846906,43921581.120349824,1676092509.2785773 
 07/22  19:00:00,2962928310.0474925,38025717.137577645,1597820222.8892183 
 07/22  20:00:00,3013146026.226283,36545657.73145594,1597820222.8892183 
 07/22  21:00:00,2986827281.151313,36545657.73145594,1597820222.8892183 
 07/22  22:00:00,2868282069.049177,36545657.73145594,1597820222.8892183 
 07/22  23:00:00,2853547739.1990805,36545657.73145594,1597820222.8892183 
 07/22  24:00:00,2748816995.902436,36545657.73145594,1597820222.8892183 
 07/23  01:00:00,2780987366.511593,36545657.73145594,1597820222.8892183 
 07/23  02:00:00,2742396053.6060324,36545657.73145594,1597820222.8892183 
 07/23  03:00:00,2771755044.936479,36545657.73145594,1597820222.8892183 
 07/23  04:00:00,2735280946.290729,36545657.73145594,1597820222.8892183 
 07/23  05:00:00,2846785969.0634956,36545657.73145594,1597820222.8892183 
 07/23  06:00:00,3105938886.3140826,46547568.861453496,1676092509.2785773 
 07/23  07:00:00,3387468367.6262403,44117184.72203204,1676092509.2785773 
 07/23  08:00:00,3560917109.746805,42747509.18425559,1676092509.2785773 
 07/23  09:00:00,3681128551.362591,42604213.26709488,1676092509.2785773 
 07/23  10:00:00,3482498299.3456087,42559924.65578557,1676092509.2785773 
 07/23  11:00:00,3618220532.2966175,42559924.65578557,1676092509.2785773 
 07/23  12:00:00,3549476067.6733584,42559924.65578557,1676092509.2785773 
 07/23  13:00:00,3663260357.6341033,42559924.65578557,1676092509.2785773 
 07/23  14:00:00,3660147552.7911468,42559924.65578557,1676092509.2785773 
 07/23  15:00:00,3747451257.9726686,42559924.65578557,1676092509.2785773 
 07/23  16:00:00,3822094806.530489,42559924.65578557,1676092509.2785773 
 07/23  17:00:00,3943455243.977568,42638064.52192274,1676092509.2785773 
 07/23  18:00:00,3728820321.1166835,35743730.659393184,1597820222.8892183 
 07/23  19:00:00,3673899090.9760427,36475060.01569669,1597820222.8892183 
 07/23  20:00:00,3683752497.436735,36545657.73145594,1597820222.8892183 
 07/23  21:00:00,3642390674.0692244,36545657.73145594,1597820222.8892183 
 07/23  22:00:00,3458131066.3410635,36545657.73145594,1597820222.8892183 
 07/23  23:00:00,3304732333.3072176,36545657.73145594,1597820222.8892183 
 07/23  24:00:00,3169241593.6955147,36545657.73145594,1688428882.4407709 
 07/24  01:00:00,3333084009.492138,36545657.73145594,1688428882.4407709 
 07/24  02:00:00,3260822746.1122184,36545657.73145594,1688428882.4407709 
 07/24  03:00:00,3288843574.842694,36545657.73145594,1688428882.4407709 
 07/24  04:00:00,3529508059.4765644,36545657.73145594,1688428882.4407709 
 07/24  05:00:00,3633142524.4508786,38137022.65685523,1688428882.4407709 
 07/24  06:00:00,4463342342.039154,87389607.40129228,1792791930.9599159 
 07/24  07:00:00,4665921065.88618,264064180.00769758,1792791930.9599159 
 07/24  08:00:00,6183956562.932754,769078458.2838557,2376289039.36661 
 07/24  09:00:00,6130847277.352701,766153965.5510678,2376289039.36661 
 07/24  10:00:00,6020002348.18022,766134049.2768176,2376289039.36661 
 07/24  11:00:00,6139829990.203598,766134049.2768176,2376289039.36661 
 07/24  12:00:00,5857650477.138791,766134049.2768176,2259589617.685271 
 07/24  13:00:00,6243067054.845781,766134049.2768176,2376289039.36661 
 07/24  14:00:00,6313490646.809123,766134049.2768176,2376289039.36661 
 07/24  15:00:00,6457914931.613644,766134049.2768176,2376289039.36661 
 07/24  16:00:00,6707985089.610662,766134049.2768176,2376289039.36661 
 07/24  17:00:00,5543755794.785136,425626872.82444584,1909491352.6412544 
 07/24  18:00:00,5053235326.829075,256528511.04508525,1792791930.9599159 
 07/24  19:00:00,4816482050.7622795,269783152.5809879,1792791930.9599159 
 07/24  20:00:00,4913033980.201021,196819841.77237722,1792791930.9599159 
 07/24  21:00:00,4746796002.995869,197765105.62937143,1792791930.9599159 
 07/24  22:00:00,3504735803.0548253,98887927.4796197,1792791930.9599159 
 07/24  23:00:00,3553947268.2392893,49438589.07487582,1792791930.9599159 
 07/24  24:00:00,3259780746.4809146,38694479.62202592,1688428882.4407709 
 07/25  01:00:00,3432965647.4908123,36545657.73145594,1688428882.4407709 
 07/25  02:00:00,3384225996.244706,36545657.73145594,1688428882.4407709 
 07/25  03:00:00,3325720219.1291213,36545657.73145594,1688428882.4407709 
 07/25  04:00:00,3582188259.8580933,36545657.73145594,1688428882.4407709 
 07/25  05:00:00,3614076070.730484,38137022.65685523,1688428882.4407709 
 07/25  06:00:00,4485563068.027041,87848352.71077104,1792791930.9599159 
 07/25  07:00:00,4591504809.892047,270715363.3016759,1792791930.9599159 
 07/25  08:00:00,6033102519.62657,772448665.135873,2376289039.36661 
 07/25  09:00:00,5946962838.0535965,768035815.6986781,2376289039.36661 
 07/25  10:00:00,5809349921.594584,767170405.8650101,2376289039.36661 
 07/25  11:00:00,5902255962.129471,766134049.2768176,2376289039.36661 
 07/25  12:00:00,5622794514.855703,766134049.2768176,2259589617.685271 
 07/25  13:00:00,5916374769.292993,766134049.2768176,2376289039.36661 
 07/25  14:00:00,5929524576.9581995,766134049.2768176,2376289039.36661 
 07/25  15:00:00,6032772150.280518,766134049.2768176,2376289039.36661 
 07/25  16:00:00,6277075245.605495,766134049.2768176,2376289039.36661 
 07/25  17:00:00,5187253138.187287,425805602.2964461,1909491352.6412544 
 07/25  18:00:00,4766334854.389588,257077549.59838986,1792791930.9599159 
 07/25  19:00:00,4629674393.181607,273317167.03161067,1792791930.9599159 
 07/25  20:00:00,4575429431.725812,196860292.04602927,1792791930.9599159 
 07/25  21:00:00,4487779581.441867,197765105.62937143,1792791930.9599159 
 07/25  22:00:00,3112157964.692813,98887927.4796197,1792791930.9599159 
 07/25  23:00:00,3097080602.8997498,49438589.07487582,1792791930.9599159 
 07/25  24:00:00,2929711323.134856,38694479.62202592,1688428882.4407709 
 07/26  01:00:00,2924248564.208248,36545657.73145594,1688428882.4407709 
 07/26  02:00:00,2937897093.377852,36545657.73145594,1688428882.4407709 
 07/26  03:00:00,3303265614.8800387,36545657.73145594,1688428882.4407709 
 07/26  04:00:00,3585749944.972926,36545657.73145594,1688428882.4407709 
 07/26  05:00:00,3620848578.1777954,38137022.65685523,1688428882.4407709 
 07/26  06:00:00,4365332178.606235,88298912.43899798,1792791930.9599159 
 07/26  07:00:00,4501306068.343566,282598203.4099583,1792791930.9599159 
 07/26  08:00:00,6005803320.321591,800706348.9191254,2376289039.36661 
 07/26  09:00:00,5844086939.550227,781968129.3316743,2376289039.36661 
 07/26  10:00:00,5657466235.050389,776373465.0026543,2376289039.36661 
 07/26  11:00:00,5684490079.490286,773750215.3110728,2376289039.36661 
 07/26  12:00:00,5396911399.248601,775679182.4798765,2259589617.685271 
 07/26  13:00:00,5690136062.97007,767937497.2314122,2376289039.36661 
 07/26  14:00:00,5704276855.10546,767213335.280564,2376289039.36661 
 07/26  15:00:00,5702311635.893951,774355177.7921624,2376289039.36661 
