Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly) 
 06/17  21:00:00,779969.7545476422,2807891116.371512 
 06/17  22:00:00,760544.6345140535,2737960684.2505927 
 06/17  23:00:00,721967.7216066817,2599083797.7840548 
 06/17  24:00:00,743900.5652360454,2678042034.849763 
 06/18  01:00:00,695926.9185818128,2505336906.894526 
 06/18  02:00:00,756823.827861283,2724565780.300618 
 06/18  03:00:00,719855.2726192209,2591478981.4291954 
 06/18  04:00:00,725652.753456934,2612349912.444963 
 06/18  05:00:00,691435.8668943186,2489169120.8195477 
 06/18  06:00:00,784057.9805450533,2822608729.962192 
 06/18  07:00:00,768790.1926607689,2767644693.578768 
 06/18  08:00:00,810114.5714987415,2916412457.39547 
 06/18  09:00:00,755405.1037756233,2719458373.592243 
 06/18  10:00:00,777872.8164277446,2800342139.1398807 
 06/18  11:00:00,749094.6506802812,2696740742.4490128 
 06/18  12:00:00,770909.2907996791,2775273446.8788443 
 06/18  13:00:00,747654.0079408785,2691554428.5871615 
 06/18  14:00:00,795596.3159541067,2864146737.434784 
 06/18  15:00:00,773500.0837181984,2784600301.3855143 
 06/18  16:00:00,893611.4381193375,3217001177.2296143 
 06/18  17:00:00,908369.8010787991,3270131283.8836765 
 06/18  18:00:00,914671.0058317278,3292815620.994219 
 06/18  19:00:00,824333.116034165,2967599217.7229934 
 06/18  20:00:00,882010.4464326611,3175237607.1575804 
 06/18  21:00:00,831262.6334962534,2992545480.5865116 
 06/18  22:00:00,844590.7676717386,3040526763.6182585 
 06/18  23:00:00,776201.5936694704,2794325737.2100935 
 06/18  24:00:00,823518.2410471201,2964665667.769632 
 06/19  01:00:00,756032.8472440016,2721718250.078405 
 06/19  02:00:00,789939.0923956692,2843780732.624409 
 06/19  03:00:00,726623.2848602417,2615843825.49687 
 06/19  04:00:00,756930.1438569851,2724948517.8851466 
 06/19  05:00:00,762498.8120683542,2744995723.446075 
 06/19  06:00:00,1007354.359219059,3626475693.188612 
 06/19  07:00:00,1049537.570179967,3778335252.6478815 
 06/19  08:00:00,1522089.017159907,5479520461.775665 
 06/19  09:00:00,1518552.2912122866,5466788248.364231 
 06/19  10:00:00,1537098.0246386596,5533552888.699175 
 06/19  11:00:00,1523188.9918881024,5483480370.79717 
 06/19  12:00:00,1455618.9857680371,5240228348.7649355 
 06/19  13:00:00,1560240.8803632874,5616867169.307835 
 06/19  14:00:00,1589770.9956808928,5723175584.451215 
 06/19  15:00:00,1606097.7200899783,5781951792.323921 
 06/19  16:00:00,1612624.2079151412,5805447148.494507 
 06/19  17:00:00,1307976.5046567726,4708715416.764381 
 06/19  18:00:00,1206045.4717757292,4341763698.392626 
 06/19  19:00:00,1184161.4226180508,4262981121.424984 
 06/19  20:00:00,1148750.172761166,4135500621.940198 
 06/19  21:00:00,1106819.4616229134,3984550061.8424873 
 06/19  22:00:00,843880.9697584739,3037971491.1305056 
 06/19  23:00:00,817809.3839307154,2944113782.150574 
 06/19  24:00:00,741686.1450083912,2670070122.0302076 
 06/20  01:00:00,750039.3919023786,2700141810.8485622 
 06/20  02:00:00,757484.9890327422,2726945960.5178714 
 06/20  03:00:00,804017.1934822453,2894461896.5360823 
 06/20  04:00:00,810736.6930358201,2918652094.9289517 
 06/20  05:00:00,865244.257919392,3114879328.5098124 
 06/20  06:00:00,1087588.129980096,3915317267.9283457 
 06/20  07:00:00,1154439.808146667,4155983309.3280015 
 06/20  08:00:00,1573327.7513711571,5663979904.936165 
 06/20  09:00:00,1557583.954970348,5607302237.893252 
 06/20  10:00:00,1588792.6735532463,5719653624.791687 
 06/20  11:00:00,1562138.348154424,5623698053.355927 
 06/20  12:00:00,1493540.456373458,5376745642.944449 
 06/20  13:00:00,1646688.3631803133,5928078107.449128 
 06/20  14:00:00,1637953.9714591254,5896634297.252852 
 06/20  15:00:00,1654536.8703118104,5956332733.122519 
 06/20  16:00:00,1694569.6231433917,6100450643.316211 
 06/20  17:00:00,1362350.783671716,4904462821.218178 
 06/20  18:00:00,1237658.0043471744,4455568815.649828 
 06/20  19:00:00,1198685.029103499,4315266104.772596 
 06/20  20:00:00,1171846.7759358955,4218648393.3692245 
 06/20  21:00:00,1157133.6078032164,4165680988.09158 
 06/20  22:00:00,851448.8164779651,3065215739.320674 
 06/20  23:00:00,811910.0283154411,2922876101.9355874 
 06/20  24:00:00,822737.6610206598,2961855579.674376 
 06/21  01:00:00,778146.7647223225,2801328353.0003605 
 06/21  02:00:00,824951.300050784,2969824680.1828227 
 06/21  03:00:00,780644.3133033615,2810319527.8921013 
 06/21  04:00:00,839588.7435219778,3022519476.67912 
 06/21  05:00:00,832567.2680164085,2997242164.8590717 
 06/21  06:00:00,1126953.0207420306,4057030874.6713104 
 06/21  07:00:00,1171115.21551709,4216014775.8615246 
 06/21  08:00:00,1627659.859180294,5859575493.049059 
 06/21  09:00:00,1599316.7749188377,5757540389.707816 
 06/21  10:00:00,1592033.666751047,5731321200.30377 
 06/21  11:00:00,1581019.1623242171,5691668984.367182 
 06/21  12:00:00,1506747.937603275,5424292575.371791 
 06/21  13:00:00,1638101.4258719862,5897165133.139152 
 06/21  14:00:00,1643448.2479426302,5916413692.59347 
 06/21  15:00:00,1675674.1034527803,6032426772.430009 
 06/21  16:00:00,1707408.381432576,6146670173.157275 
 06/21  17:00:00,1360597.6184484877,4898151426.4145565 
 06/21  18:00:00,1224421.3849021562,4407916985.647762 
 06/21  19:00:00,1168047.1690841878,4204969808.7030764 
 06/21  20:00:00,1152768.2720472196,4149965779.369991 
 06/21  21:00:00,1164083.521822951,4190700678.5626245 
 06/21  22:00:00,848951.5311193982,3056225512.029833 
 06/21  23:00:00,845853.6882879403,3045073277.8365846 
 06/21  24:00:00,778368.4697661957,2802126491.158304 
 06/22  01:00:00,788219.3750773887,2837589750.278599 
 06/22  02:00:00,788161.8249170835,2837382569.7015 
 06/22  03:00:00,821436.1924552574,2957170292.838927 
 06/22  04:00:00,837225.2415496615,3014010869.578781 
 06/22  05:00:00,901155.1695361646,3244158610.330194 
 06/22  06:00:00,1185282.480529391,4267016929.9058075 
 06/22  07:00:00,1262129.4231424723,4543665923.3129015 
 06/22  08:00:00,1670587.9857001018,6014116748.520367 
 06/22  09:00:00,1574187.7445527918,5667075880.390051 
 06/22  10:00:00,1531735.141292195,5514246508.651902 
 06/22  11:00:00,1536154.8841225153,5530157582.841056 
 06/22  12:00:00,1484593.8010812346,5344537683.892445 
 06/22  13:00:00,1609448.3995904122,5794014238.525485 
 06/22  14:00:00,1657570.2993172046,5967253077.541939 
 06/22  15:00:00,1708100.7520610858,6149162707.41991 
 06/22  16:00:00,1708324.6602079186,6149968776.748506 
 06/22  17:00:00,1373963.4755430955,4946268511.955145 
 06/22  18:00:00,1248973.2980467307,4496303872.968231 
 06/22  19:00:00,1214228.6287103253,4371223063.357172 
 06/22  20:00:00,1172300.8182724994,4220282945.7809987 
 06/22  21:00:00,1119863.2543408128,4031507715.6269264 
 06/22  22:00:00,826746.9768201573,2976289116.5525665 
 06/22  23:00:00,816154.2597008985,2938155334.9232345 
 06/22  24:00:00,824050.8971375016,2966583229.6950054 
 06/23  01:00:00,757397.9152677612,2726632494.96394 
 06/23  02:00:00,803440.432961565,2892385558.661634 
 06/23  03:00:00,754095.0407234245,2714742146.604328 
 06/23  04:00:00,818367.5501014573,2946123180.3652472 
 06/23  05:00:00,799777.2346173009,2879198044.6222844 
 06/23  06:00:00,1093188.735025086,3935479446.09031 
 06/23  07:00:00,1149820.3091412582,4139353112.9085307 
 06/23  08:00:00,1585457.3138179623,5707646329.744664 
 06/23  09:00:00,1550767.7749433962,5582763989.796226 
 06/23  10:00:00,1540154.1161116222,5544554818.001841 
 06/23  11:00:00,1534692.7185847452,5524893786.905083 
 06/23  12:00:00,1477147.3906389365,5317730606.300172 
 06/23  13:00:00,1626685.608313431,5856068189.928352 
 06/23  14:00:00,1635429.067214475,5887544641.97211 
 06/23  15:00:00,1672219.449667808,6019990018.80411 
 06/23  16:00:00,1712855.8518746363,6166281066.74869 
 06/23  17:00:00,1386606.2410749544,4991782467.869836 
 06/23  18:00:00,1267321.3568158266,4562356884.536976 
 06/23  19:00:00,1204387.554619939,4335795196.63178 
 06/23  20:00:00,1178577.6838252035,4242879661.770733 
 06/23  21:00:00,1155428.5660079608,4159542837.6286592 
 06/23  22:00:00,857988.4427601183,3088758393.936425 
 06/23  23:00:00,865233.52983231,3114840707.3963156 
 06/23  24:00:00,780808.9372237254,2810912174.00541 
 06/24  01:00:00,790954.4336654157,2847435961.1954966 
 06/24  02:00:00,771838.9395320839,2778620182.315502 
 06/24  03:00:00,783542.4666647256,2820752879.993011 
 06/24  04:00:00,806891.9824226183,2904811136.721426 
 06/24  05:00:00,862712.6607241264,3105765578.606857 
 06/24  06:00:00,1122806.1708809393,4042102215.1713824 
 06/24  07:00:00,1119308.4852106064,4029510546.7581835 
 06/24  08:00:00,1238994.706464097,4460380943.270749 
 06/24  09:00:00,1195257.1747917125,4302925829.250166 
 06/24  10:00:00,1093855.7035553867,3937880532.7993917 
 06/24  11:00:00,1086929.2845031386,3912945424.2112994 
 06/24  12:00:00,1015460.9572082417,3655659445.94967 
 06/24  13:00:00,1075043.7511935863,3870157504.2969117 
 06/24  14:00:00,1136117.3558776255,4090022481.1594515 
 06/24  15:00:00,1183008.5788479128,4258830883.8524866 
 06/24  16:00:00,1169013.0815165339,4208447093.459522 
 06/24  17:00:00,923137.9695241991,3323296690.2871165 
 06/24  18:00:00,823732.2503159923,2965436101.1375723 
 06/24  19:00:00,718242.9281538954,2585674541.3540244 
 06/24  20:00:00,767884.0333074094,2764382519.906673 
 06/24  21:00:00,727328.0050002212,2618380818.0007963 
 06/24  22:00:00,728695.2440201734,2623302878.472625 
 06/24  23:00:00,718615.2746790746,2587014988.8446684 
 06/24  24:00:00,687988.0037691612,2476756813.56898 
 06/25  01:00:00,697225.2827125295,2510011017.765106 
 06/25  02:00:00,680246.987974364,2448889156.70771 
 06/25  03:00:00,595560.7751674261,2144018790.6027339 
 06/25  04:00:00,590703.2047657907,2126531537.1568465 
 06/25  05:00:00,696052.0436646115,2505787357.192601 
 06/25  06:00:00,669439.9277889616,2409983740.0402613 
 06/25  07:00:00,813038.0292677128,2926936905.3637657 
 06/25  08:00:00,805853.6508853812,2901073143.187372 
 06/25  09:00:00,796178.5530488646,2866242790.9759126 
 06/25  10:00:00,719983.7204184026,2591941393.50625 
 06/25  11:00:00,726904.3295712903,2616855586.4566445 
 06/25  12:00:00,697243.7550897925,2510077518.323253 
 06/25  13:00:00,786914.8459305367,2832893445.349932 
 06/25  14:00:00,771008.2945090268,2775629860.2324977 
 06/25  15:00:00,819002.9487823201,2948410615.616352 
 06/25  16:00:00,826188.0069069102,2974276824.8648767 
 06/25  17:00:00,891841.7245511423,3210630208.3841124 
 06/25  18:00:00,857161.8674460296,3085782722.805707 
 06/25  19:00:00,856510.2924499043,3083437052.8196554 
 06/25  20:00:00,827494.6585824437,2978980770.8967977 
 06/25  21:00:00,844198.7917205255,3039115650.1938915 
 06/25  22:00:00,792217.2690884637,2851982168.718469 
 06/25  23:00:00,785518.5964205986,2827866947.1141543 
 06/25  24:00:00,758552.954339512,2730790635.622243 
 06/26  01:00:00,791358.2776045665,2848889799.376439 
 06/26  02:00:00,765317.510727309,2755143038.6183124 
 06/26  03:00:00,782004.5232041018,2815216283.534766 
 06/26  04:00:00,800981.6644531869,2883533992.0314727 
 06/26  05:00:00,854657.6515351337,3076767545.526481 
 06/26  06:00:00,1090842.042542741,3927031353.1538677 
 06/26  07:00:00,1148171.1636138188,4133416189.0097485 
 06/26  08:00:00,1592682.2414301839,5733656069.148663 
 06/26  09:00:00,1554447.4949214954,5596010981.717382 
 06/26  10:00:00,1511566.4301153815,5441639148.415376 
 06/26  11:00:00,1522136.3462873844,5479690846.634584 
 06/26  12:00:00,1446205.14066148,5206338506.381329 
 06/26  13:00:00,1578283.9097088873,5681822074.951996 
 06/26  14:00:00,1596253.8397027731,5746513822.929983 
 06/26  15:00:00,1621764.9159887873,5838353697.559635 
 06/26  16:00:00,1657822.7667672273,5968161960.362018 
 06/26  17:00:00,1336736.3106657409,4812250718.3966675 
 06/26  18:00:00,1206774.753131454,4344389111.273235 
 06/26  19:00:00,1166673.4133522587,4200024288.0681314 
 06/26  20:00:00,1169522.8723835596,4210282340.5808153 
 06/26  21:00:00,1164517.0094432298,4192261233.995627 
 06/26  22:00:00,841513.3493300662,3029448057.588238 
 06/26  23:00:00,870907.470957877,3135266895.4483566 
 06/26  24:00:00,797823.4336171076,2872164361.0215864 
 06/27  01:00:00,793689.0588976868,2857280612.0316725 
 06/27  02:00:00,770205.1006412929,2772738362.308654 
 06/27  03:00:00,792593.8173776459,2853337742.559525 
 06/27  04:00:00,793266.0547480262,2855757797.0928936 
 06/27  05:00:00,835450.6185421897,3007622226.751883 
 06/27  06:00:00,1013143.1243581738,3647315247.689426 
 06/27  07:00:00,1048062.1996048487,3773023918.5774555 
 06/27  08:00:00,1485915.0466985719,5349294168.114861 
 06/27  09:00:00,1472873.3884642178,5302344198.471183 
 06/27  10:00:00,1440525.8529290038,5185893070.5444145 
 06/27  11:00:00,1454924.6641433835,5237728790.916182 
 06/27  12:00:00,1363524.112918331,4908686806.505993 
 06/27  13:00:00,1437169.896846138,5173811628.646097 
 06/27  14:00:00,1445857.8222106786,5205088159.958444 
 06/27  15:00:00,1471754.0843460206,5298314703.645675 
 06/27  16:00:00,1530157.7380767819,5508567857.076414 
 06/27  17:00:00,1233729.0002909983,4441424401.047594 
 06/27  18:00:00,1086188.247220165,3910277689.992595 
 06/27  19:00:00,1069357.9638813476,3849688669.9728513 
 06/27  20:00:00,1035993.6596583751,3729577174.77015 
 06/27  21:00:00,1006619.163113735,3623828987.2094455 
 06/27  22:00:00,706685.1347288034,2544066485.023693 
 06/27  23:00:00,695325.8889788332,2503173200.323799 
 06/27  24:00:00,641535.5130009124,2309527846.8032846 
 06/28  01:00:00,628606.7974412413,2262984470.788469 
 06/28  02:00:00,627593.6600929485,2259337176.3346148 
 06/28  03:00:00,647020.1654047129,2329272595.456966 
 06/28  04:00:00,822113.6128494991,2959609006.2581964 
 06/28  05:00:00,808365.6593812251,2910116373.7724104 
 06/28  06:00:00,1014817.2133307549,3653341967.9907174 
 06/28  07:00:00,1070060.7513203993,3852218704.753438 
 06/28  08:00:00,1482823.829731223,5338165787.032402 
 06/28  09:00:00,1453126.0023468158,5231253608.448537 
 06/28  10:00:00,1413911.6088992897,5090081792.037444 
 06/28  11:00:00,1439451.494743544,5182025381.076759 
 06/28  12:00:00,1370768.936408982,4934768171.072336 
 06/28  13:00:00,1457969.739421988,5248691061.919157 
 06/28  14:00:00,1469714.2531194289,5290971311.229946 
 06/28  15:00:00,1519835.706590113,5471408543.724407 
 06/28  16:00:00,1625024.0220062777,5850086479.2226 
 06/28  17:00:00,1312243.559502192,4724076814.207891 
 06/28  18:00:00,1181758.9013657046,4254332044.9165363 
 06/28  19:00:00,1147078.2343794222,4129481643.7659197 
 06/28  20:00:00,1113120.0812867815,4007232292.632413 
 06/28  21:00:00,1081209.6326538946,3892354677.55402 
 06/28  22:00:00,809754.0572815813,2915114606.2136927 
 06/28  23:00:00,813513.8443186708,2928649839.5472145 
 06/28  24:00:00,737853.3405752153,2656272026.0707746 
 06/29  01:00:00,768153.0267648557,2765350896.3534803 
 06/29  02:00:00,731758.3784891017,2634330162.5607653 
 06/29  03:00:00,768188.0308438198,2765476911.0377507 
 06/29  04:00:00,765012.0166079606,2754043259.788658 
 06/29  05:00:00,828220.8078246465,2981594908.1687274 
 06/29  06:00:00,1023781.8682151623,3685614725.574584 
 06/29  07:00:00,1107936.9864592797,3988573151.253407 
 06/29  08:00:00,1548521.4015200187,5574677045.472069 
 06/29  09:00:00,1545670.6558581442,5564414361.08932 
 06/29  10:00:00,1525034.6713272522,5490124816.778107 
 06/29  11:00:00,1497746.023571972,5391885684.859099 
 06/29  12:00:00,1387546.560089105,4995167616.320779 
 06/29  13:00:00,1539889.9501131217,5543603820.407239 
 06/29  14:00:00,1550455.8478820948,5581641052.375542 
 06/29  15:00:00,1593939.2127947367,5738181166.061054 
 06/29  16:00:00,1657819.287110475,5968149433.59771 
 06/29  17:00:00,1344189.8643979735,4839083511.832705 
 06/29  18:00:00,1232756.8678596395,4437924724.294703 
 06/29  19:00:00,1164071.4467458688,4190657208.285128 
 06/29  20:00:00,1128935.484895754,4064167745.624714 
 06/29  21:00:00,1102868.2072605353,3970325546.137928 
 06/29  22:00:00,834222.5053020144,3003201019.087252 
 06/29  23:00:00,847649.5029712194,3051538210.69639 
 06/29  24:00:00,768978.3230995588,2768321963.1584115 
 06/30  01:00:00,810041.7497379557,2916150299.0566406 
 06/30  02:00:00,767769.9908926558,2763971967.2135606 
 06/30  03:00:00,799867.4071381064,2879522665.697183 
 06/30  04:00:00,800865.3169638714,2883115141.0699368 
 06/30  05:00:00,868082.7991643167,3125098076.9915404 
 06/30  06:00:00,1092249.1273174176,3932096858.342705 
 06/30  07:00:00,1127975.0598096866,4060710215.314872 
 06/30  08:00:00,1568993.667282163,5648377202.215786 
 06/30  09:00:00,1550512.5642754405,5581845231.391586 
 06/30  10:00:00,1532115.4115654437,5515615481.635599 
 06/30  11:00:00,1542921.6574032994,5554517966.651878 
 06/30  12:00:00,1491168.2109029032,5368205559.250453 
 06/30  13:00:00,1635241.9804185033,5886871129.506613 
 06/30  14:00:00,1650432.4131304643,5941556687.269672 
 06/30  15:00:00,1665483.7831108775,5995741619.199161 
 06/30  16:00:00,1687125.974830306,6073653509.3891 
 06/30  17:00:00,1329577.9086395388,4786480471.10234 
 06/30  18:00:00,1183409.020312456,4260272473.1248417 
 06/30  19:00:00,1160686.7125847396,4178472165.305063 
 06/30  20:00:00,1160633.6195731254,4178281030.463251 
 06/30  21:00:00,1133275.3705542565,4079791333.995324 
 06/30  22:00:00,836256.421164388,3010523116.1917963 
 06/30  23:00:00,851607.5698038411,3065787251.2938275 
 06/30  24:00:00,903184.3955440304,3251463823.9585094 
 07/01  01:00:00,947632.1867913329,3411475872.448799 
 07/01  02:00:00,906333.9648660341,3262802273.5177217 
 07/01  03:00:00,945167.770032309,3402603972.116312 
 07/01  04:00:00,933794.4265040465,3361659935.414567 
 07/01  05:00:00,1002448.9453277569,3608816203.179925 
 07/01  06:00:00,1271079.1786154497,4575885043.015619 
 07/01  07:00:00,1252372.6924127466,4508541692.685888 
 07/01  08:00:00,1356549.757779536,4883579128.00633 
 07/01  09:00:00,1340969.6868401882,4827490872.624679 
 07/01  10:00:00,1315324.759579955,4735169134.487838 
 07/01  11:00:00,1330975.4445777438,4791511600.479878 
 07/01  12:00:00,1215347.3332805817,4375250399.810095 
 07/01  13:00:00,1236866.8817207573,4452720774.194728 
 07/01  14:00:00,1248733.8514409473,4495441865.18741 
 07/01  15:00:00,1254814.88671093,4517333592.159349 
 07/01  16:00:00,1311655.0097601572,4721958035.136566 
 07/01  17:00:00,1170967.9074855826,4215484466.948097 
 07/01  18:00:00,1081027.8374491446,3891700214.8169217 
 07/01  19:00:00,1015933.5182569603,3657360665.725057 
 07/01  20:00:00,1053329.0553726694,3791984599.3416095 
 07/01  21:00:00,975378.6539680961,3511363154.2851458 
 07/01  22:00:00,999317.2302858,3597542029.028878 
