Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 09/10  12:00:00,28.525,11.654681826971235,11.101751278960586,10.01593534770789,11.126009775082736,11.110672565932774,12.342463228385554,25.815132805198882,0.0,654.6256821614625,23.89601687851235,0.0,2695.010634725283,23.89688428669808,0.0,2095.932140798819,23.896051699648474,0.0,2650.957317094678,23.8961982629748,0.0,1207.8816025734905,23.895466179589835,0.0,3153.8161769873436,0.0,0.0,15885.074965386779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6583.866400415851,6583.866400415851,8976.85310410969,8976.85310410969,0.0,0.0,3925.102209662811,15885.074965386779,10.962088456827022,7.22,1.0135939127469118,19810.17717504959,48.4127065049696,0.0,10.962088456827022,1.0135939127469118,20.5853106747097,0.008401121684976176,8.495635045815714,12.999731210856805,1.0577967503643548,0.008401121684976176,13.0,81.99999999999807,0.0,0.0,0.4866052321142401,7.219999999999999,0.3216523586489818,11.500013321488558,0.3816685304826962,0.004511755302999521,11.5,28.525,0.3816685304826962,0.004511755302999521,4.5,59752624.14695676 
 09/10  13:00:00,29.3625,10.037297234480727,8.8809409669304,8.067091263392273,8.936904112053847,8.876514224388108,10.535588041017306,26.495644124622658,0.0,1044.041672976423,23.896794707019936,0.0,2314.693929069521,23.897557880698663,0.0,1481.47041776956,23.896802844826226,0.0,2254.0435073811627,23.896944708727908,0.0,1034.9561927450732,23.89662327178106,0.0,2314.8521176973163,0.0,0.0,13784.009879842753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.096704573943,6906.096704573943,6390.912273009937,6390.912273009937,0.0,0.0,3470.7512633944916,13784.009879842753,10.052976496549093,7.219999999999999,1.1641053784882323,17254.761143237247,48.4127065049696,0.0,10.052976496549093,1.1641053784882323,19.662717978180858,0.007289990977038783,6.493879346826638,13.012706748120147,0.8450079268431943,0.007289990977038783,13.0,81.99999999999807,0.0,0.0,0.1810030018117224,7.219999999999999,0.33288292232536715,11.50090835782525,0.3816685304826962,0.004409630145855216,11.5,29.3625,0.3816685304826962,0.004409630145855216,4.5,53773104.14899132 
 09/10  14:00:00,31.062500000000004,8.40564878064495,7.971416918792665,7.708628337978573,8.076306158486059,7.991192240417324,9.44710808003676,26.867612887475563,0.0,1846.4609628775443,23.897133894963403,0.0,2940.696735485597,23.89750757681123,0.0,1469.9022545419107,23.897180729251964,0.0,2774.402596951551,23.897211413442367,0.0,1330.9872557622828,23.896353482223684,0.0,3217.0979230817347,0.0,0.0,16849.561436476983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7559.301567507527,7559.301567507527,9694.95328742594,9694.95328742594,0.0,0.0,4249.6093248044745,16849.561436476983,11.625502879175555,7.22,0.9604463911765837,21099.170761281457,48.4127065049696,0.0,11.625502879175555,0.9604463911765837,21.291816365636805,0.006875733083915141,5.580745415180231,12.987640342887403,1.0540420912607888,0.006875733083915141,13.0,81.99999999999807,0.0,0.0,0.26853971640435753,7.22,0.35504079304011754,11.50074033799743,0.3816685304826962,0.004115009632298181,11.5,31.062500000000004,0.3816685304826962,0.004115009632298181,4.5,59513077.82338623 
 09/10  15:00:00,31.325000000000003,8.472012109573186,8.063409364995604,8.122428293308726,8.34023009132371,7.901139082668559,9.591352838056176,27.09157972584208,0.0,2341.37665376484,23.89650799838925,0.0,3381.988638801895,23.89684567471185,0.0,1454.4936033158715,23.89663425127273,0.0,2956.081988695035,23.89645156793697,0.0,1688.9085887385654,23.895809934279672,0.0,3611.2989522640987,0.0,0.0,19398.893030937197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7653.46135274567,7653.46135274567,11716.981068436371,11716.981068436371,0.0,0.0,4881.187350305939,19398.893030937197,12.820622282503884,7.219999999999999,0.8271392268219943,24280.080381243137,48.4127065049696,0.0,12.820622282503884,0.8271392268219944,22.03890707310697,0.006816925194494224,5.484110254250508,13.00208069358187,1.1778841827626019,0.006816925194494224,13.0,81.99999999999807,0.0,0.0,0.3216054978382725,7.219999999999999,0.35791602549830104,11.50001245843054,0.3816685304826962,0.003572380278945301,11.5,31.325000000000003,0.3816685304826962,0.003572380278945301,4.5,62917028.30516589 
 09/10  16:00:00,31.475,8.639547154705928,8.109871802056599,8.517656326082307,8.65757230752986,7.622453663210048,9.856594993238902,27.21995297160371,0.0,2586.7909476109035,23.996999797259555,0.0,3623.0308336750913,23.89667568376466,0.0,1346.9237485890376,23.89650785190122,0.0,2822.547675859782,23.896911454524663,0.0,2143.3371149399027,23.89570956354327,0.0,3537.9020743231163,0.0,0.0,20159.900896622938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.693792278395,7709.693792278395,12318.835849844885,12318.835849844885,0.0,0.0,5078.790642178363,20159.900896622938,12.993583635343482,7.219999999999999,0.8338423573620792,25238.691538801297,48.4127065049696,0.0,12.993583635343482,0.8338423573620793,22.27150306339575,0.006874035983932891,5.659166138106928,13.000779680466488,1.2089640225778626,0.006874035983932891,13.0,81.99999999999807,0.0,0.0,0.33738837870018024,7.22,0.3596996530545988,11.50009516363835,0.3816685304826962,0.003457338337421957,11.5,31.475,0.3816685304826962,0.003457338337421957,4.5,61936492.18156302 
 09/10  17:00:00,31.012500000000003,8.597291612869672,8.008138783443759,8.707856734485732,8.8178791981588,7.20580729190778,9.99113333858354,27.303336231944563,0.0,2508.1426380981184,24.097376317514165,0.0,3668.2320645775944,23.896598213730872,0.0,1191.993907349647,23.89646212584403,0.0,2525.9750214586456,23.896942569134367,0.0,2441.83116559906,23.89568429205866,0.0,3275.054173296231,0.0,0.0,19579.809521704774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7530.226783119323,7530.226783119323,11831.210895919676,11831.210895919676,0.0,0.0,4910.59866243488,19579.809521704774,12.852641352737528,7.219999999999999,0.8300856147329603,24490.408184139647,48.4127065049696,0.0,12.852641352737528,0.8300856147329605,22.180643495679853,0.0068165250628299725,5.4595313217485355,12.998172613980142,1.172195755931062,0.0068165250628299725,13.0,81.99999999999807,0.0,0.0,0.32349429772032356,7.219999999999999,0.3536796207816037,11.500037923045792,0.3816685304826962,0.0033861354265235363,11.5,31.012500000000003,0.3816685304826962,0.0033861354265235363,4.5,57606657.17132398 
 09/10  18:00:00,28.85,8.693528781149656,8.083944645651133,9.054937770721079,9.14983362665247,7.282543718698884,10.112271825043816,27.23810132019198,0.0,2244.0279471396398,23.944119449468563,0.0,3430.1571832011623,23.896723157640075,0.0,1062.8279327130203,23.89659567426423,0.0,2265.663545455559,23.89734859610894,0.0,2314.8923643197422,23.89562982382303,0.0,3249.6404761610706,0.0,0.0,17813.01281927042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6699.66685859848,6699.66685859848,10801.701344553016,10801.701344553016,0.0,0.0,4390.480048040095,17813.01281927042,12.52271855030315,7.219999999999999,0.8016889825926535,22203.492867310517,48.4127065049696,0.0,12.52271855030315,0.8016889825926536,21.848244728309112,0.006848693855425867,5.53958926682478,12.99938084254488,1.10655073331904,0.006848693855425867,13.0,81.99999999999807,0.0,0.0,0.2957947241188511,7.22,0.3252219567662301,11.500239058438222,0.3816685304826962,0.0037244977907724625,11.5,28.85,0.3816685304826962,0.0037244977907724625,4.5,55518393.21176383 
 09/10  19:00:00,25.674999999999997,8.103464273841688,6.507257853970235,6.5096439739553755,8.06587289050166,5.243943318145344,9.174032616151354,27.24270664402566,0.0,1034.5440609406307,23.897728608583616,0.0,1566.0426549439044,23.092931020974543,0.0,764.5280607130992,23.8570312401421,0.0,1097.9799009573535,23.810583860841493,0.0,1031.1101160394896,23.89745904399057,0.0,1585.8440029790972,0.0,0.0,8771.146291240435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.693975753646,5475.693975753646,2461.9515778030263,2461.9515778030263,0.0,0.0,2314.0990577589428,8771.146291240435,9.875435702796294,7.219999999999999,0.7869049467592495,11085.245348999379,48.4127065049696,0.0,9.875435702796294,0.7869049467592495,16.31120072960591,0.005286277885290885,1.903106347787393,13.027561392290522,0.5520801913210971,0.005286277885290885,13.0,81.99999999999807,0.0,0.0,0.07852402343458043,7.22,0.28013359151301737,11.500379607181033,0.3816685304826962,0.003927110602793424,11.5,25.674999999999997,0.3816685304826962,0.003927110602793424,4.5,32727880.417598367 
 09/10  20:00:00,21.65,4.955201188040639,3.1465036405743927,1.7780468258901156,4.209086201006585,1.430414584328079,6.038847258928492,26.232735562908033,0.0,1361.0635289382935,22.71201289165325,0.0,933.5597721587037,22.217009028615863,0.0,388.806384441038,22.4741258560321,0.0,771.0095869096456,22.373826725792913,0.0,665.9586431115913,22.677106769917984,0.0,1092.7734303513748,0.0,501.8370027164062,5254.766060269103,0.0,25.593266996459636,308.08580477708017,131.44917113210664,124.41748763335832,0.0,0.0,0.0,3922.330036066688,3922.330036066688,1038.8088532956501,1038.8088532956501,501.8370027164062,627.2962533955076,1571.0861787793538,5254.766060269103,8.942963194155205,7.219999999999999,0.7253864228998581,6825.852239048457,47.81855553513613,0.0034730229132266944,8.942963194155205,0.7253864228998583,14.036795689852742,0.004614281780405688,0.004414687058955785,13.000366229324786,0.4594377161055717,0.004614281780405688,13.0,81.99999999999824,0.0,0.0,0.039496662307154665,7.219999999999999,0.21658602053255882,11.500577190715658,0.3816685304826962,0.0041567613654766074,11.5,21.65,0.3816685304826962,0.0041567613654766074,4.5,19128964.707228426 
 09/10  21:00:00,19.625,3.2716113606720705,1.79636057992999,0.5462753135973953,2.5005410124104674,0.3571689671971875,4.491698217423206,25.93093877427237,0.0,0.0,22.655275405882946,47.52,0.0,22.458077082276887,20.520000000000003,0.0,22.408530255067213,47.52,0.0,22.788382620451507,20.520000000000003,0.0,22.663401354232448,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,25.952533651363794,0.00584175361314748,3.2716020873533918,25.952533651363794,0.0,0.00584175361314748,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,19.625,0.0,0.0045663073026262924,11.5,19.625,0.0,0.0045663073026262924,4.5,5760000.0 
 09/10  22:00:00,20.8375,3.367717606982784,1.8687464820970705,0.6045186692337227,2.5868701663673574,0.40876253976252486,4.577730888589118,25.193778483200663,0.0,0.0,22.31447587518487,27.720000000000002,0.0,22.171851865866532,11.970000000000002,0.0,22.101864198279287,27.720000000000002,0.0,22.453066726520643,11.970000000000002,0.0,22.43386864022702,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,25.416521334589785,0.005870214120911961,3.365469326930994,25.416521334589785,0.0,0.005870214120911961,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,20.8375,0.0,0.005082980632299469,11.5,20.8375,0.0,0.005082980632299469,4.5,1710000.0 
 09/10  23:00:00,21.7,3.3339577072356006,1.8359813528382158,0.5724388254614807,2.5535617724600823,0.3769046349657979,4.543923472797447,24.394555245956738,0.0,0.0,22.009372237318278,15.840000000000002,0.0,21.909700004675827,6.840000000000001,0.0,21.8535739391581,15.840000000000002,0.0,22.083718212264195,6.840000000000001,0.0,22.06711791669747,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,24.579045851363688,0.005870431739836583,3.3340638669550944,24.579045851363688,0.0,0.005870431739836583,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,21.7,0.0,0.005421738896101455,11.5,21.7,0.0,0.005421738896101455,4.5,1710000.0 
 09/10  24:00:00,20.6375,3.3467743504686718,1.848629290485793,0.5849487987109286,2.566291909840118,0.38939070531125214,4.556860296277762,23.76022358902978,0.0,0.0,21.718951253714557,15.840000000000002,0.0,21.662635286354025,6.840000000000001,0.0,21.599842307587142,15.840000000000002,0.0,21.764327813326705,6.840000000000001,0.0,21.83454979921435,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,23.905825582841274,0.0058704027109444685,3.3467699841228438,23.905825582841274,0.0,0.0058704027109444685,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,20.6375,0.0,0.00548619301268594,11.5,20.6375,0.0,0.00548619301268594,4.5,1710000.0 
 09/11  01:00:00,20.0,3.35529072790248,1.8570424435414377,0.5932754831056031,2.5747544685420904,0.39770409742465307,4.565460737289039,23.22906786076706,0.0,0.0,21.443406856441076,15.840000000000002,0.0,21.417488306965716,6.840000000000001,0.0,21.340365943487285,15.840000000000002,0.0,21.475654703207148,6.840000000000001,0.0,21.65275423977001,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,23.355928113940955,0.005870404342823614,3.3552908508762447,23.355928113940955,0.0,0.005870404342823614,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,20.0,0.0,0.005360626027915066,11.5,20.0,0.0,0.005360626027915066,4.5,1710000.0 
 09/11  02:00:00,20.0,3.3382635780311998,1.8402219910584594,0.5766281368912929,2.5578351124905154,0.3810834598501762,4.548265510551342,22.75686199315812,0.0,0.0,21.265225027488597,15.840000000000002,0.0,21.243480295773754,6.840000000000001,0.0,21.171128247352172,15.840000000000002,0.0,21.276383923433357,6.840000000000001,0.0,21.50309189329541,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,22.869169272328925,0.005870404269440666,3.3382635780311998,22.869169272328925,0.0,0.005870404269440666,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,20.0,0.0,0.005077656667777526,11.5,20.0,0.0,0.005077656667777526,4.5,1710000.0 
 09/11  03:00:00,18.25,3.3425220411752434,1.8444287690911878,0.5807916131689508,2.562066585460643,0.38524026100083064,4.552566024723542,22.34441687543562,0.0,0.0,21.040834835513852,15.840000000000002,0.0,21.039133197273678,6.840000000000001,0.0,20.953898922918523,15.840000000000002,0.0,21.057870118916174,6.840000000000001,0.0,21.38070240075203,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,22.44320566959108,0.005870404272383774,3.3425220411752434,22.44320566959108,0.0,0.005870404272383774,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,18.25,0.0,0.005018000508766357,11.5,18.25,0.0,0.005018000508766357,4.5,1710000.0 
 09/11  04:00:00,16.8875,3.34890830477611,1.8507375448885361,0.5870354259375073,2.5684123824912057,0.39147407227742026,4.5590153488579395,21.952878860708598,0.0,0.0,20.792135785941547,15.840000000000002,0.0,20.809951083134465,6.840000000000001,0.0,20.729395047062873,15.840000000000002,0.0,20.820320030198125,6.840000000000001,0.0,21.26689880338382,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,22.05168816074945,0.005870404272274408,3.34890830477611,22.05168816074945,0.0,0.005870404272274408,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,16.8875,0.0,0.005026758681175018,11.5,16.8875,0.0,0.005026758681175018,4.5,1710000.0 
 09/11  05:00:00,16.0125,3.34890830477611,1.8507375448885361,0.5870354259375073,2.5684123824912057,0.39147407227742026,4.5590153488579395,21.554371254946,0.0,0.0,20.635327830648095,15.840000000000002,0.0,20.655987224410858,6.840000000000001,0.0,20.57932144730763,15.840000000000002,0.0,20.661792628629485,6.840000000000001,0.0,21.157029802780748,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,21.653500421219576,0.0058704042722782365,3.34890830477611,21.653500421219576,0.0,0.0058704042722782365,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,16.0125,0.0,0.0048908545384777164,11.5,16.0125,0.0,0.0048908545384777164,4.5,1710000.0 
 09/11  06:00:00,15.225,3.3595446646565392,1.8612448508387083,0.5974345342461135,2.578981345823649,0.401856534143516,4.56975662000614,21.19641260768963,0.0,0.0,20.500192880857053,15.840000000000002,0.0,20.76512434515171,6.840000000000001,0.0,20.624029854423902,15.840000000000002,0.0,20.536685596553692,6.840000000000001,0.0,21.06026066064301,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771808784607996,8.771808784607996,0.0,0.0,46.53729815719489,0.0,8.771808784607996,0.0,21.265482192507186,0.0058704042722781125,3.3595446646565392,21.265482192507186,0.0,0.0058704042722781125,13.0,81.99999999999861,0.0,0.0,0.0,7.22,0.0,15.225,0.0,0.0047759703382932,11.5,15.225,0.0,0.0047759703382932,4.5,1710000.0 
 09/11  07:00:00,17.75,2.191527397959249,1.282756745614823,0.5792428353914767,1.700394406365576,0.5110621726268056,3.362185760183857,21.35834493060963,430.8324797557634,1.9751329582407682,22.165278511050076,959.4902065471936,0.0,22.265525106764088,63.95461414060278,458.0220986775447,22.190817707422497,255.96443621262623,272.97222687285364,22.16426199549805,429.30980183080385,0.0,22.158129546204762,1093.6672470690244,0.0,0.0,6579.5221811644515,3133.727749882052,0.0,1857.9319198490323,304.35151128892267,851.9257358485144,1199.5631475104483,2112.7554211234174,0.0,0.0,2416.927561917446,2416.927561917446,631.3638713486271,631.3638713486271,6549.954215103813,8187.442768879764,1159.7881616826353,3133.727749882052,8.695853219595094,7.219999999999999,0.5047869558439855,4293.5159115646875,56.642040891085294,0.0658362133996312,8.695853219595094,0.5047869558439855,13.162004694018217,0.004728533832452715,0.3984594432932841,13.000694598069426,0.4594377161055717,0.004728533832452715,13.0,81.94752258941844,0.0,0.0,0.026295844187973337,7.219999999999999,0.14642167727929767,11.500596708399355,0.3816685304826962,0.004575425739324778,11.5,17.75,0.3816685304826962,0.004575425739324778,4.5,8413641.104516787 
 09/11  08:00:00,21.525000000000002,0.838071754026663,0.258686884549914,-0.05258679422064574,0.38673852266737063,-0.07427718186080573,1.4686899108620128,21.725926600814002,393.8633100106149,0.0,22.200472688440787,225.00841921783115,0.0,23.52227738374948,0.0,868.5904992788519,22.199966612911986,0.0,634.7725456199886,22.20074569974866,94.82648088656998,0.0,22.20088576012275,612.4972072566852,0.0,0.0,3719.377745725218,4629.37141458484,0.0,1131.967996741063,0.0,239.77966893089274,870.2969149300357,1646.2788264221067,0.0,0.0,3876.013244654214,3876.013244654214,723.804057041499,723.804057041499,3719.377745725218,4649.222182156523,1450.1074303386506,4629.37141458484,9.107267149298522,7.22,0.583931307787203,6079.47884492349,50.78162174968665,0.028573584775632318,9.107267149298522,0.583931307787203,13.337023901946463,0.004507475520616891,-0.2353884136321285,12.989454290901449,0.46604450719598045,0.004507475520616891,13.0,81.99901892998332,0.0,0.0,0.029476556473389023,7.22,0.21482169229250003,11.500230246265934,0.3816685304826962,0.00440931066029887,11.5,21.525000000000002,0.3816685304826962,0.00440931066029887,4.5,9501292.583011836 
 09/11  09:00:00,24.175,2.1966186313474516,3.9188178484788736,2.2263293468651826,3.7096422689595836,3.0627974088214405,4.6790896358948855,23.199016235447974,1558.1302613413459,0.0,23.570816513544234,0.0,1156.4355073977626,23.898757871055306,0.0,2240.4042428218536,23.799711326828145,0.0,1532.2182071074594,22.601014281268014,0.0,810.0986057056828,23.657373958585374,0.0,1553.0964704952578,0.0,0.0,7751.586029576387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4899.871036824891,4899.871036824891,3045.337990251118,3045.337990251118,0.0,0.0,2083.640993521677,7751.586029576387,10.128742890895747,7.219999999999999,0.6338002139758414,9835.227023098063,49.34412868766769,0.0,10.128742890895747,0.6338002139758414,16.446877826945098,0.0047097882229492705,0.3749760619863697,12.99756507458537,0.6749029298443757,0.0047097882229492705,13.0,81.99979089707112,0.0,0.0,0.09627681668029912,7.219999999999999,0.257777819003617,11.50004228149649,0.3816685304826962,0.004319120221937192,11.5,24.175,0.3816685304826962,0.004319120221937192,4.5,41776716.95615811 
 09/11  10:00:00,26.062500000000004,6.518272353723364,7.54557317144854,5.264785060879525,7.119820357481983,7.1188311991632816,8.371690583576761,24.490765947773824,759.886463989058,0.0,23.89740295148001,0.0,2254.6704432660867,23.927824844677325,0.0,2747.0625513699974,23.89754887998773,0.0,2495.715427297116,23.777119889471958,0.0,977.2845488616249,23.897171237697687,0.0,3149.38854420808,0.0,0.0,13275.922290239538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5629.782162165486,5629.782162165486,7863.576700396916,7863.576700396916,0.0,0.0,3273.6161252657053,13275.922290239538,11.859255381361987,7.219999999999999,0.6823039748226165,16549.53841550524,49.34412868766769,0.0,11.859255381361987,0.6823039748226165,19.63960622669557,0.006058302909882715,3.8898033490162103,12.999120086966123,1.0471758289399973,0.006058302909882715,13.0,81.99979089707112,0.0,0.0,0.2265707445365292,7.219999999999999,0.28632200138973923,11.501227063762682,0.3816685304826962,0.004383390734176131,11.5,26.062500000000004,0.3816685304826962,0.004383390734176131,4.5,57080210.21255748 
