Date/Time,Electricity:Facility [J](Hourly),NaturalGas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),NaturalGas:Facility [J](Monthly),NaturalGas:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),NaturalGas:Plant [J](RunPeriod),MYGENERALLIGHTS [J](Monthly),MYGENERALLIGHTS [J](RunPeriod),MYBUILDINGELECTRIC [J](Monthly),MYBUILDINGELECTRIC [J](RunPeriod),MYBUILDINGOTHER [J](Monthly),MYBUILDINGOTHER [J](RunPeriod) 
 06/28  23:00:00,1710000.0,0.0 
 06/28  24:00:00,1710000.0,0.0 
 06/29  01:00:00,4950000.0,0.0 
 06/29  02:00:00,4950000.0,0.0 
 06/29  03:00:00,4950000.0,0.0 
 06/29  04:00:00,4950000.0,0.0 
 06/29  05:00:00,4950000.0,0.0 
 06/29  06:00:00,4950000.0,0.0 
 06/29  07:00:00,4950000.0,0.0 
 06/29  08:00:00,4950000.0,0.0 
 06/29  09:00:00,4950000.0,0.0 
 06/29  10:00:00,4950000.0,0.0 
 06/29  11:00:00,4950000.0,0.0 
 06/29  12:00:00,4950000.0,0.0 
 06/29  13:00:00,4950000.0,0.0 
 06/29  14:00:00,4950000.0,0.0 
 06/29  15:00:00,4950000.0,0.0 
 06/29  16:00:00,4950000.0,0.0 
 06/29  17:00:00,4950000.0,0.0 
 06/29  18:00:00,4950000.0,0.0 
 06/29  19:00:00,4950000.0,0.0 
 06/29  20:00:00,4950000.0,0.0 
 06/29  21:00:00,4950000.0,0.0 
 06/29  22:00:00,4950000.0,0.0 
 06/29  23:00:00,4950000.0,0.0 
 06/29  24:00:00,4950000.0,0.0 
 06/30  01:00:00,4950000.0,0.0 
 06/30  02:00:00,4950000.0,0.0 
 06/30  03:00:00,4950000.0,0.0 
 06/30  04:00:00,4950000.0,0.0 
 06/30  05:00:00,4950000.0,0.0 
 06/30  06:00:00,4950000.0,0.0 
 06/30  07:00:00,4950000.0,0.0 
 06/30  08:00:00,4950000.0,0.0 
 06/30  09:00:00,4950000.0,0.0 
 06/30  10:00:00,4950000.0,0.0 
 06/30  11:00:00,4950000.0,0.0 
 06/30  12:00:00,4950000.0,0.0 
 06/30  13:00:00,4950000.0,0.0 
 06/30  14:00:00,4950000.0,0.0 
 06/30  15:00:00,4950000.0,0.0 
 06/30  16:00:00,4950000.0,0.0 
 06/30  17:00:00,4950000.0,0.0 
 06/30  18:00:00,4950000.0,0.0 
 06/30  19:00:00,4950000.0,0.0 
 06/30  20:00:00,4950000.0,0.0 
 06/30  21:00:00,4950000.0,0.0 
 06/30  22:00:00,4950000.0,0.0 
 06/30  23:00:00,4950000.0,0.0 
 06/30  24:00:00,4950000.0,0.0,13748770970.895742,10121400000.0,6291000000.0,575550150.7806059,3051820820.115148,788063984.6221654,788063984.6221654,,,,,,,,6291000000.0,,10121400000.0,,3830400000.0 
 07/01  01:00:00,1710000.0,0.0 
 07/01  02:00:00,1710000.0,0.0 
 07/01  03:00:00,1710000.0,0.0 
 07/01  04:00:00,1710000.0,0.0 
 07/01  05:00:00,1710000.0,0.0 
 07/01  06:00:00,1710000.0,0.0 
 07/01  07:00:00,7189597.641573453,18445538.4919329 
 07/01  08:00:00,7743120.958116612,11399444.001590611 
 07/01  09:00:00,39526802.12821902,103694.4833286036 
 07/01  10:00:00,53329792.50497717,0.0 
 07/01  11:00:00,56145369.94304699,0.0 
 07/01  12:00:00,54940937.37950264,0.0 
 07/01  13:00:00,49946585.77985962,0.0 
 07/01  14:00:00,55273765.391381316,0.0 
 07/01  15:00:00,57951250.94229831,0.0 
 07/01  16:00:00,56659585.507501714,0.0 
 07/01  17:00:00,52265909.96480504,0.0 
 07/01  18:00:00,50333146.17438815,0.0 
 07/01  19:00:00,30785210.22467541,0.0 
 07/01  20:00:00,18858806.717592455,608586.0583454685 
 07/01  21:00:00,5760000.0,0.0 
 07/01  22:00:00,1710000.0,0.0 
 07/01  23:00:00,1710000.0,0.0 
 07/01  24:00:00,1710000.0,0.0 
 07/02  01:00:00,1710000.0,0.0 
 07/02  02:00:00,1710000.0,0.0 
 07/02  03:00:00,1710000.0,0.0 
 07/02  04:00:00,1710000.0,0.0 
 07/02  05:00:00,1710000.0,0.0 
 07/02  06:00:00,1710000.0,0.0 
 07/02  07:00:00,7734737.332872888,20933375.38587449 
 07/02  08:00:00,8264671.426916313,12163980.181710202 
 07/02  09:00:00,39816842.34127487,84517.39440823688 
 07/02  10:00:00,52569747.82160221,0.0 
 07/02  11:00:00,55113541.748359986,0.0 
 07/02  12:00:00,54485427.85753389,0.0 
 07/02  13:00:00,49745301.35598534,0.0 
 07/02  14:00:00,54386763.06548096,0.0 
 07/02  15:00:00,57604086.75477511,0.0 
 07/02  16:00:00,56800546.189503744,0.0 
 07/02  17:00:00,51656055.78038361,0.0 
 07/02  18:00:00,50764261.3840048,0.0 
 07/02  19:00:00,31618181.43778807,0.0 
 07/02  20:00:00,18701146.760939375,571698.691056476 
 07/02  21:00:00,5760000.0,0.0 
 07/02  22:00:00,1710000.0,0.0 
 07/02  23:00:00,1710000.0,0.0 
 07/02  24:00:00,1710000.0,0.0 
 07/03  01:00:00,1710000.0,0.0 
 07/03  02:00:00,1710000.0,0.0 
 07/03  03:00:00,1710000.0,0.0 
 07/03  04:00:00,1710000.0,0.0 
 07/03  05:00:00,1710000.0,0.0 
 07/03  06:00:00,1710000.0,0.0 
 07/03  07:00:00,7657203.0360476,22011058.127860434 
 07/03  08:00:00,7931865.48154323,13168688.839127108 
 07/03  09:00:00,39558121.27006292,223308.69450608295 
 07/03  10:00:00,53254124.59418687,0.0 
 07/03  11:00:00,56560635.45504266,0.0 
 07/03  12:00:00,55300185.0282591,0.0 
 07/03  13:00:00,49742410.77931121,0.0 
 07/03  14:00:00,54347050.34744332,0.0 
 07/03  15:00:00,56784430.54959947,0.0 
 07/03  16:00:00,55714163.82661454,0.0 
 07/03  17:00:00,50545140.11024328,0.0 
 07/03  18:00:00,48395905.77861424,0.0 
 07/03  19:00:00,29907446.532001372,0.0 
 07/03  20:00:00,18208180.54740934,943849.4176431805 
 07/03  21:00:00,5760000.0,0.0 
 07/03  22:00:00,1710000.0,0.0 
 07/03  23:00:00,1710000.0,0.0 
 07/03  24:00:00,1710000.0,0.0 
 07/04  01:00:00,1710000.0,0.0 
 07/04  02:00:00,1710000.0,0.0 
 07/04  03:00:00,1710000.0,0.0 
 07/04  04:00:00,1710000.0,0.0 
 07/04  05:00:00,1710000.0,0.0 
 07/04  06:00:00,1710000.0,0.0 
 07/04  07:00:00,7451060.163220574,21874962.215476014 
 07/04  08:00:00,8239433.468945673,12444869.514394881 
 07/04  09:00:00,40224685.57194736,106477.36471591424 
 07/04  10:00:00,54460478.34622039,0.0 
 07/04  11:00:00,58298302.597392745,0.0 
 07/04  12:00:00,57523126.488342114,0.0 
 07/04  13:00:00,52714754.81303566,0.0 
 07/04  14:00:00,56832479.44252305,0.0 
 07/04  15:00:00,59787836.54728712,0.0 
 07/04  16:00:00,58829711.794562414,0.0 
 07/04  17:00:00,54452323.53199296,0.0 
 07/04  18:00:00,53106336.66142933,0.0 
 07/04  19:00:00,32808776.719638802,0.0 
 07/04  20:00:00,19084159.21128614,269230.22077442624 
 07/04  21:00:00,5760000.0,0.0 
 07/04  22:00:00,1710000.0,0.0 
 07/04  23:00:00,1710000.0,0.0 
 07/04  24:00:00,1710000.0,0.0 
 07/05  01:00:00,1710000.0,0.0 
 07/05  02:00:00,1710000.0,0.0 
 07/05  03:00:00,1710000.0,0.0 
 07/05  04:00:00,1710000.0,0.0 
 07/05  05:00:00,1710000.0,0.0 
 07/05  06:00:00,1710000.0,0.0 
 07/05  07:00:00,8330633.748362712,15342516.636383232 
 07/05  08:00:00,9536727.543645604,9225595.370674409 
 07/05  09:00:00,42363624.65583139,0.0 
 07/05  10:00:00,57789964.29161884,0.0 
 07/05  11:00:00,61482145.43280275,0.0 
 07/05  12:00:00,61630902.91656189,0.0 
 07/05  13:00:00,54421600.04172386,0.0 
 07/05  14:00:00,59774018.85798091,0.0 
 07/05  15:00:00,62452403.78719266,0.0 
 07/05  16:00:00,60097304.27888465,0.0 
 07/05  17:00:00,53594769.939089835,0.0 
 07/05  18:00:00,54275031.60146904,0.0 
 07/05  19:00:00,34185283.762867734,0.0 
 07/05  20:00:00,19461453.34060984,231847.6561803595 
 07/05  21:00:00,5760000.0,0.0 
 07/05  22:00:00,1710000.0,0.0 
 07/05  23:00:00,1710000.0,0.0 
 07/05  24:00:00,1710000.0,0.0 
 07/06  01:00:00,4950000.0,0.0 
 07/06  02:00:00,4950000.0,0.0 
 07/06  03:00:00,4950000.0,0.0 
 07/06  04:00:00,4950000.0,0.0 
 07/06  05:00:00,4950000.0,0.0 
 07/06  06:00:00,4950000.0,0.0 
 07/06  07:00:00,4950000.0,0.0 
 07/06  08:00:00,4950000.0,0.0 
 07/06  09:00:00,4950000.0,0.0 
 07/06  10:00:00,4950000.0,0.0 
 07/06  11:00:00,4950000.0,0.0 
 07/06  12:00:00,4950000.0,0.0 
 07/06  13:00:00,4950000.0,0.0 
 07/06  14:00:00,4950000.0,0.0 
 07/06  15:00:00,4950000.0,0.0 
 07/06  16:00:00,4950000.0,0.0 
 07/06  17:00:00,4950000.0,0.0 
 07/06  18:00:00,4950000.0,0.0 
 07/06  19:00:00,4950000.0,0.0 
 07/06  20:00:00,4950000.0,0.0 
 07/06  21:00:00,4950000.0,0.0 
 07/06  22:00:00,4950000.0,0.0 
 07/06  23:00:00,4950000.0,0.0 
 07/06  24:00:00,4950000.0,0.0 
 07/07  01:00:00,4950000.0,0.0 
 07/07  02:00:00,4950000.0,0.0 
 07/07  03:00:00,4950000.0,0.0 
 07/07  04:00:00,4950000.0,0.0 
 07/07  05:00:00,4950000.0,0.0 
 07/07  06:00:00,4950000.0,0.0 
 07/07  07:00:00,4950000.0,0.0 
 07/07  08:00:00,4950000.0,0.0 
 07/07  09:00:00,4950000.0,0.0 
 07/07  10:00:00,4950000.0,0.0 
 07/07  11:00:00,4950000.0,0.0 
 07/07  12:00:00,4950000.0,0.0 
 07/07  13:00:00,4950000.0,0.0 
 07/07  14:00:00,4950000.0,0.0 
 07/07  15:00:00,4950000.0,0.0 
 07/07  16:00:00,4950000.0,0.0 
 07/07  17:00:00,4950000.0,0.0 
 07/07  18:00:00,4950000.0,0.0 
 07/07  19:00:00,4950000.0,0.0 
 07/07  20:00:00,4950000.0,0.0 
 07/07  21:00:00,4950000.0,0.0 
 07/07  22:00:00,4950000.0,0.0 
 07/07  23:00:00,4950000.0,0.0 
 07/07  24:00:00,4950000.0,0.0 
 07/08  01:00:00,1710000.0,0.0 
 07/08  02:00:00,1710000.0,0.0 
 07/08  03:00:00,1710000.0,0.0 
 07/08  04:00:00,1710000.0,0.0 
 07/08  05:00:00,1710000.0,0.0 
 07/08  06:00:00,1710000.0,0.0 
 07/08  07:00:00,7678385.920825117,28829512.573629763 
 07/08  08:00:00,8057937.241258506,16663507.389686823 
 07/08  09:00:00,38279780.7809476,189561.58911791616 
 07/08  10:00:00,51721830.63049743,0.0 
 07/08  11:00:00,56420677.15945076,0.0 
 07/08  12:00:00,55981934.71190959,0.0 
 07/08  13:00:00,51292557.37353291,0.0 
 07/08  14:00:00,55477911.914517485,0.0 
 07/08  15:00:00,56186948.92388513,0.0 
 07/08  16:00:00,53257766.57986072,0.0 
 07/08  17:00:00,48485920.076613665,0.0 
 07/08  18:00:00,48889784.24050476,0.0 
 07/08  19:00:00,30263563.44049783,0.0 
 07/08  20:00:00,18473288.540444076,1468916.2444837934 
 07/08  21:00:00,5760000.0,0.0 
 07/08  22:00:00,1710000.0,0.0 
 07/08  23:00:00,1710000.0,0.0 
 07/08  24:00:00,1710000.0,0.0 
 07/09  01:00:00,1710000.0,0.0 
 07/09  02:00:00,1710000.0,0.0 
 07/09  03:00:00,1710000.0,0.0 
 07/09  04:00:00,1710000.0,0.0 
 07/09  05:00:00,1710000.0,0.0 
 07/09  06:00:00,1710000.0,0.0 
 07/09  07:00:00,7713017.719071763,20552428.660256106 
 07/09  08:00:00,8367245.553838562,12069022.1327187 
 07/09  09:00:00,40488751.058341816,90078.45929900593 
 07/09  10:00:00,54241663.54449633,0.0 
 07/09  11:00:00,56900488.61272319,0.0 
 07/09  12:00:00,56054688.56643434,0.0 
 07/09  13:00:00,50857658.63209294,0.0 
 07/09  14:00:00,55103359.33518318,0.0 
 07/09  15:00:00,57954371.685143866,0.0 
 07/09  16:00:00,56334496.30197185,0.0 
 07/09  17:00:00,50972681.61792123,0.0 
 07/09  18:00:00,48984733.88069756,0.0 
 07/09  19:00:00,29935082.638795078,0.0 
 07/09  20:00:00,18275354.27727996,4140515.923790374 
 07/09  21:00:00,5760000.0,0.0 
 07/09  22:00:00,1710000.0,0.0 
 07/09  23:00:00,1710000.0,0.0 
 07/09  24:00:00,1710000.0,0.0 
 07/10  01:00:00,1710000.0,0.0 
 07/10  02:00:00,1710000.0,0.0 
 07/10  03:00:00,1710000.0,0.0 
 07/10  04:00:00,1710000.0,0.0 
 07/10  05:00:00,1710000.0,0.0 
 07/10  06:00:00,1710000.0,0.0 
 07/10  07:00:00,8027470.3861287525,23365670.242656454 
 07/10  08:00:00,8444329.360853462,13361867.138121285 
 07/10  09:00:00,40031906.84032016,226370.01540452588 
 07/10  10:00:00,54233383.48369196,0.0 
 07/10  11:00:00,58351337.27727592,0.0 
 07/10  12:00:00,56973796.099567495,0.0 
 07/10  13:00:00,51816537.55075112,0.0 
 07/10  14:00:00,55999850.736157805,0.0 
 07/10  15:00:00,57075156.054618075,0.0 
 07/10  16:00:00,52250596.36952814,0.0 
 07/10  17:00:00,48926617.51244448,0.0 
 07/10  18:00:00,48552858.80431968,0.0 
 07/10  19:00:00,30268429.442479443,0.0 
 07/10  20:00:00,18689543.500032343,1359453.039232018 
 07/10  21:00:00,5760000.0,0.0 
 07/10  22:00:00,1710000.0,0.0 
 07/10  23:00:00,1710000.0,0.0 
 07/10  24:00:00,1710000.0,0.0 
 07/11  01:00:00,1710000.0,0.0 
 07/11  02:00:00,1710000.0,0.0 
 07/11  03:00:00,1710000.0,0.0 
 07/11  04:00:00,1710000.0,0.0 
 07/11  05:00:00,1710000.0,0.0 
 07/11  06:00:00,1710000.0,0.0 
 07/11  07:00:00,7436825.075730841,30218020.47859963 
 07/11  08:00:00,7671217.669418536,16911631.425328054 
 07/11  09:00:00,38082486.938501224,119081.3170225178 
 07/11  10:00:00,51844335.84191303,0.0 
 07/11  11:00:00,56066388.58469105,0.0 
 07/11  12:00:00,54671174.3030278,0.0 
 07/11  13:00:00,49489111.03156011,0.0 
 07/11  14:00:00,54231469.46069616,0.0 
 07/11  15:00:00,55940751.84827978,0.0 
 07/11  16:00:00,54143795.93025964,0.0 
 07/11  17:00:00,49110416.72273071,0.0 
 07/11  18:00:00,48041586.2111116,0.0 
 07/11  19:00:00,29674343.74056821,0.0 
 07/11  20:00:00,17913551.422611363,1208650.7577433218 
 07/11  21:00:00,5760000.0,0.0 
 07/11  22:00:00,1710000.0,0.0 
 07/11  23:00:00,1710000.0,0.0 
 07/11  24:00:00,1710000.0,0.0 
 07/12  01:00:00,1710000.0,0.0 
 07/12  02:00:00,1710000.0,0.0 
 07/12  03:00:00,1710000.0,0.0 
 07/12  04:00:00,1710000.0,0.0 
 07/12  05:00:00,1710000.0,0.0 
 07/12  06:00:00,1710000.0,0.0 
 07/12  07:00:00,7329946.502913159,21584361.64050759 
 07/12  08:00:00,7951339.383634316,12430593.76894097 
 07/12  09:00:00,40044924.52455036,131589.82688396322 
 07/12  10:00:00,54640748.48461663,0.0 
 07/12  11:00:00,58830680.400702,0.0 
 07/12  12:00:00,56917193.752245575,0.0 
 07/12  13:00:00,51401779.7134957,0.0 
 07/12  14:00:00,55632685.55683203,0.0 
 07/12  15:00:00,53987166.68388576,0.0 
 07/12  16:00:00,50098102.17026695,0.0 
 07/12  17:00:00,44992849.62212135,0.0 
 07/12  18:00:00,44541870.30988875,0.0 
 07/12  19:00:00,28835856.709514134,537744.0714765007 
 07/12  20:00:00,17393111.57173063,8135101.18468123 
 07/12  21:00:00,5760000.0,0.0 
 07/12  22:00:00,1710000.0,0.0 
 07/12  23:00:00,1710000.0,0.0 
 07/12  24:00:00,1710000.0,0.0 
 07/13  01:00:00,4950000.0,0.0 
 07/13  02:00:00,4950000.0,0.0 
 07/13  03:00:00,4950000.0,0.0 
 07/13  04:00:00,4950000.0,0.0 
 07/13  05:00:00,4950000.0,0.0 
 07/13  06:00:00,4950000.0,0.0 
 07/13  07:00:00,4950000.0,0.0 
 07/13  08:00:00,4950000.0,0.0 
 07/13  09:00:00,4950000.0,0.0 
 07/13  10:00:00,4950000.0,0.0 
 07/13  11:00:00,4950000.0,0.0 
 07/13  12:00:00,4950000.0,0.0 
 07/13  13:00:00,4950000.0,0.0 
 07/13  14:00:00,4950000.0,0.0 
 07/13  15:00:00,4950000.0,0.0 
 07/13  16:00:00,4950000.0,0.0 
 07/13  17:00:00,4950000.0,0.0 
 07/13  18:00:00,4950000.0,0.0 
 07/13  19:00:00,4950000.0,0.0 
 07/13  20:00:00,4950000.0,0.0 
 07/13  21:00:00,4950000.0,0.0 
 07/13  22:00:00,4950000.0,0.0 
 07/13  23:00:00,4950000.0,0.0 
 07/13  24:00:00,4950000.0,0.0 
 07/14  01:00:00,4950000.0,0.0 
 07/14  02:00:00,4950000.0,0.0 
 07/14  03:00:00,4950000.0,0.0 
 07/14  04:00:00,4950000.0,0.0 
 07/14  05:00:00,4950000.0,0.0 
 07/14  06:00:00,4950000.0,0.0 
 07/14  07:00:00,4950000.0,0.0 
 07/14  08:00:00,4950000.0,0.0 
 07/14  09:00:00,4950000.0,0.0 
 07/14  10:00:00,4950000.0,0.0 
 07/14  11:00:00,4950000.0,0.0 
 07/14  12:00:00,4950000.0,0.0 
 07/14  13:00:00,4950000.0,0.0 
 07/14  14:00:00,4950000.0,0.0 
 07/14  15:00:00,4950000.0,0.0 
 07/14  16:00:00,4950000.0,0.0 
 07/14  17:00:00,4950000.0,0.0 
 07/14  18:00:00,4950000.0,0.0 
 07/14  19:00:00,4950000.0,0.0 
 07/14  20:00:00,4950000.0,0.0 
 07/14  21:00:00,4950000.0,0.0 
 07/14  22:00:00,4950000.0,0.0 
 07/14  23:00:00,4950000.0,0.0 
 07/14  24:00:00,4950000.0,0.0 
 07/15  01:00:00,1710000.0,0.0 
 07/15  02:00:00,1710000.0,0.0 
 07/15  03:00:00,1710000.0,0.0 
 07/15  04:00:00,1710000.0,0.0 
 07/15  05:00:00,1710000.0,0.0 
 07/15  06:00:00,1710000.0,0.0 
 07/15  07:00:00,7780561.325275926,19035865.141128264 
 07/15  08:00:00,8884321.837091308,11128328.836080518 
 07/15  09:00:00,41376585.31133715,56769.71939319186 
 07/15  10:00:00,55956121.233644806,0.0 
 07/15  11:00:00,59357882.38537877,0.0 
 07/15  12:00:00,58866067.64545335,0.0 
 07/15  13:00:00,54071246.507229224,0.0 
 07/15  14:00:00,59902642.18213178,0.0 
 07/15  15:00:00,62652515.97175892,0.0 
 07/15  16:00:00,61414917.3157174,0.0 
 07/15  17:00:00,56842837.794813104,0.0 
 07/15  18:00:00,53710939.18186434,0.0 
 07/15  19:00:00,32634736.21880944,0.0 
 07/15  20:00:00,19061530.59367501,417986.5907842272 
 07/15  21:00:00,5760000.0,0.0 
 07/15  22:00:00,1710000.0,0.0 
 07/15  23:00:00,1710000.0,0.0 
 07/15  24:00:00,1710000.0,0.0 
 07/16  01:00:00,1710000.0,0.0 
 07/16  02:00:00,1710000.0,0.0 
 07/16  03:00:00,1710000.0,0.0 
 07/16  04:00:00,1710000.0,0.0 
 07/16  05:00:00,1710000.0,0.0 
 07/16  06:00:00,1710000.0,0.0 
 07/16  07:00:00,7819034.12337378,21020395.88107517 
 07/16  08:00:00,8693571.92153772,11626969.605890421 
 07/16  09:00:00,41341146.61865541,43410.33227895468 
 07/16  10:00:00,56243358.786558166,0.0 
 07/16  11:00:00,59725806.05232704,0.0 
 07/16  12:00:00,58989868.929719836,0.0 
 07/16  13:00:00,53450038.225603186,0.0 
 07/16  14:00:00,58896193.004562795,0.0 
 07/16  15:00:00,61755657.9854111,0.0 
 07/16  16:00:00,60458498.404489234,0.0 
 07/16  17:00:00,54448455.74177724,0.0 
 07/16  18:00:00,52282830.15308381,0.0 
 07/16  19:00:00,32057021.980510786,0.0 
 07/16  20:00:00,19183331.8507455,362470.03362560645 
 07/16  21:00:00,5760000.0,0.0 
 07/16  22:00:00,1710000.0,0.0 
 07/16  23:00:00,1710000.0,0.0 
 07/16  24:00:00,1710000.0,0.0 
 07/17  01:00:00,1710000.0,0.0 
 07/17  02:00:00,1710000.0,0.0 
 07/17  03:00:00,1710000.0,0.0 
 07/17  04:00:00,1710000.0,0.0 
 07/17  05:00:00,1710000.0,0.0 
 07/17  06:00:00,1710000.0,0.0 
 07/17  07:00:00,8378110.877401959,16615269.120900279 
 07/17  08:00:00,9488875.3300392,10129605.455961147 
 07/17  09:00:00,41962889.97483528,17167.460545032132 
 07/17  10:00:00,56832274.86104737,0.0 
 07/17  11:00:00,60386088.80306148,0.0 
 07/17  12:00:00,59927691.094170146,0.0 
 07/17  13:00:00,54547663.26175881,0.0 
 07/17  14:00:00,60398657.99022262,0.0 
 07/17  15:00:00,63338398.507499084,0.0 
 07/17  16:00:00,61828928.64755283,0.0 
 07/17  17:00:00,54770942.42067767,0.0 
 07/17  18:00:00,51806024.82295224,0.0 
 07/17  19:00:00,30997161.39436706,0.0 
 07/17  20:00:00,18525497.914955683,627469.1165117607 
 07/17  21:00:00,5760000.0,0.0 
 07/17  22:00:00,1710000.0,0.0 
 07/17  23:00:00,1710000.0,0.0 
 07/17  24:00:00,1710000.0,0.0 
 07/18  01:00:00,1710000.0,0.0 
 07/18  02:00:00,1710000.0,0.0 
 07/18  03:00:00,1710000.0,0.0 
 07/18  04:00:00,1710000.0,0.0 
 07/18  05:00:00,1710000.0,0.0 
 07/18  06:00:00,1710000.0,0.0 
 07/18  07:00:00,8161840.794308005,16903311.111589637 
 07/18  08:00:00,8688409.057176072,10529526.96251166 
 07/18  09:00:00,40729993.87121041,13894.224945217666 
 07/18  10:00:00,56016732.27707314,0.0 
 07/18  11:00:00,60421450.93255237,0.0 
 07/18  12:00:00,58962148.87865481,0.0 
 07/18  13:00:00,52426768.05029432,0.0 
 07/18  14:00:00,57980574.59950604,0.0 
 07/18  15:00:00,59372131.9021299,0.0 
 07/18  16:00:00,55244816.27687586,0.0 
 07/18  17:00:00,49635824.56273818,0.0 
 07/18  18:00:00,48374519.204700634,0.0 
 07/18  19:00:00,30360055.314383823,0.0 
 07/18  20:00:00,18856035.987391338,2948913.8143437365 
 07/18  21:00:00,5760000.0,0.0 
 07/18  22:00:00,1710000.0,0.0 
 07/18  23:00:00,1710000.0,0.0 
 07/18  24:00:00,1710000.0,0.0 
 07/19  01:00:00,1710000.0,0.0 
 07/19  02:00:00,1710000.0,0.0 
 07/19  03:00:00,1710000.0,0.0 
 07/19  04:00:00,1710000.0,0.0 
 07/19  05:00:00,1710000.0,0.0 
 07/19  06:00:00,1710000.0,0.0 
 07/19  07:00:00,8293638.006993377,22433801.445693456 
 07/19  08:00:00,8917600.12657367,12455682.844367577 
 07/19  09:00:00,40336311.81959492,97349.2439641165 
 07/19  10:00:00,54956557.85745059,0.0 
 07/19  11:00:00,59021516.059389584,0.0 
 07/19  12:00:00,58126007.85717913,0.0 
 07/19  13:00:00,52760514.465023346,0.0 
 07/19  14:00:00,57221585.7920073,0.0 
 07/19  15:00:00,58383738.44559559,0.0 
 07/19  16:00:00,55625881.939598486,0.0 
 07/19  17:00:00,49936658.437893085,0.0 
 07/19  18:00:00,48059789.03153235,0.0 
 07/19  19:00:00,30429839.533626318,0.0 
 07/19  20:00:00,18938687.25607379,3135181.991893388 
 07/19  21:00:00,5760000.0,0.0 
 07/19  22:00:00,1710000.0,0.0 
 07/19  23:00:00,1710000.0,0.0 
 07/19  24:00:00,1710000.0,0.0 
 07/20  01:00:00,4950000.0,0.0 
 07/20  02:00:00,4950000.0,0.0 
 07/20  03:00:00,4950000.0,0.0 
 07/20  04:00:00,4950000.0,0.0 
 07/20  05:00:00,4950000.0,0.0 
 07/20  06:00:00,4950000.0,0.0 
 07/20  07:00:00,4950000.0,0.0 
 07/20  08:00:00,4950000.0,0.0 
 07/20  09:00:00,4950000.0,0.0 
 07/20  10:00:00,4950000.0,0.0 
 07/20  11:00:00,4950000.0,0.0 
 07/20  12:00:00,4950000.0,0.0 
 07/20  13:00:00,4950000.0,0.0 
 07/20  14:00:00,4950000.0,0.0 
 07/20  15:00:00,4950000.0,0.0 
 07/20  16:00:00,4950000.0,0.0 
 07/20  17:00:00,4950000.0,0.0 
 07/20  18:00:00,4950000.0,0.0 
 07/20  19:00:00,4950000.0,0.0 
 07/20  20:00:00,4950000.0,0.0 
 07/20  21:00:00,4950000.0,0.0 
 07/20  22:00:00,4950000.0,0.0 
 07/20  23:00:00,4950000.0,0.0 
 07/20  24:00:00,4950000.0,0.0 
 07/21  01:00:00,4950000.0,0.0 
 07/21  02:00:00,4950000.0,0.0 
 07/21  03:00:00,4950000.0,0.0 
 07/21  04:00:00,4950000.0,0.0 
 07/21  05:00:00,4950000.0,0.0 
 07/21  06:00:00,4950000.0,0.0 
 07/21  07:00:00,4950000.0,0.0 
 07/21  08:00:00,4950000.0,0.0 
 07/21  09:00:00,4950000.0,0.0 
 07/21  10:00:00,4950000.0,0.0 
 07/21  11:00:00,4950000.0,0.0 
 07/21  12:00:00,4950000.0,0.0 
 07/21  13:00:00,4950000.0,0.0 
 07/21  14:00:00,4950000.0,0.0 
 07/21  15:00:00,4950000.0,0.0 
 07/21  16:00:00,4950000.0,0.0 
 07/21  17:00:00,4950000.0,0.0 
 07/21  18:00:00,4950000.0,0.0 
 07/21  19:00:00,4950000.0,0.0 
 07/21  20:00:00,4950000.0,0.0 
 07/21  21:00:00,4950000.0,0.0 
 07/21  22:00:00,4950000.0,0.0 
 07/21  23:00:00,4950000.0,0.0 
 07/21  24:00:00,4950000.0,0.0 
 07/22  01:00:00,1710000.0,0.0 
 07/22  02:00:00,1710000.0,0.0 
 07/22  03:00:00,1710000.0,0.0 
 07/22  04:00:00,1710000.0,0.0 
 07/22  05:00:00,1710000.0,0.0 
 07/22  06:00:00,1710000.0,0.0 
 07/22  07:00:00,8033196.922609169,27122326.417640094 
 07/22  08:00:00,8177750.1922513945,16987097.50477505 
 07/22  09:00:00,38184147.68859713,119306.3941636939 
 07/22  10:00:00,51376551.25573075,0.0 
 07/22  11:00:00,56003592.17183061,0.0 
 07/22  12:00:00,56223525.551706955,0.0 
 07/22  13:00:00,50337455.90387539,0.0 
 07/22  14:00:00,52290665.2091295,0.0 
 07/22  15:00:00,51126637.04915405,0.0 
 07/22  16:00:00,48452184.47310796,0.0 
 07/22  17:00:00,44417411.169590175,0.0 
 07/22  18:00:00,43767036.814803146,31692.276656235008 
 07/22  19:00:00,28359860.26798759,3751523.3471518643 
 07/22  20:00:00,17316623.85402156,14632710.88169356 
 07/22  21:00:00,5760000.0,0.0 
 07/22  22:00:00,1710000.0,0.0 
 07/22  23:00:00,1710000.0,0.0 
 07/22  24:00:00,1710000.0,0.0 
 07/23  01:00:00,1710000.0,0.0 
 07/23  02:00:00,1710000.0,0.0 
