Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 07/30  09:00:00,3670731521.3065195,42559924.65578557,1676092509.2785773 
 07/30  10:00:00,3467272842.715079,42559924.65578557,1676092509.2785773 
 07/30  11:00:00,3629840856.284198,42559924.65578557,1676092509.2785773 
 07/30  12:00:00,3609125623.8807263,42559924.65578557,1676092509.2785773 
 07/30  13:00:00,3742858209.790171,42559924.65578557,1676092509.2785773 
 07/30  14:00:00,3645248200.233889,42559924.65578557,1676092509.2785773 
 07/30  15:00:00,3861896235.149491,42559924.65578557,1676092509.2785773 
 07/30  16:00:00,3917109479.28115,42559924.65578557,1676092509.2785773 
 07/30  17:00:00,4157459946.8643665,42559924.65578557,1676092509.2785773 
 07/30  18:00:00,3910145853.5934815,34862798.26675267,1597820222.8892183 
 07/30  19:00:00,3920190767.725843,36013766.46740219,1597820222.8892183 
 07/30  20:00:00,3858612503.6391373,36545657.73145594,1597820222.8892183 
 07/30  21:00:00,3853946619.7079525,36545657.73145594,1597820222.8892183 
 07/30  22:00:00,3643386680.9458385,36545657.73145594,1597820222.8892183 
 07/30  23:00:00,3689170893.5855994,36545657.73145594,1597820222.8892183 
 07/30  24:00:00,3598050137.681843,36545657.73145594,1688428882.4407709 
 07/31  01:00:00,3688420921.686139,36545657.73145594,1688428882.4407709 
 07/31  02:00:00,3669466884.706791,36545657.73145594,1688428882.4407709 
 07/31  03:00:00,3684898660.13051,36545657.73145594,1688428882.4407709 
 07/31  04:00:00,3611324685.909673,36545657.73145594,1688428882.4407709 
 07/31  05:00:00,3864502537.6466417,38137022.65685523,1688428882.4407709 
 07/31  06:00:00,4520474388.145292,87368957.05349365,1792791930.9599159 
 07/31  07:00:00,4682645453.3679695,265077434.95010558,1792791930.9599159 
 07/31  08:00:00,6665198658.5121765,768154557.853241,2376289039.36661 
 07/31  09:00:00,6641816564.634974,766134049.2768176,2376289039.36661 
 07/31  10:00:00,6579896598.621931,766134049.2768176,2376289039.36661 
 07/31  11:00:00,6752467996.363454,766134049.2768176,2376289039.36661 
 07/31  12:00:00,6000178273.082745,766134049.2768176,2259589617.685271 
 07/31  13:00:00,6724219554.900421,766134049.2768176,2376289039.36661 
 07/31  14:00:00,6845741707.038282,766134049.2768176,2376289039.36661 
 07/31  15:00:00,6789260004.280404,766134049.2768176,2376289039.36661 
 07/31  16:00:00,7171225172.338739,766134049.2768176,2376289039.36661 
 07/31  17:00:00,5713566482.72601,425919095.78143144,1909491352.6412544 
 07/31  18:00:00,5051511225.713675,257285000.57771882,1792791930.9599159 
 07/31  19:00:00,4922232932.263571,283312653.0560647,1792791930.9599159 
 07/31  20:00:00,4775750712.831208,197765105.62937143,1792791930.9599159 
 07/31  21:00:00,4491222833.590132,197765105.62937143,1792791930.9599159 
 07/31  22:00:00,3391642399.8502336,98887927.4796197,1792791930.9599159 
 07/31  23:00:00,3501056316.2247076,49438589.07487582,1792791930.9599159 
 07/31  24:00:00,3764039206.208629,38694479.62202592,2114277911.0522914 
 08/01  01:00:00,3846196414.9525375,36545657.73145594,2114277911.0522914 
 08/01  02:00:00,3919300338.328413,36545657.73145594,2114277911.0522914 
 08/01  03:00:00,3960155365.383813,36545657.73145594,2114277911.0522914 
 08/01  04:00:00,4155231970.732362,36545657.73145594,2114277911.0522914 
 08/01  05:00:00,4345013621.279772,38137022.65685523,2114277911.0522914 
 08/01  06:00:00,5105854319.521639,88608068.22632559,2218640959.5714364 
 08/01  07:00:00,5303984932.263214,291489485.0032335,2218640959.5714364 
 08/01  08:00:00,7185402337.936224,838615349.2693624,2802138067.978131 
 08/01  09:00:00,7148047882.968798,785784669.5815898,2802138067.978131 
 08/01  10:00:00,7114752827.267718,768653506.0653069,2802138067.978131 
 08/01  11:00:00,7221551212.192237,766152763.4804769,2802138067.978131 
 08/01  12:00:00,6607153613.468099,766134049.2768176,2685438646.296792 
 08/01  13:00:00,7326828571.285305,766134049.2768176,2802138067.978131 
 08/01  14:00:00,7427898612.945509,766134049.2768176,2802138067.978131 
 08/01  15:00:00,7404279061.649613,766134049.2768176,2802138067.978131 
 08/01  16:00:00,7840632475.888694,766134049.2768176,2802138067.978131 
 08/01  17:00:00,6271662583.562323,425638235.700269,2335340381.2527757 
 08/01  18:00:00,5542321824.916309,257557788.3417497,2218640959.5714364 
 08/01  19:00:00,5384271633.923421,283509922.7324261,2218640959.5714364 
 08/01  20:00:00,5320756095.375311,197765105.62937143,2218640959.5714364 
 08/01  21:00:00,5197777764.005511,197765105.62937143,2218640959.5714364 
 08/01  22:00:00,4188594825.303546,98887927.4796197,2218640959.5714364 
 08/01  23:00:00,4180233380.181145,49438589.07487582,2218640959.5714364 
 08/01  24:00:00,4103212653.431645,38694479.62202592,2114277911.0522914 
 08/02  01:00:00,3942534584.772678,36545657.73145594,2114277911.0522914 
 08/02  02:00:00,4102861145.866412,36545657.73145594,2114277911.0522914 
 08/02  03:00:00,3942347991.7103834,36545657.73145594,2114277911.0522914 
 08/02  04:00:00,4265296383.2070255,36545657.73145594,2114277911.0522914 
 08/02  05:00:00,4285303689.1633167,38137022.65685523,2114277911.0522914 
 08/02  06:00:00,5137758209.20285,87768453.09902519,2218640959.5714364 
 08/02  07:00:00,5257171579.362431,267735994.6640444,2218640959.5714364 
 08/02  08:00:00,7198619848.556461,769548265.5596652,2802138067.978131 
 08/02  09:00:00,7259600007.148525,766402586.3846214,2802138067.978131 
 08/02  10:00:00,7238279165.049209,766134049.2768176,2802138067.978131 
 08/02  11:00:00,7289088383.983132,766134049.2768176,2802138067.978131 
 08/02  12:00:00,6799360881.871313,766134049.2768176,2685438646.296792 
 08/02  13:00:00,7423839966.851132,766134049.2768176,2802138067.978131 
 08/02  14:00:00,7373084091.408931,766134049.2768176,2802138067.978131 
 08/02  15:00:00,7331280348.242932,766134049.2768176,2802138067.978131 
 08/02  16:00:00,7423137806.964647,766134049.2768176,2802138067.978131 
 08/02  17:00:00,5812756662.934086,425752488.11679596,2335340381.2527757 
 08/02  18:00:00,5278078847.265079,257742703.70407665,2218640959.5714364 
 08/02  19:00:00,5176313715.814616,284658073.9132062,2218640959.5714364 
 08/02  20:00:00,5142329016.35232,197765105.62937143,2218640959.5714364 
 08/02  21:00:00,5028924543.094332,197765105.62937143,2218640959.5714364 
 08/02  22:00:00,3742158562.9712515,98887927.4796197,2218640959.5714364 
 08/02  23:00:00,3671663670.2735133,49438589.07487582,2218640959.5714364 
 08/02  24:00:00,3447475205.782217,38694479.62202592,2114277911.0522914 
 08/03  01:00:00,3487170356.114443,36545657.73145594,2114277911.0522914 
 08/03  02:00:00,3462759127.51481,36545657.73145594,2114277911.0522914 
 08/03  03:00:00,3486480308.1530457,36545657.73145594,2114277911.0522914 
 08/03  04:00:00,4126623574.8425226,36545657.73145594,2114277911.0522914 
 08/03  05:00:00,4246304829.844563,38137022.65685523,2114277911.0522914 
 08/03  06:00:00,4972399042.428385,88062959.60380459,2218640959.5714364 
 08/03  07:00:00,5208086105.419688,274685072.10741013,2218640959.5714364 
 08/03  08:00:00,7148418184.950313,774515467.5417409,2802138067.978131 
 08/03  09:00:00,7176107430.886268,766644675.7057672,2802138067.978131 
 08/03  10:00:00,7143984494.525544,766134049.2768176,2802138067.978131 
 08/03  11:00:00,7025278933.205432,766134049.2768176,2802138067.978131 
 08/03  12:00:00,6272831547.554343,766134049.2768176,2685438646.296792 
 08/03  13:00:00,7098108142.885515,766134049.2768176,2802138067.978131 
 08/03  14:00:00,7321489908.428002,766134049.2768176,2802138067.978131 
 08/03  15:00:00,7272860324.072754,766134049.2768176,2802138067.978131 
 08/03  16:00:00,7486646515.548628,766134049.2768176,2802138067.978131 
 08/03  17:00:00,6067714333.986621,425626872.82444584,2335340381.2527757 
 08/03  18:00:00,5343460388.863506,256836495.2804578,2218640959.5714364 
 08/03  19:00:00,5210585677.786924,283365367.4663314,2218640959.5714364 
 08/03  20:00:00,5181201413.125208,197765105.62937143,2218640959.5714364 
 08/03  21:00:00,5005272220.5350685,197765105.62937143,2218640959.5714364 
 08/03  22:00:00,3730884379.760401,98887927.4796197,2218640959.5714364 
 08/03  23:00:00,3990258982.4319263,49438589.07487582,2218640959.5714364 
 08/03  24:00:00,3473770479.036655,38694479.62202592,2114277911.0522914 
 08/04  01:00:00,3522969309.707093,36545657.73145594,2114277911.0522914 
 08/04  02:00:00,3453906630.2617955,36545657.73145594,2114277911.0522914 
 08/04  03:00:00,3482662878.318959,36545657.73145594,2114277911.0522914 
 08/04  04:00:00,4265124472.651333,36545657.73145594,2114277911.0522914 
 08/04  05:00:00,4252760143.971092,38137022.65685523,2114277911.0522914 
 08/04  06:00:00,4961695980.528402,88550622.87552312,2218640959.5714364 
 08/04  07:00:00,5229246219.22848,290710091.2642064,2218640959.5714364 
 08/04  08:00:00,7174140404.961598,842583789.5255272,2802138067.978131 
 08/04  09:00:00,7099668676.111187,788078453.4750792,2802138067.978131 
 08/04  10:00:00,7113013752.112201,767142847.5386267,2802138067.978131 
 08/04  11:00:00,7238286182.093001,766134049.2768176,2802138067.978131 
 08/04  12:00:00,6615394841.966364,766134049.2768176,2685438646.296792 
 08/04  13:00:00,7270593133.037197,766134049.2768176,2802138067.978131 
 08/04  14:00:00,7544026377.367868,766134049.2768176,2802138067.978131 
 08/04  15:00:00,7662963444.554713,766134049.2768176,2802138067.978131 
 08/04  16:00:00,7846975091.7610445,766134049.2768176,2802138067.978131 
 08/04  17:00:00,6119390767.118125,425638284.51077783,2335340381.2527757 
 08/04  18:00:00,4963897636.951855,256727153.21381292,2218640959.5714364 
 08/04  19:00:00,4892549163.110042,282579459.17741525,2218640959.5714364 
 08/04  20:00:00,5054064173.313873,197765105.62937143,2218640959.5714364 
 08/04  21:00:00,5070194683.795781,197765105.62937143,2218640959.5714364 
 08/04  22:00:00,3741850456.08938,98887927.4796197,2218640959.5714364 
 08/04  23:00:00,3682900811.9879484,49438589.07487582,2218640959.5714364 
 08/04  24:00:00,3376223024.0873814,38694479.62202592,2023669251.5007389 
 08/05  01:00:00,3418738466.829297,36545657.73145594,2023669251.5007389 
 08/05  02:00:00,3382914923.849322,36545657.73145594,2023669251.5007389 
 08/05  03:00:00,3418577093.2604537,36545657.73145594,2023669251.5007389 
 08/05  04:00:00,4137874233.2447963,36545657.73145594,2023669251.5007389 
 08/05  05:00:00,4165062570.3155875,36545657.73145594,2023669251.5007389 
 08/05  06:00:00,5077063570.623376,87846645.26304016,2218640959.5714364 
 08/05  07:00:00,4984488545.749455,90069748.13884358,2218640959.5714364 
 08/05  08:00:00,5473881464.402713,256190959.68910486,2335340381.2527757 
 08/05  09:00:00,5436885937.053143,255377965.44577354,2335340381.2527757 
 08/05  10:00:00,5358662651.4256935,255377965.44577354,2335340381.2527757 
 08/05  11:00:00,5499106193.616771,255377965.44577354,2335340381.2527757 
 08/05  12:00:00,5049887667.623263,127688982.72288677,2160291248.7307673 
 08/05  13:00:00,5071079488.290745,127688982.72288677,2160291248.7307673 
 08/05  14:00:00,5092092727.495912,127688982.72288677,2160291248.7307673 
 08/05  15:00:00,5086246507.951108,127688982.72288677,2160291248.7307673 
 08/05  16:00:00,5187572973.798886,127688982.72288677,2160291248.7307673 
 08/05  17:00:00,4644150819.305832,42561014.164065525,2101941537.890098 
 08/05  18:00:00,4367398284.164354,42842807.50009785,2101941537.890098 
 08/05  19:00:00,4175504745.6226225,37825478.729251906,2023669251.5007389 
 08/05  20:00:00,4507919039.099699,36545657.73145594,2023669251.5007389 
 08/05  21:00:00,4184144999.1938143,36545657.73145594,2023669251.5007389 
 08/05  22:00:00,4370966060.8287945,36545657.73145594,2023669251.5007389 
 08/05  23:00:00,4111211681.9900007,36545657.73145594,2023669251.5007389 
 08/05  24:00:00,3967722053.9597507,36545657.73145594,2023669251.5007389 
 08/06  01:00:00,3990686759.429604,36545657.73145594,2023669251.5007389 
 08/06  02:00:00,4066460049.724426,36545657.73145594,2023669251.5007389 
 08/06  03:00:00,3856305810.301078,36545657.73145594,2023669251.5007389 
 08/06  04:00:00,3877346684.0263915,36545657.73145594,2023669251.5007389 
 08/06  05:00:00,4036421038.5129757,36545657.73145594,2023669251.5007389 
 08/06  06:00:00,4292510693.174019,46981853.40416403,2101941537.890098 
 08/06  07:00:00,4274065934.059007,46801897.3239166,2101941537.890098 
 08/06  08:00:00,4305092040.156429,44019820.15218598,2101941537.890098 
 08/06  09:00:00,4156261455.5669465,42951043.31953108,2101941537.890098 
 08/06  10:00:00,4058462347.3697443,42650318.5996954,2101941537.890098 
 08/06  11:00:00,3992876640.355682,42559924.65578557,2101941537.890098 
 08/06  12:00:00,3933591669.3773465,42559924.65578557,2101941537.890098 
 08/06  13:00:00,3750301309.2371926,42559924.65578557,2101941537.890098 
 08/06  14:00:00,3916363642.4398355,42559924.65578557,2101941537.890098 
 08/06  15:00:00,3965073393.369987,42559924.65578557,2101941537.890098 
 08/06  16:00:00,4244590298.2662787,42559924.65578557,2101941537.890098 
 08/06  17:00:00,4386646280.342704,42589997.515626095,2101941537.890098 
 08/06  18:00:00,4378058847.163689,35270906.16718741,2023669251.5007389 
 08/06  19:00:00,4229447287.401968,36560535.67332159,2023669251.5007389 
 08/06  20:00:00,4426683967.190466,36545657.73145594,2023669251.5007389 
 08/06  21:00:00,4188830067.3978267,36545657.73145594,2023669251.5007389 
 08/06  22:00:00,3948709838.8405375,36545657.73145594,2023669251.5007389 
 08/06  23:00:00,3897734700.2369967,36545657.73145594,2023669251.5007389 
 08/06  24:00:00,3825747473.422528,36545657.73145594,2114277911.0522914 
 08/07  01:00:00,3802659743.0200257,36545657.73145594,2114277911.0522914 
 08/07  02:00:00,3854329153.669127,36545657.73145594,2114277911.0522914 
 08/07  03:00:00,3483293557.213397,36545657.73145594,2114277911.0522914 
 08/07  04:00:00,4082816688.013462,36545657.73145594,2114277911.0522914 
 08/07  05:00:00,4037982307.6671224,38137022.65685523,2114277911.0522914 
 08/07  06:00:00,4847897966.333607,88087223.72683337,2218640959.5714364 
 08/07  07:00:00,5141246860.108332,275012197.73441756,2218640959.5714364 
 08/07  08:00:00,7005846105.990416,773425218.5377693,2802138067.978131 
 08/07  09:00:00,7007894059.924738,766780645.5117507,2802138067.978131 
 08/07  10:00:00,6999596704.924998,766134049.2768176,2802138067.978131 
 08/07  11:00:00,7180529406.096936,766134049.2768176,2802138067.978131 
 08/07  12:00:00,6517407421.630189,766134049.2768176,2685438646.296792 
 08/07  13:00:00,7220148275.264404,766134049.2768176,2802138067.978131 
 08/07  14:00:00,7216829704.372171,766134049.2768176,2802138067.978131 
 08/07  15:00:00,7358353768.063223,766134049.2768176,2802138067.978131 
 08/07  16:00:00,7499030366.342871,766134049.2768176,2802138067.978131 
 08/07  17:00:00,6141534281.397993,425757094.9261297,2335340381.2527757 
 08/07  18:00:00,5492316569.040487,258430674.82858598,2218640959.5714364 
 08/07  19:00:00,5347427373.991538,286145876.8629964,2218640959.5714364 
 08/07  20:00:00,5288273224.70883,197765105.62937143,2218640959.5714364 
 08/07  21:00:00,5096962321.907695,197765105.62937143,2218640959.5714364 
 08/07  22:00:00,3775819408.078707,98887927.4796197,2218640959.5714364 
 08/07  23:00:00,4064902226.4820395,49438589.07487582,2218640959.5714364 
 08/07  24:00:00,3536617872.381341,38694479.62202592,2114277911.0522914 
 08/08  01:00:00,3915006501.2582474,36545657.73145594,2114277911.0522914 
 08/08  02:00:00,3535499085.858737,36545657.73145594,2114277911.0522914 
 08/08  03:00:00,3868871448.757905,36545657.73145594,2114277911.0522914 
 08/08  04:00:00,4165188705.611469,36545657.73145594,2114277911.0522914 
 08/08  05:00:00,4212149867.7068634,38137022.65685523,2114277911.0522914 
 08/08  06:00:00,5045210627.364047,88534400.95283118,2218640959.5714364 
 08/08  07:00:00,5216362353.23297,283846452.9780759,2218640959.5714364 
 08/08  08:00:00,7162596280.724761,780327897.2434419,2802138067.978131 
 08/08  09:00:00,7262198687.032706,766416848.6921504,2802138067.978131 
 08/08  10:00:00,7253790972.541833,766134049.2768176,2802138067.978131 
 08/08  11:00:00,7426527314.110398,766134049.2768176,2802138067.978131 
 08/08  12:00:00,6943891891.712986,766134049.2768176,2685438646.296792 
 08/08  13:00:00,7347312681.366834,766134049.2768176,2802138067.978131 
 08/08  14:00:00,7525371349.881275,766134049.2768176,2802138067.978131 
 08/08  15:00:00,7713467012.342427,766134049.2768176,2802138067.978131 
 08/08  16:00:00,7866441490.242717,766134049.2768176,2802138067.978131 
 08/08  17:00:00,6502517006.91393,425770565.7673383,2335340381.2527757 
 08/08  18:00:00,5638852209.628878,257244857.96802157,2218640959.5714364 
 08/08  19:00:00,5513692598.032328,283216954.16866094,2218640959.5714364 
 08/08  20:00:00,5432575257.246567,197765105.62937143,2218640959.5714364 
 08/08  21:00:00,5261458962.093558,197765105.62937143,2218640959.5714364 
 08/08  22:00:00,4231878403.67959,98887927.4796197,2218640959.5714364 
 08/08  23:00:00,4346029129.619589,49438589.07487582,2218640959.5714364 
 08/08  24:00:00,4276886368.7803993,38694479.62202592,2114277911.0522914 
 08/09  01:00:00,4126270467.705983,36545657.73145594,2114277911.0522914 
 08/09  02:00:00,4228522563.781321,36545657.73145594,2114277911.0522914 
 08/09  03:00:00,4004434773.526616,36545657.73145594,2114277911.0522914 
 08/09  04:00:00,4241062494.169096,36545657.73145594,2114277911.0522914 
 08/09  05:00:00,4241772194.48596,38137022.65685523,2114277911.0522914 
 08/09  06:00:00,4985366738.60247,88141474.23972988,2218640959.5714364 
 08/09  07:00:00,5145897252.66459,269466181.24497986,2218640959.5714364 
 08/09  08:00:00,7096244520.586184,768612142.803479,2802138067.978131 
 08/09  09:00:00,7188822299.996834,766134049.2768176,2802138067.978131 
 08/09  10:00:00,7174033795.606356,766134049.2768176,2802138067.978131 
