Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 06/29  12:00:00,5166974189.349419,766134049.2768176,1833740589.0737503 
 06/29  13:00:00,5966262492.131384,766134049.2768176,1950440010.7550895 
 06/29  14:00:00,6023941668.08771,766134049.2768176,1950440010.7550895 
 06/29  15:00:00,6201250373.895232,766134049.2768176,1950440010.7550895 
 06/29  16:00:00,6445420041.334744,766134049.2768176,1950440010.7550895 
 06/29  17:00:00,4971358952.666145,425626872.82444584,1483642324.0297346 
 06/29  18:00:00,4493300048.544026,255972837.72926658,1366942902.3483958 
 06/29  19:00:00,4232859234.6214733,263344072.92983413,1366942902.3483958 
 06/29  20:00:00,4102080669.3628473,196144632.65059578,1366942902.3483958 
 06/29  21:00:00,4009534117.809375,197765105.62937143,1366942902.3483958 
 06/29  22:00:00,3037108539.0539265,98887927.4796197,1366942902.3483958 
 06/29  23:00:00,3113078053.405263,49438589.07487582,1366942902.3483958 
 06/29  24:00:00,2815718928.8932314,38694479.62202592,1262579853.8292506 
 06/30  01:00:00,2974043746.872807,36545657.73145594,1262579853.8292506 
 06/30  02:00:00,2808110782.8011847,36545657.73145594,1262579853.8292506 
 06/30  03:00:00,2937303853.473342,36545657.73145594,1262579853.8292506 
 06/30  04:00:00,2912709469.8034062,36545657.73145594,1262579853.8292506 
 06/30  05:00:00,3144108587.9168477,38137022.65685523,1262579853.8292506 
 06/30  06:00:00,3923642706.6852455,85803685.61390223,1366942902.3483958 
 06/30  07:00:00,4099282075.551136,259204120.63987705,1366942902.3483958 
 06/30  08:00:00,5997424241.003999,766368166.4817922,1950440010.7550895 
 06/30  09:00:00,5953144865.619017,766134049.2768176,1950440010.7550895 
 06/30  10:00:00,5924004113.831266,766134049.2768176,1950440010.7550895 
 06/30  11:00:00,5957194516.024564,766134049.2768176,1950440010.7550895 
 06/30  12:00:00,5566722701.099691,766134049.2768176,1833740589.0737503 
 06/30  13:00:00,6393039134.608084,766134049.2768176,1950440010.7550895 
 06/30  14:00:00,6440258265.851463,766134049.2768176,1950440010.7550895 
 06/30  15:00:00,6498458848.976515,766134049.2768176,1950440010.7550895 
 06/30  16:00:00,6539341289.503826,766134049.2768176,1950440010.7550895 
 06/30  17:00:00,4909434252.255439,425626872.82444584,1483642324.0297346 
 06/30  18:00:00,4301104444.753299,256561364.74614388,1366942902.3483958 
 06/30  19:00:00,4213349762.7151117,266299861.3677386,1366942902.3483958 
 06/30  20:00:00,4218592630.0248165,196349915.53703213,1366942902.3483958 
 06/30  21:00:00,4121172463.946233,197765105.62937143,1366942902.3483958 
 06/30  22:00:00,3060202360.550208,98887927.4796197,1366942902.3483958 
 06/30  23:00:00,3129850068.6735096,49438589.07487582,1366942902.3483958 
 06/30  24:00:00,3308144768.4765825,38694479.62202592,1597820222.8892183 
 07/01  01:00:00,3476753981.368518,36545657.73145594,1597820222.8892183 
 07/01  02:00:00,3377473028.474924,36545657.73145594,1597820222.8892183 
 07/01  03:00:00,3483171382.601534,36545657.73145594,1597820222.8892183 
 07/01  04:00:00,3422860555.574566,36545657.73145594,1597820222.8892183 
 07/01  05:00:00,3737328792.5289407,36545657.73145594,1597820222.8892183 
 07/01  06:00:00,4559639841.374392,86756205.93399122,1792791930.9599159 
 07/01  07:00:00,4546916044.272745,87009015.7902031,1792791930.9599159 
 07/01  08:00:00,4965063190.02367,255719541.1765281,1909491352.6412544 
 07/01  09:00:00,4917546502.641344,255377965.44577354,1909491352.6412544 
 07/01  10:00:00,4830679133.062868,255377965.44577354,1909491352.6412544 
 07/01  11:00:00,4888990341.934944,255377965.44577354,1909491352.6412544 
 07/01  12:00:00,4421550862.674343,127688982.72288677,1734442220.1192467 
 07/01  13:00:00,4497543914.159588,127688982.72288677,1734442220.1192467 
 07/01  14:00:00,4543799933.654072,127688982.72288677,1734442220.1192467 
 07/01  15:00:00,4566818292.94005,127688982.72288677,1734442220.1192467 
 07/01  16:00:00,4776852428.735612,127688982.72288677,1734442220.1192467 
 07/01  17:00:00,4307240955.712824,42574729.63420153,1676092509.2785773 
 07/01  18:00:00,3983562059.8164077,42880120.49621138,1676092509.2785773 
 07/01  19:00:00,3700053670.817516,36644393.38894544,1597820222.8892183 
 07/01  20:00:00,3889174114.401259,36579777.47034684,1597820222.8892183 
 07/01  21:00:00,3592862390.3520846,36545657.73145594,1597820222.8892183 
 07/01  22:00:00,3635256685.0214744,36545657.73145594,1597820222.8892183 
 07/01  23:00:00,3411589955.467966,36545657.73145594,1597820222.8892183 
 07/01  24:00:00,3547097160.5088124,36545657.73145594,1597820222.8892183 
 07/02  01:00:00,3393054841.0195627,36545657.73145594,1597820222.8892183 
 07/02  02:00:00,3448481377.9065375,36545657.73145594,1597820222.8892183 
 07/02  03:00:00,3290400276.7889433,36545657.73145594,1597820222.8892183 
 07/02  04:00:00,3317308121.643336,36545657.73145594,1597820222.8892183 
 07/02  05:00:00,3292994201.940785,36545657.73145594,1597820222.8892183 
 07/02  06:00:00,3651339460.27369,46700755.89650093,1676092509.2785773 
 07/02  07:00:00,3540147513.921032,44807783.37615389,1676092509.2785773 
 07/02  08:00:00,3689032232.1945972,42785968.65319415,1676092509.2785773 
 07/02  09:00:00,3437942175.658181,42559924.65578557,1676092509.2785773 
 07/02  10:00:00,3480517978.3605113,42559924.65578557,1676092509.2785773 
 07/02  11:00:00,3440819012.037142,42559924.65578557,1676092509.2785773 
 07/02  12:00:00,3725212841.8692245,42559924.65578557,1676092509.2785773 
 07/02  13:00:00,3526089281.779189,42559924.65578557,1676092509.2785773 
 07/02  14:00:00,3802790195.2135773,42559924.65578557,1676092509.2785773 
 07/02  15:00:00,3751778197.5353727,42559924.65578557,1676092509.2785773 
 07/02  16:00:00,4038079189.275076,42559924.65578557,1676092509.2785773 
 07/02  17:00:00,3997766483.677041,42559924.65578557,1676092509.2785773 
 07/02  18:00:00,4074775685.5597067,34861524.28033424,1597820222.8892183 
 07/02  19:00:00,3782611641.715668,34688630.594264805,1597820222.8892183 
 07/02  20:00:00,3851370269.5362177,36628359.50934,1597820222.8892183 
 07/02  21:00:00,3409087934.5926986,36545657.73145594,1597820222.8892183 
 07/02  22:00:00,3182973768.565281,36545657.73145594,1597820222.8892183 
 07/02  23:00:00,3033651700.042713,36545657.73145594,1597820222.8892183 
 07/02  24:00:00,3043192354.202114,36545657.73145594,1688428882.4407709 
 07/03  01:00:00,3087445841.2933116,36545657.73145594,1688428882.4407709 
 07/03  02:00:00,2952513843.3324986,36545657.73145594,1688428882.4407709 
 07/03  03:00:00,2857688489.568114,36545657.73145594,1688428882.4407709 
 07/03  04:00:00,3500700763.7933173,36545657.73145594,1688428882.4407709 
 07/03  05:00:00,3508291795.22579,38137022.65685523,1688428882.4407709 
 07/03  06:00:00,4234443422.925459,86266472.94087452,1792791930.9599159 
 07/03  07:00:00,4393117233.963473,260534767.46978143,1792791930.9599159 
 07/03  08:00:00,6195379614.519902,767025765.1494329,2376289039.36661 
 07/03  09:00:00,6181650476.921575,766134049.2768176,2376289039.36661 
 07/03  10:00:00,6173919321.715479,766134049.2768176,2376289039.36661 
 07/03  11:00:00,6350809709.611313,766134049.2768176,2376289039.36661 
 07/03  12:00:00,5857640801.607182,766134049.2768176,2259589617.685271 
 07/03  13:00:00,6468555608.265555,766134049.2768176,2376289039.36661 
 07/03  14:00:00,6573281539.9964905,766134049.2768176,2376289039.36661 
 07/03  15:00:00,6719877624.281262,766134049.2768176,2376289039.36661 
 07/03  16:00:00,6991825855.17252,766134049.2768176,2376289039.36661 
 07/03  17:00:00,5621270639.675489,425626872.82444584,1909491352.6412544 
 07/03  18:00:00,5147083741.618719,256165924.35636657,1792791930.9599159 
 07/03  19:00:00,4899238909.533644,265663570.68762815,1792791930.9599159 
 07/03  20:00:00,4785805522.69238,196365169.05766502,1792791930.9599159 
 07/03  21:00:00,4655669150.783052,197765105.62937143,1792791930.9599159 
 07/03  22:00:00,3609623775.1298633,98887927.4796197,1792791930.9599159 
 07/03  23:00:00,3857697438.944911,49438589.07487582,1792791930.9599159 
 07/03  24:00:00,3379893452.1060624,38694479.62202592,1597820222.8892183 
 07/04  01:00:00,3609166916.902658,36545657.73145594,1597820222.8892183 
 07/04  02:00:00,3380809340.846972,36545657.73145594,1597820222.8892183 
 07/04  03:00:00,3489852949.719409,36545657.73145594,1597820222.8892183 
 07/04  04:00:00,3267765924.915355,36545657.73145594,1597820222.8892183 
 07/04  05:00:00,3531138800.6643395,36545657.73145594,1597820222.8892183 
 07/04  06:00:00,3533480929.7570605,46111069.029972695,1676092509.2785773 
 07/04  07:00:00,3780092754.4378924,43462418.076662585,1676092509.2785773 
 07/04  08:00:00,3484044355.2035995,42608193.01052848,1676092509.2785773 
 07/04  09:00:00,3388583526.594304,42559924.65578557,1676092509.2785773 
 07/04  10:00:00,3320864486.692212,42559924.65578557,1676092509.2785773 
 07/04  11:00:00,3522764480.5206437,42559924.65578557,1676092509.2785773 
 07/04  12:00:00,3437001351.2854395,42559924.65578557,1676092509.2785773 
 07/04  13:00:00,3624792332.5360985,42559924.65578557,1676092509.2785773 
 07/04  14:00:00,3526283848.0470605,42559924.65578557,1676092509.2785773 
 07/04  15:00:00,3620327030.960493,42559924.65578557,1676092509.2785773 
 07/04  16:00:00,3672893156.268571,42559924.65578557,1676092509.2785773 
 07/04  17:00:00,3916467023.02137,42559924.65578557,1676092509.2785773 
 07/04  18:00:00,3685207193.723911,34918528.25710298,1597820222.8892183 
 07/04  19:00:00,3755003561.6799,34670140.890098974,1597820222.8892183 
 07/04  20:00:00,3639667098.7449045,36716235.59581874,1597820222.8892183 
 07/04  21:00:00,3685339714.6454577,36545657.73145594,1597820222.8892183 
 07/04  22:00:00,3423892681.1696773,36545657.73145594,1597820222.8892183 
 07/04  23:00:00,3492369391.5830026,36545657.73145594,1597820222.8892183 
 07/04  24:00:00,3280262198.2806134,36545657.73145594,1688428882.4407709 
 07/05  01:00:00,3395080201.8212576,36545657.73145594,1688428882.4407709 
 07/05  02:00:00,3297993644.895127,36545657.73145594,1688428882.4407709 
 07/05  03:00:00,3300192955.6000338,36545657.73145594,1688428882.4407709 
 07/05  04:00:00,3639174120.299771,36545657.73145594,1688428882.4407709 
 07/05  05:00:00,3664324783.477456,38137022.65685523,1688428882.4407709 
 07/05  06:00:00,4432603512.378175,86174457.37449467,1792791930.9599159 
 07/05  07:00:00,4628404221.61024,259067965.1027938,1792791930.9599159 
 07/05  08:00:00,6458810479.6418,766363005.4686639,2376289039.36661 
 07/05  09:00:00,6533518039.958829,766134049.2768176,2376289039.36661 
 07/05  10:00:00,6504305903.30033,766134049.2768176,2376289039.36661 
 07/05  11:00:00,6751337220.645884,766134049.2768176,2376289039.36661 
 07/05  12:00:00,6192755652.117197,766134049.2768176,2259589617.685271 
 07/05  13:00:00,6745084289.704293,766134049.2768176,2376289039.36661 
 07/05  14:00:00,6775024786.136649,766134049.2768176,2376289039.36661 
 07/05  15:00:00,6897381966.739014,766134049.2768176,2376289039.36661 
 07/05  16:00:00,6755432238.841882,766134049.2768176,2376289039.36661 
 07/05  17:00:00,4864832006.234096,425626872.82444584,1909491352.6412544 
 07/05  18:00:00,4402222858.568294,256167414.97786525,1792791930.9599159 
 07/05  19:00:00,4609229492.447009,264779533.8338695,1792791930.9599159 
 07/05  20:00:00,4655059624.061351,196220293.07127973,1792791930.9599159 
 07/05  21:00:00,4473743519.492609,197765105.62937143,1792791930.9599159 
 07/05  22:00:00,3187546672.906332,98887927.4796197,1792791930.9599159 
 07/05  23:00:00,3120652868.4645753,49438589.07487582,1792791930.9599159 
 07/05  24:00:00,2896517846.3946395,38694479.62202592,1688428882.4407709 
 07/06  01:00:00,2927571637.122396,36545657.73145594,1688428882.4407709 
 07/06  02:00:00,2895149336.484136,36545657.73145594,1688428882.4407709 
 07/06  03:00:00,2924689555.74361,36545657.73145594,1688428882.4407709 
 07/06  04:00:00,3475194815.345992,36545657.73145594,1688428882.4407709 
 07/06  05:00:00,3523794927.0665503,38137022.65685523,1688428882.4407709 
 07/06  06:00:00,4264298072.4460573,86382283.08491696,1792791930.9599159 
 07/06  07:00:00,4567921497.106283,260300636.52250013,1792791930.9599159 
 07/06  08:00:00,6411731888.882518,766417562.8886847,2376289039.36661 
 07/06  09:00:00,6537074797.631036,766134049.2768176,2376289039.36661 
 07/06  10:00:00,6502217370.241802,766134049.2768176,2376289039.36661 
 07/06  11:00:00,6593610941.3442745,766134049.2768176,2376289039.36661 
 07/06  12:00:00,6037928625.660417,766134049.2768176,2259589617.685271 
 07/06  13:00:00,6715588639.494515,766134049.2768176,2376289039.36661 
 07/06  14:00:00,6785376963.094972,766134049.2768176,2376289039.36661 
 07/06  15:00:00,6821999684.418147,766134049.2768176,2376289039.36661 
 07/06  16:00:00,7052065878.456511,766134049.2768176,2376289039.36661 
 07/06  17:00:00,5547461976.287358,425626872.82444584,1909491352.6412544 
 07/06  18:00:00,5020234202.031397,256157636.5539968,1792791930.9599159 
 07/06  19:00:00,4850824455.572202,265160777.6383293,1792791930.9599159 
 07/06  20:00:00,4697912948.86916,196336146.56776237,1792791930.9599159 
 07/06  21:00:00,4497245239.295518,197765105.62937143,1792791930.9599159 
 07/06  22:00:00,3590707625.352995,98887927.4796197,1792791930.9599159 
 07/06  23:00:00,3699349455.8981023,49438589.07487582,1792791930.9599159 
 07/06  24:00:00,3448212910.9886193,38694479.62202592,1688428882.4407709 
 07/07  01:00:00,3494398724.4648733,36545657.73145594,1688428882.4407709 
 07/07  02:00:00,3433964843.2548537,36545657.73145594,1688428882.4407709 
 07/07  03:00:00,3498049670.0093126,36545657.73145594,1688428882.4407709 
 07/07  04:00:00,3475470594.772253,36545657.73145594,1688428882.4407709 
 07/07  05:00:00,3690005257.694725,38137022.65685523,1688428882.4407709 
 07/07  06:00:00,4381843184.344913,86094139.80631702,1792791930.9599159 
 07/07  07:00:00,4673647865.7925,259177710.35561186,1792791930.9599159 
 07/07  08:00:00,6585225061.455494,766364386.5626152,2376289039.36661 
 07/07  09:00:00,6590295922.426442,766134049.2768176,2376289039.36661 
 07/07  10:00:00,6527175860.298307,766134049.2768176,2376289039.36661 
 07/07  11:00:00,6642860340.628595,766134049.2768176,2376289039.36661 
 07/07  12:00:00,6155945826.698685,766134049.2768176,2259589617.685271 
 07/07  13:00:00,6822593170.523285,766134049.2768176,2376289039.36661 
 07/07  14:00:00,6845730568.097149,766134049.2768176,2376289039.36661 
 07/07  15:00:00,6996538280.924507,766134049.2768176,2376289039.36661 
 07/07  16:00:00,7067166394.969208,766134049.2768176,2376289039.36661 
 07/07  17:00:00,5765377158.694978,425626872.82444584,1909491352.6412544 
 07/07  18:00:00,5123511697.449749,255860929.44214362,1792791930.9599159 
 07/07  19:00:00,4989253490.059353,262791493.8726483,1792791930.9599159 
 07/07  20:00:00,4850642088.352097,196089109.98751256,1792791930.9599159 
 07/07  21:00:00,4626963218.103041,197765105.62937143,1792791930.9599159 
 07/07  22:00:00,3592897763.7622137,98887927.4796197,1792791930.9599159 
 07/07  23:00:00,3692936690.945071,49438589.07487582,1792791930.9599159 
 07/07  24:00:00,3344491258.44306,38694479.62202592,1597820222.8892183 
 07/08  01:00:00,3418379871.8747034,36545657.73145594,1597820222.8892183 
 07/08  02:00:00,3331051728.439459,36545657.73145594,1597820222.8892183 
 07/08  03:00:00,3422475591.107258,36545657.73145594,1597820222.8892183 
 07/08  04:00:00,3392078339.7174664,36545657.73145594,1597820222.8892183 
 07/08  05:00:00,3579965929.242244,36545657.73145594,1597820222.8892183 
 07/08  06:00:00,4389839499.511177,85985774.65607856,1792791930.9599159 
 07/08  07:00:00,4445814195.58517,86495946.08335905,1792791930.9599159 
 07/08  08:00:00,4970698830.738046,255457556.96703142,1909491352.6412544 
 07/08  09:00:00,4962245086.240017,255377965.44577354,1909491352.6412544 
 07/08  10:00:00,4845701338.755381,255377965.44577354,1909491352.6412544 
 07/08  11:00:00,4939559800.845659,255377965.44577354,1909491352.6412544 
 07/08  12:00:00,4424158524.90837,127688982.72288677,1734442220.1192467 
 07/08  13:00:00,4463532798.0097065,127688982.72288677,1734442220.1192467 
 07/08  14:00:00,4503628622.617651,127688982.72288677,1734442220.1192467 
 07/08  15:00:00,4520074172.044864,127688982.72288677,1734442220.1192467 
 07/08  16:00:00,4744395804.5898485,127688982.72288677,1734442220.1192467 
 07/08  17:00:00,4135919143.2086387,42559924.65578557,1676092509.2785773 
 07/08  18:00:00,3986526104.246326,42635388.31142022,1676092509.2785773 
 07/08  19:00:00,3636939478.328945,35956144.9914205,1597820222.8892183 
 07/08  20:00:00,3832079423.191216,36674709.565882966,1597820222.8892183 
 07/08  21:00:00,3554575459.6092587,36545657.73145594,1597820222.8892183 
 07/08  22:00:00,3702725404.122345,36545657.73145594,1597820222.8892183 
 07/08  23:00:00,3608173421.9978595,36545657.73145594,1597820222.8892183 
 07/08  24:00:00,3590570130.3061323,36545657.73145594,1597820222.8892183 
 07/09  01:00:00,3329154348.4289227,36545657.73145594,1597820222.8892183 
 07/09  02:00:00,3489770575.6698256,36545657.73145594,1597820222.8892183 
 07/09  03:00:00,3398959402.0942335,36545657.73145594,1597820222.8892183 
 07/09  04:00:00,3528757105.438999,36545657.73145594,1597820222.8892183 
 07/09  05:00:00,3409800793.325132,36545657.73145594,1597820222.8892183 
 07/09  06:00:00,3831270904.009105,46000762.770034604,1676092509.2785773 
 07/09  07:00:00,3708210252.8624005,43266092.59824027,1676092509.2785773 
 07/09  08:00:00,3956793077.84105,42573092.01846825,1676092509.2785773 
 07/09  09:00:00,3873339157.9031916,42559924.65578557,1676092509.2785773 
 07/09  10:00:00,3813161917.959459,42559924.65578557,1676092509.2785773 
 07/09  11:00:00,3705362768.531551,42559924.65578557,1676092509.2785773 
