Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 08/04  23:00:00,3680140234.705852,49438589.07487582,2218640959.5714364 
 08/04  24:00:00,3373719511.6489887,38694479.62202592,2023669251.5007389 
 08/05  01:00:00,3416022446.381096,36545657.73145594,2023669251.5007389 
 08/05  02:00:00,3380363694.5010986,36545657.73145594,2023669251.5007389 
 08/05  03:00:00,3415848534.616452,36545657.73145594,2023669251.5007389 
 08/05  04:00:00,4124299012.2348933,36545657.73145594,2023669251.5007389 
 08/05  05:00:00,4157228608.8859344,36545657.73145594,2023669251.5007389 
 08/05  06:00:00,5101085030.063359,87846645.26304016,2218640959.5714364 
 08/05  07:00:00,4980059795.306528,90069748.13884358,2218640959.5714364 
 08/05  08:00:00,5461188262.710721,256190959.68910486,2335340381.2527757 
 08/05  09:00:00,5421931556.32967,255377965.44577354,2335340381.2527757 
 08/05  10:00:00,5342876202.853291,255377965.44577354,2335340381.2527757 
 08/05  11:00:00,5483016489.846309,255377965.44577354,2335340381.2527757 
 08/05  12:00:00,5041698967.518084,127688982.72288677,2160291248.7307673 
 08/05  13:00:00,5063696009.124632,127688982.72288677,2160291248.7307673 
 08/05  14:00:00,5085323464.419778,127688982.72288677,2160291248.7307673 
 08/05  15:00:00,5079647502.0472145,127688982.72288677,2160291248.7307673 
 08/05  16:00:00,5181146395.355847,127688982.72288677,2160291248.7307673 
 08/05  17:00:00,4631370178.985096,42561014.164065525,2101941537.890098 
 08/05  18:00:00,4359229028.180473,42842807.50009785,2101941537.890098 
 08/05  19:00:00,4167797053.792595,37825478.729251906,2023669251.5007389 
 08/05  20:00:00,4504264758.468518,36545657.73145594,2023669251.5007389 
 08/05  21:00:00,4164952588.5051064,36545657.73145594,2023669251.5007389 
 08/05  22:00:00,4381803371.635882,36545657.73145594,2023669251.5007389 
 08/05  23:00:00,4099011264.838702,36545657.73145594,2023669251.5007389 
 08/05  24:00:00,3961238094.087686,36545657.73145594,2023669251.5007389 
 08/06  01:00:00,3971168708.648018,36545657.73145594,2023669251.5007389 
 08/06  02:00:00,4058909322.509061,36545657.73145594,2023669251.5007389 
 08/06  03:00:00,3848330297.045168,36545657.73145594,2023669251.5007389 
 08/06  04:00:00,3872081157.771932,36545657.73145594,2023669251.5007389 
 08/06  05:00:00,3983160953.4573617,36545657.73145594,2023669251.5007389 
 08/06  06:00:00,4294488784.3635006,46981853.40416403,2101941537.890098 
 08/06  07:00:00,4265240964.6050377,46801897.3239166,2101941537.890098 
 08/06  08:00:00,4291023503.123311,44019820.15218598,2101941537.890098 
 08/06  09:00:00,4163355034.2904134,42951043.31953108,2101941537.890098 
 08/06  10:00:00,4059613939.642539,42650318.5996954,2101941537.890098 
 08/06  11:00:00,4007518350.845621,42559924.65578557,2101941537.890098 
 08/06  12:00:00,3927973399.6943636,42559924.65578557,2101941537.890098 
 08/06  13:00:00,3748481678.475262,42559924.65578557,2101941537.890098 
 08/06  14:00:00,3917974030.901378,42559924.65578557,2101941537.890098 
 08/06  15:00:00,3956648418.8483233,42559924.65578557,2101941537.890098 
 08/06  16:00:00,4244274185.873437,42559924.65578557,2101941537.890098 
 08/06  17:00:00,4369737533.992189,42589997.515626095,2101941537.890098 
 08/06  18:00:00,4385913091.922766,35270906.16718741,2023669251.5007389 
 08/06  19:00:00,4210102396.114214,36560535.67332159,2023669251.5007389 
 08/06  20:00:00,4432333038.021613,36545657.73145594,2023669251.5007389 
 08/06  21:00:00,4186538708.678835,36545657.73145594,2023669251.5007389 
 08/06  22:00:00,3942037125.627044,36545657.73145594,2023669251.5007389 
 08/06  23:00:00,3917143937.4898186,36545657.73145594,2023669251.5007389 
 08/06  24:00:00,3913827337.106932,36545657.73145594,2114277911.0522914 
 08/07  01:00:00,3654363392.647229,36545657.73145594,2114277911.0522914 
 08/07  02:00:00,3671446511.2488756,36545657.73145594,2114277911.0522914 
 08/07  03:00:00,3734277321.8467593,36545657.73145594,2114277911.0522914 
 08/07  04:00:00,4052638471.65674,36545657.73145594,2114277911.0522914 
 08/07  05:00:00,4199128805.7374706,38137022.65685523,2114277911.0522914 
 08/07  06:00:00,4832711091.800465,88087223.72683337,2218640959.5714364 
 08/07  07:00:00,5139146895.628764,275012197.73441756,2218640959.5714364 
 08/07  08:00:00,6969562951.703327,773425218.5377693,2802138067.978131 
 08/07  09:00:00,6962228637.1614485,766780645.5117507,2802138067.978131 
 08/07  10:00:00,6947344669.957711,766134049.2768176,2802138067.978131 
 08/07  11:00:00,7120885029.422493,766134049.2768176,2802138067.978131 
 08/07  12:00:00,6494493067.022047,766134049.2768176,2685438646.296792 
 08/07  13:00:00,7161938516.631773,766134049.2768176,2802138067.978131 
 08/07  14:00:00,7157573380.88403,766134049.2768176,2802138067.978131 
 08/07  15:00:00,7307707355.457287,766134049.2768176,2802138067.978131 
 08/07  16:00:00,7537543716.4209,766134049.2768176,2802138067.978131 
 08/07  17:00:00,6062232185.803251,425757094.9261297,2335340381.2527757 
 08/07  18:00:00,5484822104.621653,258430674.82858598,2218640959.5714364 
 08/07  19:00:00,5340182495.50514,286145876.8629964,2218640959.5714364 
 08/07  20:00:00,5281214055.934486,197765105.62937143,2218640959.5714364 
 08/07  21:00:00,5090373596.718444,197765105.62937143,2218640959.5714364 
 08/07  22:00:00,3773331520.2263083,98887927.4796197,2218640959.5714364 
 08/07  23:00:00,4058809559.3348684,49438589.07487582,2218640959.5714364 
 08/07  24:00:00,3533727375.13945,38694479.62202592,2114277911.0522914 
 08/08  01:00:00,3908188827.819449,36545657.73145594,2114277911.0522914 
 08/08  02:00:00,3529102086.3047495,36545657.73145594,2114277911.0522914 
 08/08  03:00:00,3865637553.7103205,36545657.73145594,2114277911.0522914 
 08/08  04:00:00,4179273108.2506304,36545657.73145594,2114277911.0522914 
 08/08  05:00:00,4204010172.9842815,38137022.65685523,2114277911.0522914 
 08/08  06:00:00,5045837806.753178,88534400.95283118,2218640959.5714364 
 08/08  07:00:00,5209237573.9021435,283846452.9780759,2218640959.5714364 
 08/08  08:00:00,7114599560.430549,780327897.2434419,2802138067.978131 
 08/08  09:00:00,7205341733.585373,766416848.6921504,2802138067.978131 
 08/08  10:00:00,7222882102.262438,766134049.2768176,2802138067.978131 
 08/08  11:00:00,7270091163.115436,766134049.2768176,2802138067.978131 
 08/08  12:00:00,6936039732.6678915,766134049.2768176,2685438646.296792 
 08/08  13:00:00,7455576035.54699,766134049.2768176,2802138067.978131 
 08/08  14:00:00,7396772446.696629,766134049.2768176,2802138067.978131 
 08/08  15:00:00,7690161128.027541,766134049.2768176,2802138067.978131 
 08/08  16:00:00,7846450075.564516,766134049.2768176,2802138067.978131 
 08/08  17:00:00,6331640213.624412,425770565.7673383,2335340381.2527757 
 08/08  18:00:00,5609825974.576416,257244857.96802157,2218640959.5714364 
 08/08  19:00:00,5497105816.857012,283216954.16866094,2218640959.5714364 
 08/08  20:00:00,5419328698.223423,197765105.62937143,2218640959.5714364 
 08/08  21:00:00,5249968301.475935,197765105.62937143,2218640959.5714364 
 08/08  22:00:00,4225831183.698908,98887927.4796197,2218640959.5714364 
 08/08  23:00:00,4356734422.626142,49438589.07487582,2218640959.5714364 
 08/08  24:00:00,4280041269.4968715,38694479.62202592,2114277911.0522914 
 08/09  01:00:00,4115808015.1499405,36545657.73145594,2114277911.0522914 
 08/09  02:00:00,4236693880.60793,36545657.73145594,2114277911.0522914 
 08/09  03:00:00,3985390392.779903,36545657.73145594,2114277911.0522914 
 08/09  04:00:00,4236566569.87648,36545657.73145594,2114277911.0522914 
 08/09  05:00:00,4264626704.407546,38137022.65685523,2114277911.0522914 
 08/09  06:00:00,4975712262.55769,88141474.23972988,2218640959.5714364 
 08/09  07:00:00,5136235129.121781,269466181.24497986,2218640959.5714364 
 08/09  08:00:00,7042492845.300077,768612142.803479,2802138067.978131 
 08/09  09:00:00,7127504770.230592,766134049.2768176,2802138067.978131 
 08/09  10:00:00,7109505412.448016,766134049.2768176,2802138067.978131 
 08/09  11:00:00,7240395981.254315,766134049.2768176,2802138067.978131 
 08/09  12:00:00,6591667260.342594,766134049.2768176,2685438646.296792 
 08/09  13:00:00,7310491966.649351,766134049.2768176,2802138067.978131 
 08/09  14:00:00,7382031053.410677,766134049.2768176,2802138067.978131 
 08/09  15:00:00,7488169241.811702,766134049.2768176,2802138067.978131 
 08/09  16:00:00,7587283081.708695,766134049.2768176,2802138067.978131 
 08/09  17:00:00,6090462769.279771,425748103.72016966,2335340381.2527757 
 08/09  18:00:00,5469849114.043309,256542427.19797683,2218640959.5714364 
 08/09  19:00:00,5321139284.498922,283890330.8298489,2218640959.5714364 
 08/09  20:00:00,5252203737.897404,197765105.62937143,2218640959.5714364 
 08/09  21:00:00,5112399574.239933,197765105.62937143,2218640959.5714364 
 08/09  22:00:00,4068350871.612464,98887927.4796197,2218640959.5714364 
 08/09  23:00:00,4064699885.8574753,49438589.07487582,2218640959.5714364 
 08/09  24:00:00,4000815175.9730773,38694479.62202592,2114277911.0522914 
 08/10  01:00:00,3976088777.6168942,36545657.73145594,2114277911.0522914 
 08/10  02:00:00,3876317271.7894397,36545657.73145594,2114277911.0522914 
 08/10  03:00:00,3891638453.141188,36545657.73145594,2114277911.0522914 
 08/10  04:00:00,4162347469.8704557,36545657.73145594,2114277911.0522914 
 08/10  05:00:00,4221767244.7809453,38137022.65685523,2114277911.0522914 
 08/10  06:00:00,4964054721.526284,88088789.64726645,2218640959.5714364 
 08/10  07:00:00,5177676514.411686,268651369.7704771,2218640959.5714364 
 08/10  08:00:00,7017273906.1981535,768627002.434621,2802138067.978131 
 08/10  09:00:00,7043063075.132097,766153487.1733954,2802138067.978131 
 08/10  10:00:00,7065470602.930155,766134049.2768176,2802138067.978131 
 08/10  11:00:00,7245163187.262775,766134049.2768176,2802138067.978131 
 08/10  12:00:00,6576766835.981249,766134049.2768176,2685438646.296792 
 08/10  13:00:00,7223083035.278535,766134049.2768176,2802138067.978131 
 08/10  14:00:00,7261054124.033457,766134049.2768176,2802138067.978131 
 08/10  15:00:00,7349931160.14905,766134049.2768176,2802138067.978131 
 08/10  16:00:00,7600774032.314682,766134049.2768176,2802138067.978131 
 08/10  17:00:00,6001317752.275285,425770154.2545646,2335340381.2527757 
 08/10  18:00:00,5422794224.832344,257384793.2545451,2218640959.5714364 
 08/10  19:00:00,5316934127.42448,285058200.20860445,2218640959.5714364 
 08/10  20:00:00,5264141507.862996,197765105.62937143,2218640959.5714364 
 08/10  21:00:00,5108414231.327013,197765105.62937143,2218640959.5714364 
 08/10  22:00:00,3760599140.6876764,98887927.4796197,2218640959.5714364 
 08/10  23:00:00,3844227516.1287227,49438589.07487582,2218640959.5714364 
 08/10  24:00:00,3643674957.370878,38694479.62202592,2114277911.0522914 
 08/11  01:00:00,3519844144.1922116,36545657.73145594,2114277911.0522914 
 08/11  02:00:00,3526744742.4689555,36545657.73145594,2114277911.0522914 
 08/11  03:00:00,3499254117.80401,36545657.73145594,2114277911.0522914 
 08/11  04:00:00,4220839654.9359884,36545657.73145594,2114277911.0522914 
 08/11  05:00:00,4198541864.5760565,38137022.65685523,2114277911.0522914 
 08/11  06:00:00,4983105592.021843,87864158.76332414,2218640959.5714364 
 08/11  07:00:00,5205939131.121759,265070208.4125551,2218640959.5714364 
 08/11  08:00:00,7180238768.328784,766844550.5753543,2802138067.978131 
 08/11  09:00:00,7269722403.07258,766134049.2768176,2802138067.978131 
 08/11  10:00:00,7236203668.520773,766134049.2768176,2802138067.978131 
 08/11  11:00:00,7389660324.728472,766134049.2768176,2802138067.978131 
 08/11  12:00:00,6749813602.945846,766134049.2768176,2685438646.296792 
 08/11  13:00:00,7455413531.232638,766134049.2768176,2802138067.978131 
 08/11  14:00:00,7386441418.609036,766134049.2768176,2802138067.978131 
 08/11  15:00:00,7546031167.666726,766134049.2768176,2802138067.978131 
 08/11  16:00:00,7832870425.453108,766134049.2768176,2802138067.978131 
 08/11  17:00:00,6442405088.646123,425626872.82444584,2335340381.2527757 
 08/11  18:00:00,5616738951.145507,256936612.50822172,2218640959.5714364 
 08/11  19:00:00,5510571449.331063,283626825.5108774,2218640959.5714364 
 08/11  20:00:00,5410647426.021673,197765105.62937143,2218640959.5714364 
 08/11  21:00:00,5207735775.473177,197765105.62937143,2218640959.5714364 
 08/11  22:00:00,4177169136.6413074,98887927.4796197,2218640959.5714364 
 08/11  23:00:00,4246068612.2386255,49438589.07487582,2218640959.5714364 
 08/11  24:00:00,4080522276.567454,38694479.62202592,2023669251.5007389 
 08/12  01:00:00,3917288651.6721816,36545657.73145594,2023669251.5007389 
 08/12  02:00:00,4016228522.883731,36545657.73145594,2023669251.5007389 
 08/12  03:00:00,3800394939.664835,36545657.73145594,2023669251.5007389 
 08/12  04:00:00,4126599179.0605497,36545657.73145594,2023669251.5007389 
 08/12  05:00:00,4124078993.2062926,36545657.73145594,2023669251.5007389 
 08/12  06:00:00,5082154379.371058,88108257.58487546,2218640959.5714364 
 08/12  07:00:00,4968890086.487087,89803362.17297089,2218640959.5714364 
 08/12  08:00:00,5351051512.767837,257163350.54713258,2335340381.2527757 
 08/12  09:00:00,5297657144.362289,255384274.58016437,2335340381.2527757 
 08/12  10:00:00,5252744997.510239,255377965.44577354,2335340381.2527757 
 08/12  11:00:00,5349252544.755484,255377965.44577354,2335340381.2527757 
 08/12  12:00:00,4862915490.014011,127688982.72288677,2160291248.7307673 
 08/12  13:00:00,4811776181.9707165,127688982.72288677,2160291248.7307673 
 08/12  14:00:00,4788993398.15887,127688982.72288677,2160291248.7307673 
 08/12  15:00:00,4968808214.741723,127688982.72288677,2160291248.7307673 
 08/12  16:00:00,5328837575.849552,127688982.72288677,2160291248.7307673 
 08/12  17:00:00,4816750080.882548,42576567.67539606,2101941537.890098 
 08/12  18:00:00,4425707213.304115,43041322.42261291,2101941537.890098 
 08/12  19:00:00,4196996998.4320116,38138927.329364,2023669251.5007389 
 08/12  20:00:00,4506563400.184853,36545657.73145594,2023669251.5007389 
 08/12  21:00:00,4224322759.2604218,36545657.73145594,2023669251.5007389 
 08/12  22:00:00,4230802892.4290633,36545657.73145594,2023669251.5007389 
 08/12  23:00:00,3952062376.056993,36545657.73145594,2023669251.5007389 
 08/12  24:00:00,3938529931.0454216,36545657.73145594,2023669251.5007389 
 08/13  01:00:00,3839456253.4894676,36545657.73145594,2023669251.5007389 
 08/13  02:00:00,3834254540.0044374,36545657.73145594,2023669251.5007389 
 08/13  03:00:00,3399307648.7447686,36545657.73145594,2023669251.5007389 
 08/13  04:00:00,3822881689.9802203,36545657.73145594,2023669251.5007389 
 08/13  05:00:00,3464584833.3959756,36545657.73145594,2023669251.5007389 
 08/13  06:00:00,4218147667.7653522,47027902.05422796,2101941537.890098 
 08/13  07:00:00,4137441507.168231,45489021.43178793,2101941537.890098 
 08/13  08:00:00,4271208334.843703,42780971.62612058,2101941537.890098 
 08/13  09:00:00,4395123245.081214,42559924.65578557,2101941537.890098 
 08/13  10:00:00,4147924285.0802536,42559924.65578557,2101941537.890098 
 08/13  11:00:00,4337091448.205242,42559924.65578557,2101941537.890098 
 08/13  12:00:00,4197788167.7711825,42559924.65578557,2101941537.890098 
 08/13  13:00:00,4401640093.881941,42559924.65578557,2101941537.890098 
 08/13  14:00:00,4387235974.031746,42559924.65578557,2101941537.890098 
 08/13  15:00:00,4382919711.872259,42559924.65578557,2101941537.890098 
 08/13  16:00:00,4392046719.044118,42559924.65578557,2101941537.890098 
 08/13  17:00:00,4577729203.164635,42643680.96809386,2101941537.890098 
 08/13  18:00:00,4289915599.6499696,36010036.19106301,2023669251.5007389 
 08/13  19:00:00,4254311709.1497307,36682920.19206795,2023669251.5007389 
 08/13  20:00:00,4159240773.9676027,36545657.73145594,2023669251.5007389 
 08/13  21:00:00,4102111222.7183228,36545657.73145594,2023669251.5007389 
 08/13  22:00:00,3908825569.865728,36545657.73145594,2023669251.5007389 
 08/13  23:00:00,3940155996.407772,36545657.73145594,2023669251.5007389 
 08/13  24:00:00,3940394944.2177253,36545657.73145594,2114277911.0522914 
 08/14  01:00:00,3838571288.028001,36545657.73145594,2114277911.0522914 
 08/14  02:00:00,3902155058.2753634,36545657.73145594,2114277911.0522914 
 08/14  03:00:00,3629632404.328753,36545657.73145594,2114277911.0522914 
 08/14  04:00:00,4206138965.829897,36545657.73145594,2114277911.0522914 
 08/14  05:00:00,4128934833.099104,38137022.65685523,2114277911.0522914 
 08/14  06:00:00,4923664396.867664,88762776.67582561,2218640959.5714364 
 08/14  07:00:00,5171837111.173122,294776484.17357296,2218640959.5714364 
 08/14  08:00:00,6976746289.099785,840142900.288334,2802138067.978131 
 08/14  09:00:00,6895133279.791437,778686897.57487,2802138067.978131 
 08/14  10:00:00,6923663465.875435,767694168.7065325,2802138067.978131 
 08/14  11:00:00,7176990090.637207,766134049.2768176,2802138067.978131 
 08/14  12:00:00,6464077276.069243,766134049.2768176,2685438646.296792 
 08/14  13:00:00,7166474876.837099,766134049.2768176,2802138067.978131 
 08/14  14:00:00,7114678169.096998,766134049.2768176,2802138067.978131 
 08/14  15:00:00,7170409286.790986,766134049.2768176,2802138067.978131 
 08/14  16:00:00,7466770614.217895,766134049.2768176,2802138067.978131 
 08/14  17:00:00,6115527199.156631,425754662.69776213,2335340381.2527757 
 08/14  18:00:00,5485271365.952645,258732706.42622378,2218640959.5714364 
 08/14  19:00:00,5295425274.935633,288105487.3587374,2218640959.5714364 
 08/14  20:00:00,5206598126.315681,197765105.62937143,2218640959.5714364 
 08/14  21:00:00,5090747820.672588,197765105.62937143,2218640959.5714364 
 08/14  22:00:00,3756232762.7583423,98887927.4796197,2218640959.5714364 
 08/14  23:00:00,3686202226.4065723,49438589.07487582,2218640959.5714364 
